Cor C	Cor A	Value	Error
148.5	181.4	0.186067	0.1015
153.0	181.4	0.169544	0.1255
157.5	181.4	0.136708	0.0521
162.0	181.4	0.146956	0.1475
166.5	181.4	0.134913	0.0676
171.0	181.4	0.149428	0.0928
175.5	181.4	0.128064	0.0754
180.0	181.4	0.122633	0.0887
184.5	181.4	0.119608	0.0734
189.0	181.4	0.0990545	0.0611
193.5	181.4	0.121409	0.1775
198.0	181.4	0.0955362	0.0714
202.5	181.4	0.0852802	0.0756
207.0	181.4	0.0813905	0.0834
211.5	181.4	0.0796973	0.0737
216.0	181.4	0.0723672	0.0795
220.5	181.4	0.0706475	0.1117
225.0	181.4	0.0641722	0.0624
229.5	181.4	0.0731152	0.0925
234.0	181.4	0.0658899	0.0842
238.5	181.4	0.0722747	0.085
243.0	181.4	0.0716884	0.0703
247.5	181.4	0.0728046	0.0929
252.0	181.4	0.065979	0.0976
256.5	181.4	0.0665929	0.0802
261.0	181.4	0.0552042	0.0804
265.5	181.4	0.0514076	0.0821
270.0	181.4	0.0606679	0.0987
274.5	181.4	0.0625768	0.1252
279.0	181.4	0.0513129	0.093
283.5	181.4	0.0610334	0.149
288.0	181.4	0.0559917	0.1501
292.5	181.4	0.0567452	0.1072
297.0	181.4	0.0566099	0.1114
301.5	181.4	0.0505371	0.1151
306.0	181.4	0.0537295	0.1009
310.5	181.4	0.0498115	0.1158
315.0	181.4	0.0479808	0.1102
319.5	181.4	0.0410734	0.0826
324.0	181.4	0.0561175	0.2187
328.5	181.4	0.0459513	0.0839
333.0	181.4	0.0465758	0.1174
337.5	181.4	0.0447386	0.0948
342.0	181.4	0.0442164	0.2441
346.5	181.4	0.0424504	0.1281
351.0	181.4	0.0403783	0.112
355.5	181.4	0.0435863	0.1932
360.0	181.4	0.0453921	0.1567
364.5	181.4	0.0316778	0.0965
369.0	181.4	0.0422617	0.1318
373.5	181.4	0.0323582	0.097
378.0	181.4	0.029434	0.1287
382.5	181.4	0.0359708	0.1378
387.0	181.4	0.0351367	0.1082
391.5	181.4	0.0273371	0.135
396.0	181.4	0.0262752	0.1208
400.5	181.4	0.0331877	0.1913
405.0	181.4	0.0239785	0.1116
409.5	181.4	0.01914	0.1225
414.0	181.4	0.0239343	0.1276
418.5	181.4	0.0268392	0.1502
423.0	181.4	0.0293079	0.1402
427.5	181.4	0.0344242	0.2092
432.0	181.4	0.0160216	0.1201
436.5	181.4	0.0216004	0.1165
441.0	181.4	0.0527922	0.5399
445.5	181.4	0.0370831	0.1727
-450.0	183.967	0.0162696	0.1677
-445.5	183.967	0.0174373	0.1948
-441.0	183.967	0.0192211	0.2392
-436.5	183.967	0.0135987	0.1689
-432.0	183.967	0.0162275	0.1737
-427.5	183.967	0.0189186	0.1768
-423.0	183.967	0.0143334	0.2156
-418.5	183.967	0.0123704	0.1399
-414.0	183.967	0.0124661	0.1432
-409.5	183.967	0.0205113	0.3736
-405.0	183.967	0.0288934	0.4835
-400.5	183.967	0.031423	0.3043
-396.0	183.967	0.0277617	0.3569
-391.5	183.967	0.032517	0.212
-387.0	183.967	0.030375	0.2471
-382.5	183.967	0.0229064	0.2981
-378.0	183.967	0.0249366	0.1457
-373.5	183.967	0.0239825	0.116
-369.0	183.967	0.0274252	0.3095
-364.5	183.967	0.0238558	0.196
-360.0	183.967	0.0227915	0.1006
-355.5	183.967	0.0425856	0.3208
-351.0	183.967	0.0282227	0.1262
-346.5	183.967	0.028604	0.1061
-342.0	183.967	0.0254368	0.1067
-337.5	183.967	0.0309168	0.091
-333.0	183.967	0.0297957	0.1098
-328.5	183.967	0.0280674	0.0928
-324.0	183.967	0.0274199	0.0979
-319.5	183.967	0.0321189	0.1139
-315.0	183.967	0.0406703	0.1528
-310.5	183.967	0.0363866	0.1083
-306.0	183.967	0.0397839	0.1115
-301.5	183.967	0.0442121	0.1193
-297.0	183.967	0.0422939	0.1291
-292.5	183.967	0.0453226	0.1283
-288.0	183.967	0.0420509	0.1172
-283.5	183.967	0.0401201	0.094
-279.0	183.967	0.0489663	0.111
-274.5	183.967	0.0525589	0.0984
-270.0	183.967	0.0551829	0.0893
-265.5	183.967	0.0637074	0.1093
-261.0	183.967	0.052578	0.0739
-256.5	183.967	0.0649251	0.0877
-252.0	183.967	0.0675854	0.0866
-247.5	183.967	0.0692631	0.0785
-243.0	183.967	0.0821168	0.117
-238.5	183.967	0.0761347	0.0688
-234.0	183.967	0.0842188	0.0842
-229.5	183.967	0.102356	0.1605
-225.0	183.967	0.102724	0.0958
-220.5	183.967	0.104977	0.0908
-216.0	183.967	0.106606	0.0938
-211.5	183.967	0.101442	0.0589
-207.0	183.967	0.103511	0.0564
-202.5	183.967	0.146169	0.0885
-198.0	183.967	0.139039	0.0861
-193.5	183.967	0.136063	0.1043
-189.0	183.967	0.123321	0.0702
-184.5	183.967	0.139476	0.0827
-180.0	183.967	0.166234	0.0847
-175.5	183.967	0.141412	0.053
-171.0	183.967	0.15145	0.0742
-166.5	183.967	0.163236	0.0679
-162.0	183.967	0.170284	0.0585
-157.5	183.967	0.171633	0.0778
-153.0	183.967	0.184543	0.0595
-148.5	183.967	0.197033	0.0972
-144.0	183.967	0.189455	0.056
-139.5	183.967	0.222876	0.0941
-135.0	183.967	0.183464	0.0501
-130.5	183.967	0.23373	0.2001
-126.0	183.967	0.197666	0.0598
-121.5	183.967	0.206223	0.0828
-117.0	183.967	0.206104	0.0619
-112.5	183.967	0.217181	0.0649
-108.0	183.967	0.240724	0.095
-103.5	183.967	0.224546	0.0475
-99.0	183.967	0.229602	0.0569
-94.5	183.967	0.232489	0.0466
-90.0	183.967	0.207937	0.038
-85.5	183.967	0.297975	0.1366
-81.0	183.967	0.244418	0.0456
-76.5	183.967	0.264868	0.0467
-72.0	183.967	0.309116	0.1014
-67.5	183.967	0.304074	0.0637
-63.0	183.967	0.306147	0.0969
-58.5	183.967	0.286533	0.0516
-54.0	183.967	0.296552	0.0405
-49.5	183.967	0.309213	0.0568
-45.0	183.967	0.323617	0.0906
-40.5	183.967	0.33986	0.0724
-36.0	183.967	0.35664	0.0717
-31.5	183.967	0.370441	0.0857
-27.0	183.967	0.318698	0.0511
-22.5	183.967	0.299699	0.0448
-18.0	183.967	0.347152	0.0521
-13.5	183.967	0.419675	0.1201
-9.0	183.967	0.388564	0.091
-4.5	183.967	0.347462	0.041
0.0	183.967	0.372103	0.0428
4.5	183.967	0.324482	0.0455
9.0	183.967	0.34821	0.0589
13.5	183.967	0.363642	0.1096
18.0	183.967	0.357864	0.0732
22.5	183.967	0.343028	0.0678
27.0	183.967	0.344259	0.0868
31.5	183.967	0.332793	0.0559
36.0	183.967	0.328499	0.0729
40.5	183.967	0.361885	0.1185
45.0	183.967	0.327964	0.0732
49.5	183.967	0.342672	0.0613
54.0	183.967	0.367846	0.107
58.5	183.967	0.35364	0.1398
63.0	183.967	0.290039	0.0911
67.5	183.967	0.319676	0.098
72.0	183.967	0.26494	0.0846
76.5	183.967	0.269135	0.0684
81.0	183.967	0.24715	0.0527
85.5	183.967	0.244728	0.0418
90.0	183.967	0.249812	0.0696
94.5	183.967	0.237292	0.0533
99.0	183.967	0.257833	0.0738
103.5	183.967	0.22067	0.0663
108.0	183.967	0.215578	0.0588
112.5	183.967	0.237292	0.0835
117.0	183.967	0.209318	0.077
121.5	183.967	0.218712	0.1075
126.0	183.967	0.195961	0.0622
130.5	183.967	0.177156	0.0632
135.0	183.967	0.158193	0.0465
139.5	183.967	0.228756	0.1705
144.0	183.967	0.17289	0.0907
148.5	183.967	0.158381	0.1186
153.0	183.967	0.152092	0.0817
157.5	183.967	0.130962	0.0807
162.0	183.967	0.136184	0.0854
166.5	183.967	0.119158	0.0644
171.0	183.967	0.151178	0.1384
175.5	183.967	0.12127	0.0792
180.0	183.967	0.125962	0.1621
184.5	183.967	0.126805	0.088
189.0	183.967	0.119791	0.1196
193.5	183.967	0.0993504	0.0806
198.0	183.967	0.0873444	0.0646
202.5	183.967	0.0978908	0.1255
207.0	183.967	0.0777285	0.1173
211.5	183.967	0.0739161	0.0803
216.0	183.967	0.0737756	0.0828
220.5	183.967	0.0755826	0.1329
225.0	183.967	0.072125	0.1239
229.5	183.967	0.06592	0.0822
234.0	183.967	0.0602216	0.0986
238.5	183.967	0.0688294	0.1158
243.0	183.967	0.0602466	0.0731
247.5	183.967	0.0666351	0.1012
252.0	183.967	0.0553523	0.1133
256.5	183.967	0.0556437	0.0993
261.0	183.967	0.0694182	0.1017
265.5	183.967	0.057662	0.1086
270.0	183.967	0.0495742	0.1049
274.5	183.967	0.0581772	0.2071
279.0	183.967	0.0604656	0.1266
283.5	183.967	0.0546271	0.0965
288.0	183.967	0.0769687	0.2494
292.5	183.967	0.0528425	0.1879
297.0	183.967	0.0538258	0.0928
301.5	183.967	0.0417102	0.0722
306.0	183.967	0.0441167	0.0903
310.5	183.967	0.065111	0.3266
315.0	183.967	0.051242	0.1632
319.5	183.967	0.0425605	0.1002
324.0	183.967	0.0455724	0.135
328.5	183.967	0.052148	0.1865
333.0	183.967	0.049483	0.1776
337.5	183.967	0.0664674	0.2889
342.0	183.967	0.0489393	0.2468
346.5	183.967	0.0401721	0.0911
351.0	183.967	0.0585927	0.1918
355.5	183.967	0.05737	0.3215
360.0	183.967	0.0408546	0.109
364.5	183.967	0.031861	0.1244
369.0	183.967	0.0342249	0.1112
373.5	183.967	0.0459017	0.1691
378.0	183.967	0.0575943	0.2278
382.5	183.967	0.0301334	0.1117
387.0	183.967	0.035947	0.1503
391.5	183.967	0.033596	0.1666
396.0	183.967	0.0277461	0.1477
400.5	183.967	0.0294262	0.1191
405.0	183.967	0.0353463	0.2412
409.5	183.967	0.0225142	0.1654
414.0	183.967	0.0260702	0.1911
418.5	183.967	0.0246238	0.1698
423.0	183.967	0.021968	0.1787
427.5	183.967	0.0227512	0.1355
432.0	183.967	0.0319227	0.3021
436.5	183.967	0.0223258	0.2089
441.0	183.967	0.0421279	0.3404
445.5	183.967	0.0288951	0.1871
-450.0	186.533	0.0189631	0.1925
-445.5	186.533	0.0174423	0.266
-441.0	186.533	0.0190963	0.2131
-436.5	186.533	0.0212996	0.1908
-432.0	186.533	0.0195575	0.2149
-427.5	186.533	0.0169884	0.2024
-423.0	186.533	0.0145569	0.1357
-418.5	186.533	0.0175325	0.1769
-414.0	186.533	0.0188389	0.1627
-409.5	186.533	0.0182312	0.163
-405.0	186.533	0.0165477	0.3996
-400.5	186.533	0.0327038	0.2429
-396.0	186.533	0.0296887	0.2271
-391.5	186.533	0.0261332	0.1769
-387.0	186.533	0.0289053	0.2335
-382.5	186.533	0.0216494	0.1455
-378.0	186.533	0.0236851	0.1427
-373.5	186.533	0.0328584	0.1881
-369.0	186.533	0.0384185	0.3807
-364.5	186.533	0.0252979	0.111
-360.0	186.533	0.0256577	0.1603
-355.5	186.533	0.0223818	0.1118
-351.0	186.533	0.0332364	0.1182
-346.5	186.533	0.0297711	0.1643
-342.0	186.533	0.0298877	0.1165
-337.5	186.533	0.041966	0.2404
-333.0	186.533	0.0271667	0.1132
-328.5	186.533	0.0253644	0.1043
-324.0	186.533	0.0280518	0.1097
-319.5	186.533	0.0265362	0.0972
-315.0	186.533	0.029175	0.0896
-310.5	186.533	0.042973	0.2377
-306.0	186.533	0.0392917	0.1806
-301.5	186.533	0.0313518	0.0843
-297.0	186.533	0.0380626	0.0905
-292.5	186.533	0.0367724	0.106
-288.0	186.533	0.0482191	0.146
-283.5	186.533	0.0402049	0.0853
-279.0	186.533	0.0416269	0.09
-274.5	186.533	0.0430754	0.0852
-270.0	186.533	0.0603659	0.1474
-265.5	186.533	0.0649725	0.2476
-261.0	186.533	0.0526245	0.098
-256.5	186.533	0.0714697	0.1159
-252.0	186.533	0.0818991	0.1538
-247.5	186.533	0.0756516	0.0918
-243.0	186.533	0.102913	0.2345
-238.5	186.533	0.0756157	0.0919
-234.0	186.533	0.088884	0.0971
-229.5	186.533	0.107372	0.2034
-225.0	186.533	0.130218	0.1699
-220.5	186.533	0.0947631	0.1091
-216.0	186.533	0.100869	0.0895
-211.5	186.533	0.108569	0.0815
-207.0	186.533	0.117156	0.1231
-202.5	186.533	0.118758	0.0792
-198.0	186.533	0.108533	0.0781
-193.5	186.533	0.123087	0.0678
-189.0	186.533	0.132964	0.0679
-184.5	186.533	0.133024	0.0795
-180.0	186.533	0.131183	0.0695
-175.5	186.533	0.143101	0.0727
-171.0	186.533	0.146751	0.0689
-166.5	186.533	0.150654	0.0677
-162.0	186.533	0.167254	0.0688
-157.5	186.533	0.174233	0.0876
-153.0	186.533	0.149968	0.0549
-148.5	186.533	0.18884	0.0943
-144.0	186.533	0.213182	0.1796
-139.5	186.533	0.16707	0.0535
-135.0	186.533	0.194205	0.0791
-130.5	186.533	0.211528	0.09
-126.0	186.533	0.190468	0.0624
-121.5	186.533	0.243474	0.1554
-117.0	186.533	0.209595	0.1056
-112.5	186.533	0.19331	0.0477
-108.0	186.533	0.220958	0.053
-103.5	186.533	0.195527	0.0441
-99.0	186.533	0.217014	0.072
-94.5	186.533	0.32047	0.1383
-90.0	186.533	0.224243	0.04
-85.5	186.533	0.243491	0.0654
-81.0	186.533	0.249093	0.0844
-76.5	186.533	0.254942	0.0704
-72.0	186.533	0.2568	0.0478
-67.5	186.533	0.249478	0.0397
-63.0	186.533	0.258694	0.0537
-58.5	186.533	0.325044	0.0851
-54.0	186.533	0.289322	0.062
-49.5	186.533	0.297742	0.0674
-45.0	186.533	0.323988	0.062
-40.5	186.533	0.363018	0.0987
-36.0	186.533	0.333601	0.0792
-31.5	186.533	0.31621	0.0625
-27.0	186.533	0.314316	0.0516
-22.5	186.533	0.333142	0.0633
-18.0	186.533	0.372036	0.0721
-13.5	186.533	0.455398	0.1754
-9.0	186.533	0.329194	0.0876
-4.5	186.533	0.360659	0.1104
0.0	186.533	0.363813	0.0636
4.5	186.533	0.34452	0.0538
9.0	186.533	0.331706	0.0624
13.5	186.533	0.309564	0.0484
18.0	186.533	0.311728	0.0513
22.5	186.533	0.31148	0.0549
27.0	186.533	0.346808	0.0539
31.5	186.533	0.383499	0.1304
36.0	186.533	0.349497	0.0941
40.5	186.533	0.354678	0.0906
45.0	186.533	0.327013	0.1078
49.5	186.533	0.282538	0.0512
54.0	186.533	0.325825	0.0713
58.5	186.533	0.322245	0.0973
63.0	186.533	0.273427	0.0548
67.5	186.533	0.23603	0.0468
72.0	186.533	0.250153	0.0495
76.5	186.533	0.272062	0.1061
81.0	186.533	0.27756	0.1066
85.5	186.533	0.252693	0.0926
90.0	186.533	0.244417	0.0767
94.5	186.533	0.242849	0.0768
99.0	186.533	0.223971	0.0536
103.5	186.533	0.205956	0.054
108.0	186.533	0.243012	0.1745
112.5	186.533	0.218359	0.1019
117.0	186.533	0.203451	0.067
121.5	186.533	0.184844	0.0658
126.0	186.533	0.184151	0.054
130.5	186.533	0.172663	0.0589
135.0	186.533	0.178536	0.0843
139.5	186.533	0.168848	0.1236
144.0	186.533	0.154483	0.0611
148.5	186.533	0.15477	0.0795
153.0	186.533	0.153868	0.0943
157.5	186.533	0.125323	0.0611
162.0	186.533	0.114847	0.0608
166.5	186.533	0.113447	0.0708
171.0	186.533	0.110136	0.0745
175.5	186.533	0.137077	0.1352
180.0	186.533	0.108313	0.0569
184.5	186.533	0.126637	0.1379
189.0	186.533	0.122867	0.1273
193.5	186.533	0.110987	0.0953
198.0	186.533	0.0883366	0.121
202.5	186.533	0.0796939	0.0722
207.0	186.533	0.0917282	0.121
211.5	186.533	0.0799617	0.1189
216.0	186.533	0.0643702	0.0621
220.5	186.533	0.0844025	0.1441
225.0	186.533	0.0699987	0.0876
229.5	186.533	0.066104	0.0963
234.0	186.533	0.0713775	0.1605
238.5	186.533	0.0825623	0.2569
243.0	186.533	0.0632978	0.0845
247.5	186.533	0.0603732	0.0916
252.0	186.533	0.0596008	0.0982
256.5	186.533	0.0469818	0.0714
261.0	186.533	0.0543283	0.1071
265.5	186.533	0.0444627	0.0775
270.0	186.533	0.0600281	0.1732
274.5	186.533	0.0538708	0.0804
279.0	186.533	0.0647969	0.1498
283.5	186.533	0.0562458	0.1227
288.0	186.533	0.0491132	0.1062
292.5	186.533	0.0469255	0.0886
297.0	186.533	0.0454207	0.0819
301.5	186.533	0.0518525	0.1438
306.0	186.533	0.048625	0.1115
310.5	186.533	0.0624871	0.1492
315.0	186.533	0.0431962	0.0989
319.5	186.533	0.0401212	0.0999
324.0	186.533	0.0427538	0.1082
328.5	186.533	0.0471767	0.1169
333.0	186.533	0.0362254	0.1002
337.5	186.533	0.0466797	0.1563
342.0	186.533	0.0368831	0.1057
346.5	186.533	0.036562	0.1006
351.0	186.533	0.0316674	0.1129
355.5	186.533	0.0323617	0.0994
360.0	186.533	0.040279	0.1073
364.5	186.533	0.0395172	0.1023
369.0	186.533	0.0357884	0.1421
373.5	186.533	0.0288942	0.1034
378.0	186.533	0.0396421	0.1706
382.5	186.533	0.0303482	0.136
387.0	186.533	0.0388311	0.1733
391.5	186.533	0.0406239	0.1595
396.0	186.533	0.041078	0.2011
400.5	186.533	0.0350704	0.2076
405.0	186.533	0.0312093	0.1455
409.5	186.533	0.0241379	0.2466
414.0	186.533	0.0290052	0.1335
418.5	186.533	0.0199271	0.2001
423.0	186.533	0.0281651	0.1671
427.5	186.533	0.0186085	0.1807
432.0	186.533	0.0220966	0.143
436.5	186.533	0.106776	0.6
441.0	186.533	0.0283766	0.1378
445.5	186.533	0.0245561	0.1324
-450.0	189.1	0.0151592	0.1217
-445.5	189.1	0.0675538	0.4789
-441.0	189.1	0.0380534	0.5101
-436.5	189.1	0.0184705	0.136
-432.0	189.1	0.0654269	0.8121
-427.5	189.1	0.0153008	0.1855
-423.0	189.1	0.0172287	0.2477
-418.5	189.1	0.0133438	0.1437
-414.0	189.1	0.0177303	0.2764
-409.5	189.1	0.0337684	0.5514
-405.0	189.1	0.0170749	0.2734
-400.5	189.1	0.0163989	0.19
-396.0	189.1	0.0187712	0.1712
-391.5	189.1	0.030208	0.2976
-387.0	189.1	0.0213987	0.1313
-382.5	189.1	0.0309553	0.302
-378.0	189.1	0.0213754	0.1263
-373.5	189.1	0.0268224	0.1641
-369.0	189.1	0.023464	0.1426
-364.5	189.1	0.0236845	0.1049
-360.0	189.1	0.0232525	0.1123
-355.5	189.1	0.0195067	0.1156
-351.0	189.1	0.0325229	0.1319
-346.5	189.1	0.0284588	0.1254
-342.0	189.1	0.0275493	0.1139
-337.5	189.1	0.0289256	0.2505
-333.0	189.1	0.0360186	0.2744
-328.5	189.1	0.0274309	0.1147
-324.0	189.1	0.0319504	0.1211
-319.5	189.1	0.032899	0.1165
-315.0	189.1	0.0350813	0.1303
-310.5	189.1	0.029187	0.0915
-306.0	189.1	0.0370776	0.1282
-301.5	189.1	0.036981	0.092
-297.0	189.1	0.0415762	0.0977
-292.5	189.1	0.0392422	0.0954
-288.0	189.1	0.052235	0.1317
-283.5	189.1	0.0424591	0.0907
-279.0	189.1	0.0509896	0.1467
-274.5	189.1	0.054712	0.1976
-270.0	189.1	0.0450992	0.0824
-265.5	189.1	0.0633701	0.1897
-261.0	189.1	0.0732176	0.3276
-256.5	189.1	0.0608371	0.1331
-252.0	189.1	0.0710804	0.2414
-247.5	189.1	0.0710022	0.1033
-243.0	189.1	0.0638807	0.0807
-238.5	189.1	0.0809313	0.0979
-234.0	189.1	0.0906636	0.153
-229.5	189.1	0.123676	0.265
-225.0	189.1	0.0903135	0.0732
-220.5	189.1	0.10796	0.1001
-216.0	189.1	0.107577	0.0916
-211.5	189.1	0.0992028	0.0843
-207.0	189.1	0.107053	0.074
-202.5	189.1	0.105285	0.0609
-198.0	189.1	0.106386	0.0723
-193.5	189.1	0.128242	0.0908
-189.0	189.1	0.134688	0.0719
-184.5	189.1	0.121564	0.0698
-180.0	189.1	0.126763	0.0589
-175.5	189.1	0.153749	0.1092
-171.0	189.1	0.140672	0.0744
-166.5	189.1	0.159088	0.0833
-162.0	189.1	0.146226	0.0691
-157.5	189.1	0.180778	0.0905
-153.0	189.1	0.163783	0.0649
-148.5	189.1	0.17972	0.0961
-144.0	189.1	0.21073	0.2234
-139.5	189.1	0.165028	0.0506
-135.0	189.1	0.171998	0.049
-130.5	189.1	0.177814	0.0521
-126.0	189.1	0.214859	0.0769
-121.5	189.1	0.186201	0.0602
-117.0	189.1	0.185942	0.0601
-112.5	189.1	0.186377	0.0541
-108.0	189.1	0.200378	0.0716
-103.5	189.1	0.215232	0.0625
-99.0	189.1	0.214945	0.0533
-94.5	189.1	0.222259	0.0611
-90.0	189.1	0.248735	0.1088
-85.5	189.1	0.233774	0.0671
-81.0	189.1	0.253228	0.0635
-76.5	189.1	0.240509	0.0521
-72.0	189.1	0.25989	0.0805
-67.5	189.1	0.290283	0.0978
-63.0	189.1	0.252245	0.0533
-58.5	189.1	0.308066	0.0715
-54.0	189.1	0.288655	0.0533
-49.5	189.1	0.308176	0.0788
-45.0	189.1	0.278394	0.0544
-40.5	189.1	0.285957	0.0627
-36.0	189.1	0.307616	0.0795
-31.5	189.1	0.319232	0.0824
-27.0	189.1	0.329135	0.0725
-22.5	189.1	0.345226	0.135
-18.0	189.1	0.348858	0.0893
-13.5	189.1	0.32334	0.0616
-9.0	189.1	0.302946	0.0532
-4.5	189.1	0.38701	0.0953
0.0	189.1	0.364427	0.0931
4.5	189.1	0.331699	0.0765
9.0	189.1	0.300227	0.058
13.5	189.1	0.32925	0.0884
18.0	189.1	0.438206	0.2772
22.5	189.1	0.365158	0.1133
27.0	189.1	0.360968	0.131
31.5	189.1	0.295454	0.0469
36.0	189.1	0.351118	0.151
40.5	189.1	0.310627	0.0795
45.0	189.1	0.301642	0.0782
49.5	189.1	0.317466	0.0725
54.0	189.1	0.279982	0.0911
58.5	189.1	0.321601	0.1087
63.0	189.1	0.250083	0.0611
67.5	189.1	0.251565	0.0595
72.0	189.1	0.255021	0.0563
76.5	189.1	0.239294	0.1118
81.0	189.1	0.310956	0.1073
85.5	189.1	0.220594	0.0544
90.0	189.1	0.221903	0.0739
94.5	189.1	0.228615	0.0827
99.0	189.1	0.23271	0.1095
103.5	189.1	0.22149	0.076
108.0	189.1	0.193279	0.0651
112.5	189.1	0.197327	0.0945
117.0	189.1	0.212671	0.1215
121.5	189.1	0.178048	0.0789
126.0	189.1	0.183747	0.0953
130.5	189.1	0.167988	0.0709
135.0	189.1	0.160097	0.1022
139.5	189.1	0.179071	0.14
144.0	189.1	0.152479	0.0729
148.5	189.1	0.151633	0.0967
153.0	189.1	0.145393	0.0713
157.5	189.1	0.142105	0.1113
162.0	189.1	0.135816	0.151
166.5	189.1	0.10823	0.0547
171.0	189.1	0.111936	0.077
175.5	189.1	0.119843	0.1084
180.0	189.1	0.106972	0.0796
184.5	189.1	0.107897	0.1038
189.0	189.1	0.0881123	0.0977
193.5	189.1	0.103296	0.0978
198.0	189.1	0.0930979	0.1442
202.5	189.1	0.0720452	0.055
207.0	189.1	0.0754907	0.0762
211.5	189.1	0.0777617	0.0834
216.0	189.1	0.0602333	0.0709
220.5	189.1	0.076845	0.1244
225.0	189.1	0.0785889	0.1087
229.5	189.1	0.0662802	0.1265
234.0	189.1	0.0692515	0.124
238.5	189.1	0.0563067	0.0824
243.0	189.1	0.0571874	0.0886
247.5	189.1	0.0509213	0.0665
252.0	189.1	0.0567951	0.0891
256.5	189.1	0.0489565	0.1348
261.0	189.1	0.0502455	0.143
265.5	189.1	0.0451235	0.0909
270.0	189.1	0.0420669	0.0795
274.5	189.1	0.048067	0.0892
279.0	189.1	0.062814	0.1846
283.5	189.1	0.0575821	0.1134
288.0	189.1	0.0647199	0.1887
292.5	189.1	0.0432126	0.082
297.0	189.1	0.0577293	0.145
301.5	189.1	0.0677306	0.2213
306.0	189.1	0.0509103	0.1411
310.5	189.1	0.0356531	0.1022
315.0	189.1	0.0597904	0.2599
319.5	189.1	0.0349134	0.087
324.0	189.1	0.03653	0.1078
328.5	189.1	0.0378742	0.0938
333.0	189.1	0.0404035	0.1385
337.5	189.1	0.0393417	0.1142
342.0	189.1	0.0389047	0.0927
346.5	189.1	0.0521659	0.2572
351.0	189.1	0.0513368	0.3769
355.5	189.1	0.0332977	0.1044
360.0	189.1	0.0370152	0.1089
364.5	189.1	0.0362277	0.1207
369.0	189.1	0.0413824	0.1634
373.5	189.1	0.0371532	0.137
378.0	189.1	0.0320141	0.1228
382.5	189.1	0.028433	0.139
387.0	189.1	0.0351709	0.1406
391.5	189.1	0.0449631	0.1621
396.0	189.1	0.0271592	0.1175
400.5	189.1	0.031218	0.1788
405.0	189.1	0.0313875	0.1544
409.5	189.1	0.0297378	0.2296
414.0	189.1	0.0395162	0.3592
418.5	189.1	0.0183616	0.1434
423.0	189.1	0.0243325	0.1991
427.5	189.1	0.0214359	0.1324
432.0	189.1	0.0286515	0.1598
436.5	189.1	0.0330824	0.1388
441.0	189.1	0.0352673	0.1562
445.5	189.1	0.0303917	0.1302
-450.0	191.667	0.018379	0.1356
-445.5	191.667	0.0148456	0.1616
-441.0	191.667	0.0152545	0.1428
-436.5	191.667	0.0148909	0.1858
-432.0	191.667	0.0151009	0.1467
-427.5	191.667	0.0223348	0.1951
-423.0	191.667	0.0153655	0.1726
-418.5	191.667	0.0126473	0.1394
-414.0	191.667	0.016962	0.265
-409.5	191.667	0.0171977	0.1967
-405.0	191.667	0.0131269	0.1391
-400.5	191.667	0.0174623	0.1443
-396.0	191.667	0.0339988	0.3479
-391.5	191.667	0.024445	0.2046
-387.0	191.667	0.0214538	0.1943
-382.5	191.667	0.0213345	0.1814
-378.0	191.667	0.017358	0.1455
-373.5	191.667	0.0155908	0.117
-369.0	191.667	0.0275937	0.1773
-364.5	191.667	0.0195737	0.1048
-360.0	191.667	0.0320243	0.192
-355.5	191.667	0.0223218	0.1248
-351.0	191.667	0.0362704	0.1987
-346.5	191.667	0.0317221	0.2239
-342.0	191.667	0.0320647	0.1332
-337.5	191.667	0.0274712	0.1146
-333.0	191.667	0.0273033	0.1246
-328.5	191.667	0.0331134	0.1067
-324.0	191.667	0.0349355	0.1044
-319.5	191.667	0.0274172	0.1001
-315.0	191.667	0.0341984	0.1126
-310.5	191.667	0.0318258	0.1559
-306.0	191.667	0.0354343	0.0953
-301.5	191.667	0.0412658	0.1772
-297.0	191.667	0.0341469	0.1002
-292.5	191.667	0.0372614	0.1206
-288.0	191.667	0.045176	0.0898
-283.5	191.667	0.0458034	0.1104
-279.0	191.667	0.0384418	0.0794
-274.5	191.667	0.0445255	0.0818
-270.0	191.667	0.0560428	0.1405
-265.5	191.667	0.047743	0.1177
-261.0	191.667	0.0496755	0.0963
-256.5	191.667	0.0545557	0.0871
-252.0	191.667	0.0595818	0.096
-247.5	191.667	0.0642138	0.0703
-243.0	191.667	0.0690758	0.1187
-238.5	191.667	0.0732792	0.1021
-234.0	191.667	0.0759571	0.1014
-229.5	191.667	0.0787221	0.0808
-225.0	191.667	0.101118	0.1908
-220.5	191.667	0.0899735	0.0914
-216.0	191.667	0.0938171	0.0782
-211.5	191.667	0.115067	0.1352
-207.0	191.667	0.0935649	0.0611
-202.5	191.667	0.105184	0.089
-198.0	191.667	0.100159	0.0707
-193.5	191.667	0.126212	0.0896
-189.0	191.667	0.113884	0.085
-184.5	191.667	0.11971	0.0695
-180.0	191.667	0.1267	0.0865
-175.5	191.667	0.129508	0.0744
-171.0	191.667	0.124088	0.0619
-166.5	191.667	0.200151	0.1735
-162.0	191.667	0.156999	0.0802
-157.5	191.667	0.176474	0.0778
-153.0	191.667	0.160427	0.0591
-148.5	191.667	0.153915	0.067
-144.0	191.667	0.163124	0.072
-139.5	191.667	0.168288	0.127
-135.0	191.667	0.17506	0.0569
-130.5	191.667	0.157931	0.0612
