Cor B	Cor A	Value	Error
-58.5	-57.3	8435360.0	0.0207
-54.0	-57.3	9145100.0	0.0203
-49.5	-57.3	9586390.0	0.0193
-45.0	-57.3	10088900.0	0.0192
-40.5	-57.3	10780400.0	0.0185
-36.0	-57.3	11422500.0	0.0181
-31.5	-57.3	12455300.0	0.0173
-27.0	-57.3	13913200.0	0.0164
-22.5	-57.3	16075600.0	0.0156
-18.0	-57.3	18496400.0	0.0147
-13.5	-57.3	21887400.0	0.0139
-9.0	-57.3	26339000.0	0.0129
-4.5	-57.3	31273300.0	0.012
0.0	-57.3	39769900.0	0.0111
4.5	-57.3	56778000.0	0.0098
9.0	-57.3	74317100.0	0.0087
13.5	-57.3	79020800.0	0.0082
18.0	-57.3	79411100.0	0.0081
22.5	-57.3	76169900.0	0.0082
27.0	-57.3	69900800.0	0.0084
31.5	-57.3	61492200.0	0.0088
36.0	-57.3	51232000.0	0.0095
40.5	-57.3	43507100.0	0.0101
45.0	-57.3	38109600.0	0.0106
49.5	-57.3	35396000.0	0.0108
54.0	-57.3	32584700.0	0.0111
58.5	-57.3	30803200.0	0.0114
63.0	-57.3	28644800.0	0.0116
67.5	-57.3	26195000.0	0.0122
72.0	-57.3	23960500.0	0.0126
76.5	-57.3	22435300.0	0.0132
81.0	-57.3	19508200.0	0.0141
85.5	-57.3	19961900.0	0.0143
90.0	-57.3	22935700.0	0.0139
94.5	-57.3	24846000.0	0.0135
99.0	-57.3	26891000.0	0.0134
103.5	-57.3	20557100.0	0.0158
108.0	-57.3	4511930.0	0.0338
112.5	-57.3	1135960.0	0.0717
117.0	-57.3	345870.0	0.0806
121.5	-57.3	119764.0	0.0885
126.0	-57.3	47094.6	0.0979
130.5	-57.3	23563.0	0.0765
135.0	-57.3	15193.4	0.081
139.5	-57.3	9372.46	0.075
144.0	-57.3	10415.8	0.0391
148.5	-57.3	11046.3	0.0414
153.0	-57.3	10203.0	0.0334
157.5	-57.3	8884.64	0.033
162.0	-57.3	7763.73	0.0369
166.5	-57.3	7298.25	0.046
171.0	-57.3	6913.58	0.0545
175.5	-57.3	6289.02	0.0548
180.0	-57.3	5075.63	0.0622
184.5	-57.3	3694.93	0.0658
189.0	-57.3	2444.59	0.0666
193.5	-57.3	1528.62	0.0646
198.0	-57.3	891.814	0.064
202.5	-57.3	441.185	0.0697
207.0	-57.3	346.311	0.0911
211.5	-57.3	319.358	0.0971
216.0	-57.3	415.182	0.2741
220.5	-57.3	472.634	0.3802
225.0	-57.3	271.268	0.0553
229.5	-57.3	281.393	0.0736
234.0	-57.3	239.692	0.0545
238.5	-57.3	232.455	0.0577
243.0	-57.3	284.69	0.2438
247.5	-57.3	260.382	0.1331
252.0	-57.3	278.44	0.1754
256.5	-57.3	207.819	0.1028
261.0	-57.3	214.638	0.1111
265.5	-57.3	224.626	0.1417
270.0	-57.3	189.654	0.0846
274.5	-57.3	170.885	0.0968
279.0	-57.3	159.826	0.0421
283.5	-57.3	174.488	0.1367
288.0	-57.3	154.154	0.0543
292.5	-57.3	165.121	0.153
297.0	-57.3	152.875	0.084
301.5	-57.3	149.66	0.1109
306.0	-57.3	138.857	0.0494
310.5	-57.3	149.623	0.1085
315.0	-57.3	137.871	0.07
319.5	-57.3	128.54	0.0616
324.0	-57.3	146.65	0.1452
328.5	-57.3	108.196	0.1844
333.0	-57.3	54.5498	0.1264
337.5	-57.3	27.2329	0.0902
342.0	-57.3	15.4197	0.0777
346.5	-57.3	8.03927	0.0719
351.0	-57.3	4.08207	0.0661
355.5	-57.3	2.15563	0.0529
360.0	-57.3	1.21881	0.0553
364.5	-57.3	0.645797	0.0644
369.0	-57.3	0.352822	0.0981
373.5	-57.3	0.141058	0.1343
378.0	-57.3	0.127091	0.1369
382.5	-57.3	0.114312	0.1328
387.0	-57.3	0.156369	0.1341
391.5	-57.3	0.139597	0.1739
396.0	-57.3	0.120837	0.1365
400.5	-57.3	0.0949944	0.1529
405.0	-57.3	0.0992097	0.1474
409.5	-57.3	0.0896965	0.1509
414.0	-57.3	0.0547795	0.1688
418.5	-57.3	0.0907821	0.1611
423.0	-57.3	0.0700971	0.1727
427.5	-57.3	0.0747756	0.1678
432.0	-57.3	0.0900382	0.1653
436.5	-57.3	0.0881963	0.1904
441.0	-57.3	0.0770517	0.2217
445.5	-57.3	0.0769649	0.2026
-450.0	-54.7333	0.00847853	0.4762
-445.5	-54.7333	0.00568979	0.4858
-441.0	-54.7333	0.00370865	0.6127
-436.5	-54.7333	0.00210292	0.7989
-432.0	-54.7333	0.00759132	0.41
-427.5	-54.7333	0.00505252	0.5043
-423.0	-54.7333	0.00216585	0.7778
-418.5	-54.7333	0.00435157	0.4818
-414.0	-54.7333	0.0122235	0.5082
-409.5	-54.7333	0.00391005	0.5374
-405.0	-54.7333	0.00570614	0.5634
-400.5	-54.7333	0.00389425	0.5112
-396.0	-54.7333	0.00323837	0.519
-391.5	-54.7333	0.00481435	0.5187
-387.0	-54.7333	0.00393242	0.5038
-382.5	-54.7333	0.00970718	0.4293
-378.0	-54.7333	0.0100344	0.4499
-373.5	-54.7333	0.01481	0.4002
-369.0	-54.7333	0.0229996	0.3521
-364.5	-54.7333	0.0475299	0.3725
-360.0	-54.7333	0.0854398	0.3146
-355.5	-54.7333	0.147567	0.3459
-351.0	-54.7333	0.26238	0.4258
-346.5	-54.7333	0.414678	0.5656
-342.0	-54.7333	0.832426	0.5553
-337.5	-54.7333	1.35007	0.5558
-333.0	-54.7333	2.24223	0.5305
-328.5	-54.7333	3.55224	0.3772
-324.0	-54.7333	4.80352	0.4278
-319.5	-54.7333	6.74384	0.1928
-315.0	-54.7333	10.7854	0.3787
-310.5	-54.7333	7.62359	0.1907
-306.0	-54.7333	6.5959	0.1801
-301.5	-54.7333	6.65303	0.1498
-297.0	-54.7333	7.48286	0.1239
-292.5	-54.7333	5.24321	0.1447
-288.0	-54.7333	5.64501	0.1339
-283.5	-54.7333	5.68258	0.1272
-279.0	-54.7333	6.15376	0.1392
-274.5	-54.7333	7.71663	0.115
-270.0	-54.7333	9.2238	0.1184
-265.5	-54.7333	7.00852	0.1288
-261.0	-54.7333	7.16904	0.1328
-256.5	-54.7333	6.53762	0.1457
-252.0	-54.7333	7.49932	0.1876
-247.5	-54.7333	6.09773	0.1671
-243.0	-54.7333	12.0093	0.2597
-238.5	-54.7333	17.5525	0.3599
-234.0	-54.7333	30.3761	0.3654
-229.5	-54.7333	38.3911	0.3304
-225.0	-54.7333	46.5348	0.1466
-220.5	-54.7333	47.9429	0.1299
-216.0	-54.7333	59.7665	0.1037
-211.5	-54.7333	69.3263	0.1309
-207.0	-54.7333	99.1216	0.2228
-202.5	-54.7333	105.854	0.1769
-198.0	-54.7333	110.766	0.1243
-193.5	-54.7333	123.147	0.1426
-189.0	-54.7333	119.562	0.1667
-184.5	-54.7333	98.9784	0.2122
-180.0	-54.7333	174.44	0.2927
-175.5	-54.7333	292.219	0.2126
-171.0	-54.7333	478.106	0.3342
-166.5	-54.7333	663.431	0.3196
-162.0	-54.7333	2856.88	0.2741
-157.5	-54.7333	16477.1	0.2562
-153.0	-54.7333	76634.6	0.1132
-148.5	-54.7333	492400.0	0.0795
-144.0	-54.7333	722974.0	0.0702
-139.5	-54.7333	774007.0	0.0679
-135.0	-54.7333	786372.0	0.0656
-130.5	-54.7333	720965.0	0.0678
-126.0	-54.7333	842154.0	0.065
-121.5	-54.7333	918081.0	0.0657
-117.0	-54.7333	847505.0	0.06
-112.5	-54.7333	957067.0	0.0578
-108.0	-54.7333	1110700.0	0.0564
-103.5	-54.7333	1282420.0	0.0483
-99.0	-54.7333	1563660.0	0.0448
-94.5	-54.7333	2006600.0	0.0413
-90.0	-54.7333	2106180.0	0.0396
-85.5	-54.7333	2807020.0	0.0352
-81.0	-54.7333	3277790.0	0.0327
-76.5	-54.7333	3928950.0	0.0295
-72.0	-54.7333	4985820.0	0.0268
-67.5	-54.7333	6198080.0	0.0247
-63.0	-54.7333	7976710.0	0.0225
-58.5	-54.7333	9250390.0	0.0208
-54.0	-54.7333	9584090.0	0.0197
-49.5	-54.7333	10397500.0	0.0189
-45.0	-54.7333	10383900.0	0.0187
-40.5	-54.7333	10690900.0	0.0179
-36.0	-54.7333	11010500.0	0.018
-31.5	-54.7333	12127900.0	0.0175
-27.0	-54.7333	14123600.0	0.0165
-22.5	-54.7333	15920600.0	0.0154
-18.0	-54.7333	18708400.0	0.0145
-13.5	-54.7333	21692800.0	0.0139
-9.0	-54.7333	26091500.0	0.0127
-4.5	-54.7333	31638900.0	0.0118
0.0	-54.7333	38562800.0	0.011
4.5	-54.7333	53572600.0	0.0098
9.0	-54.7333	81205900.0	0.0084
13.5	-54.7333	90139000.0	0.0078
18.0	-54.7333	89532200.0	0.0077
22.5	-54.7333	85940200.0	0.0077
27.0	-54.7333	79033200.0	0.0079
31.5	-54.7333	68386000.0	0.0084
36.0	-54.7333	55451900.0	0.0092
40.5	-54.7333	44095500.0	0.0099
45.0	-54.7333	38738500.0	0.0103
49.5	-54.7333	35647200.0	0.0105
54.0	-54.7333	33954100.0	0.0109
58.5	-54.7333	32186400.0	0.0111
63.0	-54.7333	30264700.0	0.0114
67.5	-54.7333	27421200.0	0.0117
72.0	-54.7333	24644900.0	0.0125
76.5	-54.7333	22381800.0	0.0132
81.0	-54.7333	20234400.0	0.014
85.5	-54.7333	21225900.0	0.014
90.0	-54.7333	23989300.0	0.0136
94.5	-54.7333	27579700.0	0.0129
99.0	-54.7333	29920700.0	0.0128
103.5	-54.7333	23018500.0	0.0151
108.0	-54.7333	4976870.0	0.0318
112.5	-54.7333	1161940.0	0.0664
117.0	-54.7333	429303.0	0.0817
121.5	-54.7333	129347.0	0.084
126.0	-54.7333	61436.4	0.0878
130.5	-54.7333	29758.9	0.0713
135.0	-54.7333	18093.1	0.0918
139.5	-54.7333	10134.9	0.0517
144.0	-54.7333	11575.4	0.0486
148.5	-54.7333	12405.5	0.033
153.0	-54.7333	11062.7	0.0306
157.5	-54.7333	9885.88	0.0312
162.0	-54.7333	8479.0	0.0324
166.5	-54.7333	7880.8	0.0377
171.0	-54.7333	7402.53	0.043
175.5	-54.7333	6825.8	0.0488
180.0	-54.7333	5612.72	0.055
184.5	-54.7333	4024.27	0.0598
189.0	-54.7333	2692.33	0.0608
193.5	-54.7333	1693.24	0.0624
198.0	-54.7333	1002.36	0.058
202.5	-54.7333	457.81	0.0581
207.0	-54.7333	348.902	0.0552
211.5	-54.7333	336.917	0.0749
216.0	-54.7333	298.091	0.0436
220.5	-54.7333	1057.01	0.6663
225.0	-54.7333	303.232	0.0713
229.5	-54.7333	280.895	0.0636
234.0	-54.7333	249.657	0.0417
238.5	-54.7333	305.016	0.1219
243.0	-54.7333	240.215	0.0443
247.5	-54.7333	233.108	0.076
252.0	-54.7333	235.676	0.1223
256.5	-54.7333	243.145	0.1204
261.0	-54.7333	235.27	0.136
265.5	-54.7333	170.015	0.0404
270.0	-54.7333	173.939	0.0805
274.5	-54.7333	167.083	0.0663
279.0	-54.7333	163.754	0.0564
283.5	-54.7333	163.0	0.0423
288.0	-54.7333	166.521	0.1114
292.5	-54.7333	163.647	0.1345
297.0	-54.7333	141.953	0.0455
301.5	-54.7333	160.167	0.1058
306.0	-54.7333	155.599	0.1526
310.5	-54.7333	126.706	0.0434
315.0	-54.7333	159.056	0.1475
319.5	-54.7333	146.317	0.0684
324.0	-54.7333	145.281	0.0772
328.5	-54.7333	103.335	0.1292
333.0	-54.7333	57.4041	0.1156
337.5	-54.7333	29.6817	0.0759
342.0	-54.7333	14.8131	0.0632
346.5	-54.7333	8.34643	0.0576
351.0	-54.7333	4.51357	0.0559
355.5	-54.7333	2.40753	0.054
360.0	-54.7333	1.3965	0.0547
364.5	-54.7333	0.778521	0.0662
369.0	-54.7333	0.421138	0.0788
373.5	-54.7333	0.179226	0.1184
378.0	-54.7333	0.170722	0.1192
382.5	-54.7333	0.137737	0.1245
387.0	-54.7333	0.143943	0.1385
391.5	-54.7333	0.150618	0.1375
396.0	-54.7333	0.141147	0.153
400.5	-54.7333	0.126023	0.1333
405.0	-54.7333	0.104031	0.1437
409.5	-54.7333	0.0873259	0.1647
414.0	-54.7333	0.0741795	0.1765
418.5	-54.7333	0.0880246	0.1544
423.0	-54.7333	0.101172	0.1862
427.5	-54.7333	0.109543	0.1879
432.0	-54.7333	0.0904896	0.1895
436.5	-54.7333	0.0807334	0.2034
441.0	-54.7333	0.0811956	0.1776
445.5	-54.7333	0.075553	0.1852
-450.0	-52.1667	0.000996444	0.8086
-445.5	-52.1667	0.00594806	0.5687
-441.0	-52.1667	0.0059562	0.5816
-436.5	-52.1667	0.00539685	0.896
-432.0	-52.1667	0.00426346	0.6501
-427.5	-52.1667	0.00869719	0.5182
-423.0	-52.1667	0.0010141	0.6805
-418.5	-52.1667	0.000812479	0.555
-414.0	-52.1667	0.00229273	0.5843
-409.5	-52.1667	0.00422412	0.6583
-405.0	-52.1667	0.00888259	0.5611
-400.5	-52.1667	0.00875648	0.5104
-396.0	-52.1667	0.00745578	0.4527
-391.5	-52.1667	0.00448081	0.4845
-387.0	-52.1667	0.00468385	0.5272
-382.5	-52.1667	0.00519695	0.6197
-378.0	-52.1667	0.00888976	0.4453
-373.5	-52.1667	0.0142791	0.4173
-369.0	-52.1667	0.0245956	0.3101
-364.5	-52.1667	0.0399875	0.3411
-360.0	-52.1667	0.0826989	0.3781
-355.5	-52.1667	0.152013	0.347
-351.0	-52.1667	0.243611	0.5328
-346.5	-52.1667	0.463746	0.4778
-342.0	-52.1667	0.879832	0.4803
-337.5	-52.1667	1.38728	0.412
-333.0	-52.1667	2.16012	0.509
-328.5	-52.1667	3.36316	0.3834
-324.0	-52.1667	5.82718	0.2805
-319.5	-52.1667	7.60442	0.206
-315.0	-52.1667	6.31802	0.1748
-310.5	-52.1667	9.50697	0.1736
-306.0	-52.1667	7.49257	0.1618
-301.5	-52.1667	6.39979	0.1743
-297.0	-52.1667	7.26677	0.1861
-292.5	-52.1667	8.19429	0.1552
-288.0	-52.1667	7.2966	0.1484
-283.5	-52.1667	8.21726	0.126
-279.0	-52.1667	6.44005	0.1295
-274.5	-52.1667	7.73081	0.1267
-270.0	-52.1667	8.63616	0.1271
-265.5	-52.1667	7.18902	0.1298
-261.0	-52.1667	6.24982	0.1452
-256.5	-52.1667	7.98285	0.1524
-252.0	-52.1667	6.73051	0.1365
-247.5	-52.1667	6.122	0.187
-243.0	-52.1667	12.5561	0.201
-238.5	-52.1667	20.6359	0.2397
-234.0	-52.1667	36.0689	0.3154
-229.5	-52.1667	87.963	0.6743
-225.0	-52.1667	49.9616	0.2181
-220.5	-52.1667	53.245	0.0966
-216.0	-52.1667	63.8774	0.1094
-211.5	-52.1667	83.2114	0.1006
-207.0	-52.1667	112.198	0.1684
-202.5	-52.1667	174.726	0.229
-198.0	-52.1667	179.941	0.1815
-193.5	-52.1667	145.37	0.1259
-189.0	-52.1667	151.152	0.1368
-184.5	-52.1667	129.409	0.1822
-180.0	-52.1667	194.889	0.2413
-175.5	-52.1667	408.18	0.2199
-171.0	-52.1667	643.801	0.2759
-166.5	-52.1667	2016.88	0.3757
-162.0	-52.1667	5407.1	0.3101
-157.5	-52.1667	14360.6	0.2422
-153.0	-52.1667	90259.1	0.1419
-148.5	-52.1667	480581.0	0.0775
-144.0	-52.1667	658518.0	0.0706
-139.5	-52.1667	746002.0	0.0671
-135.0	-52.1667	758758.0	0.0689
-130.5	-52.1667	756060.0	0.0656
-126.0	-52.1667	841899.0	0.0642
-121.5	-52.1667	796582.0	0.0652
-117.0	-52.1667	879224.0	0.0622
-112.5	-52.1667	984592.0	0.0599
-108.0	-52.1667	967971.0	0.0561
-103.5	-52.1667	1255140.0	0.0526
-99.0	-52.1667	1492360.0	0.0491
-94.5	-52.1667	1790070.0	0.0412
-90.0	-52.1667	2029860.0	0.0387
-85.5	-52.1667	2520590.0	0.0335
-81.0	-52.1667	3020340.0	0.0324
-76.5	-52.1667	4011300.0	0.0301
-72.0	-52.1667	4949730.0	0.0273
-67.5	-52.1667	5903310.0	0.0253
-63.0	-52.1667	7767220.0	0.0224
-58.5	-52.1667	9914450.0	0.0198
-54.0	-52.1667	10695300.0	0.019
-49.5	-52.1667	11133300.0	0.0184
-45.0	-52.1667	11634900.0	0.018
-40.5	-52.1667	11162700.0	0.018
-36.0	-52.1667	11372600.0	0.0175
-31.5	-52.1667	11719000.0	0.0175
-27.0	-52.1667	13895900.0	0.0164
-22.5	-52.1667	16128000.0	0.0153
-18.0	-52.1667	18266900.0	0.0147
-13.5	-52.1667	21060200.0	0.0138
-9.0	-52.1667	26346200.0	0.0127
-4.5	-52.1667	31718200.0	0.0118
0.0	-52.1667	39631400.0	0.0109
4.5	-52.1667	53586900.0	0.0098
9.0	-52.1667	86821900.0	0.0081
13.5	-52.1667	104925000.0	0.0073
18.0	-52.1667	104459000.0	0.0072
22.5	-52.1667	99011800.0	0.0073
27.0	-52.1667	90453800.0	0.0075
31.5	-52.1667	77747700.0	0.0079
36.0	-52.1667	59113400.0	0.0089
40.5	-52.1667	44140400.0	0.01
45.0	-52.1667	39090000.0	0.0102
49.5	-52.1667	36446700.0	0.0105
54.0	-52.1667	34755100.0	0.0107
58.5	-52.1667	33672100.0	0.0108
63.0	-52.1667	32459400.0	0.011
67.5	-52.1667	29585900.0	0.0115
72.0	-52.1667	26906500.0	0.0122
76.5	-52.1667	23447200.0	0.0131
81.0	-52.1667	21386800.0	0.0138
85.5	-52.1667	22923300.0	0.0136
90.0	-52.1667	26851500.0	0.013
94.5	-52.1667	30344100.0	0.0126
99.0	-52.1667	33363400.0	0.0123
103.5	-52.1667	25389000.0	0.0145
108.0	-52.1667	5936280.0	0.0291
112.5	-52.1667	1493440.0	0.0643
117.0	-52.1667	478153.0	0.075
121.5	-52.1667	180463.0	0.0824
126.0	-52.1667	77233.4	0.0688
130.5	-52.1667	38292.4	0.0814
135.0	-52.1667	20817.8	0.0628
139.5	-52.1667	12196.6	0.0673
144.0	-52.1667	13109.9	0.0405
148.5	-52.1667	13621.9	0.0315
153.0	-52.1667	12857.3	0.0306
157.5	-52.1667	11154.1	0.032
162.0	-52.1667	9495.18	0.0321
166.5	-52.1667	8541.28	0.0331
171.0	-52.1667	8137.48	0.0405
175.5	-52.1667	7068.76	0.0451
180.0	-52.1667	5851.65	0.053
184.5	-52.1667	4294.75	0.0563
189.0	-52.1667	2905.8	0.0574
193.5	-52.1667	1876.28	0.0573
198.0	-52.1667	1094.87	0.0548
202.5	-52.1667	504.987	0.0521
207.0	-52.1667	387.982	0.05
211.5	-52.1667	380.029	0.0652
216.0	-52.1667	344.105	0.0584
220.5	-52.1667	393.94	0.1126
225.0	-52.1667	1000.42	0.6662
229.5	-52.1667	293.153	0.0602
234.0	-52.1667	292.18	0.0739
238.5	-52.1667	271.758	0.0707
243.0	-52.1667	258.833	0.0628
247.5	-52.1667	261.176	0.1059
252.0	-52.1667	235.723	0.0595
256.5	-52.1667	255.34	0.105
261.0	-52.1667	219.078	0.1322
265.5	-52.1667	181.285	0.0389
270.0	-52.1667	184.162	0.0556
274.5	-52.1667	178.948	0.0397
279.0	-52.1667	183.775	0.0479
283.5	-52.1667	178.636	0.0743
288.0	-52.1667	160.41	0.0422
292.5	-52.1667	159.797	0.0652
297.0	-52.1667	154.926	0.0441
301.5	-52.1667	158.459	0.0734
306.0	-52.1667	159.986	0.1056
310.5	-52.1667	134.846	0.0475
315.0	-52.1667	144.822	0.0518
319.5	-52.1667	159.131	0.1677
324.0	-52.1667	136.001	0.052
328.5	-52.1667	100.154	0.0685
333.0	-52.1667	58.2608	0.0871
337.5	-52.1667	30.0605	0.069
342.0	-52.1667	16.8588	0.0578
346.5	-52.1667	8.71556	0.0529
351.0	-52.1667	4.62546	0.0486
355.5	-52.1667	2.46218	0.046
360.0	-52.1667	1.39067	0.048
364.5	-52.1667	0.802439	0.0585
369.0	-52.1667	0.369516	0.0733
373.5	-52.1667	0.154543	0.1156
378.0	-52.1667	0.184614	0.115
382.5	-52.1667	0.165802	0.1265
387.0	-52.1667	0.14293	0.1298
391.5	-52.1667	0.112356	0.1371
396.0	-52.1667	0.105187	0.1387
400.5	-52.1667	0.117315	0.1346
405.0	-52.1667	0.114712	0.1413
409.5	-52.1667	0.105156	0.1643
414.0	-52.1667	0.0875348	0.1868
418.5	-52.1667	0.118418	0.1618
423.0	-52.1667	0.101198	0.1652
427.5	-52.1667	0.0806617	0.1545
432.0	-52.1667	0.123313	0.4175
436.5	-52.1667	0.108861	0.4649
441.0	-52.1667	0.139054	0.3756
445.5	-52.1667	0.130837	0.3938
-450.0	-49.6	0.00445207	0.5628
-445.5	-49.6	0.00259709	0.544
-441.0	-49.6	0.00398575	0.454
-436.5	-49.6	0.00242623	0.7104
-432.0	-49.6	0.00591454	0.7425
-427.5	-49.6	0.00871943	0.3843
-423.0	-49.6	0.00786123	0.5785
-418.5	-49.6	0.00206164	0.6219
-414.0	-49.6	0.000577134	0.44
-409.5	-49.6	0.00284249	0.5144
-405.0	-49.6	0.00391355	0.6332
-400.5	-49.6	0.00852486	0.5061
-396.0	-49.6	0.00370376	0.4907
-391.5	-49.6	0.00282321	0.6188
-387.0	-49.6	0.00889779	0.4638
-382.5	-49.6	0.00466681	0.5336
-378.0	-49.6	0.00211801	0.8104
-373.5	-49.6	0.00290652	0.4965
-369.0	-49.6	0.00985933	0.3557
-364.5	-49.6	0.0333415	0.2691
-360.0	-49.6	0.0760125	0.4589
-355.5	-49.6	0.15769	0.4262
-351.0	-49.6	0.321877	0.51
-346.5	-49.6	0.513567	0.4855
-342.0	-49.6	0.771442	0.4449
-337.5	-49.6	1.81442	0.3421
-333.0	-49.6	2.38061	0.3942
-328.5	-49.6	3.7135	0.3182
-324.0	-49.6	6.09304	0.2439
-319.5	-49.6	9.44706	0.4014
-315.0	-49.6	6.35396	0.24
-310.5	-49.6	6.60895	0.156
-306.0	-49.6	8.03259	0.1309
-301.5	-49.6	7.17901	0.1352
-297.0	-49.6	7.04826	0.1379
-292.5	-49.6	9.99323	0.1214
-288.0	-49.6	8.20858	0.149
-283.5	-49.6	7.03326	0.132
-279.0	-49.6	8.22509	0.1199
-274.5	-49.6	7.92393	0.1197
-270.0	-49.6	8.52455	0.1197
-265.5	-49.6	9.33995	0.1197
-261.0	-49.6	7.22595	0.132
-256.5	-49.6	8.74108	0.1239
-252.0	-49.6	8.88068	0.1194
-247.5	-49.6	9.25666	0.1269
-243.0	-49.6	15.393	0.1876
-238.5	-49.6	22.2679	0.184
-234.0	-49.6	33.4907	0.2384
-229.5	-49.6	48.6612	0.2579
-225.0	-49.6	49.5875	0.1543
-220.5	-49.6	61.8434	0.1085
-216.0	-49.6	76.1946	0.0912
-211.5	-49.6	110.414	0.0953
-207.0	-49.6	121.16	0.094
-202.5	-49.6	172.103	0.1876
-198.0	-49.6	217.25	0.1911
-193.5	-49.6	197.834	0.1202
-189.0	-49.6	198.621	0.1542
-184.5	-49.6	208.061	0.1776
-180.0	-49.6	253.368	0.2624
-175.5	-49.6	655.683	0.3185
-171.0	-49.6	1109.92	0.2769
-166.5	-49.6	2131.93	0.2905
-162.0	-49.6	5077.61	0.4383
-157.5	-49.6	16762.5	0.4781
-153.0	-49.6	93607.0	0.1655
-148.5	-49.6	511077.0	0.0742
-144.0	-49.6	713231.0	0.075
-139.5	-49.6	742668.0	0.0661
-135.0	-49.6	747060.0	0.0686
-130.5	-49.6	781436.0	0.0661
-126.0	-49.6	842323.0	0.067
-121.5	-49.6	786312.0	0.0623
-117.0	-49.6	827966.0	0.0606
-112.5	-49.6	855932.0	0.0617
-108.0	-49.6	691241.0	0.0653
-103.5	-49.6	832934.0	0.0598
-99.0	-49.6	1217480.0	0.0549
-94.5	-49.6	1566390.0	0.0469
-90.0	-49.6	1983550.0	0.0407
-85.5	-49.6	2428890.0	0.0382
-81.0	-49.6	3126770.0	0.0339
-76.5	-49.6	4104420.0	0.0314
-72.0	-49.6	5506590.0	0.0282
-67.5	-49.6	7006580.0	0.0254
-63.0	-49.6	8813680.0	0.0221
-58.5	-49.6	11650600.0	0.0189
-54.0	-49.6	11687700.0	0.0182
-49.5	-49.6	12357600.0	0.0176
-45.0	-49.6	12477100.0	0.0172
-40.5	-49.6	12665000.0	0.0171
-36.0	-49.6	12216600.0	0.0173
-31.5	-49.6	13267400.0	0.0176
-27.0	-49.6	15687600.0	0.0164
-22.5	-49.6	19012000.0	0.0149
-18.0	-49.6	22429900.0	0.0141
-13.5	-49.6	27083300.0	0.0132
-9.0	-49.6	33997200.0	0.0121
-4.5	-49.6	41961200.0	0.0112
0.0	-49.6	51925200.0	0.0103
4.5	-49.6	72415200.0	0.0091
9.0	-49.6	111702000.0	0.0075
13.5	-49.6	125471000.0	0.0067
18.0	-49.6	123033000.0	0.0067
22.5	-49.6	116202000.0	0.0068
27.0	-49.6	105809000.0	0.007
31.5	-49.6	93155600.0	0.0073
36.0	-49.6	73991700.0	0.0084
40.5	-49.6	56836000.0	0.0093
45.0	-49.6	51036400.0	0.0096
49.5	-49.6	47039300.0	0.0099
54.0	-49.6	46302100.0	0.01
58.5	-49.6	45444900.0	0.01
63.0	-49.6	43202700.0	0.0103
67.5	-49.6	39557500.0	0.0108
72.0	-49.6	36011100.0	0.0115
76.5	-49.6	30815900.0	0.0124
81.0	-49.6	24404700.0	0.0135
85.5	-49.6	26033500.0	0.0128
90.0	-49.6	31074300.0	0.0123
94.5	-49.6	35043500.0	0.012
99.0	-49.6	37591200.0	0.0118
103.5	-49.6	28438000.0	0.0137
108.0	-49.6	6609640.0	0.0281
112.5	-49.6	1660660.0	0.0572
117.0	-49.6	530914.0	0.0755
121.5	-49.6	197106.0	0.0628
126.0	-49.6	87724.2	0.074
130.5	-49.6	42676.2	0.0529
135.0	-49.6	24003.4	0.0612
139.5	-49.6	15944.9	0.0745
144.0	-49.6	15440.0	0.0369
148.5	-49.6	15664.0	0.0277
153.0	-49.6	15225.9	0.0409
157.5	-49.6	12985.6	0.0291
162.0	-49.6	10886.4	0.0286
166.5	-49.6	9429.49	0.0314
171.0	-49.6	8720.41	0.037
175.5	-49.6	7714.67	0.041
180.0	-49.6	6337.63	0.0503
184.5	-49.6	4641.78	0.0537
189.0	-49.6	3086.58	0.0546
193.5	-49.6	1997.9	0.0513
198.0	-49.6	1184.23	0.0507
202.5	-49.6	569.112	0.0529
207.0	-49.6	434.315	0.0482
211.5	-49.6	394.89	0.0426
216.0	-49.6	402.965	0.0568
220.5	-49.6	355.642	0.0518
225.0	-49.6	327.382	0.0363
229.5	-49.6	350.065	0.1164
234.0	-49.6	319.958	0.0995
238.5	-49.6	265.055	0.0364
243.0	-49.6	238.077	0.0372
247.5	-49.6	257.197	0.0974
252.0	-49.6	239.486	0.0538
256.5	-49.6	236.167	0.0779
261.0	-49.6	223.366	0.068
265.5	-49.6	196.045	0.0516
270.0	-49.6	199.315	0.0673
274.5	-49.6	176.11	0.0399
279.0	-49.6	195.319	0.082
283.5	-49.6	172.736	0.0411
288.0	-49.6	164.274	0.089
292.5	-49.6	161.728	0.0563
297.0	-49.6	173.723	0.1002
301.5	-49.6	154.715	0.0442
306.0	-49.6	185.38	0.1547
310.5	-49.6	142.315	0.0446
315.0	-49.6	139.651	0.0451
319.5	-49.6	144.868	0.0446
324.0	-49.6	152.664	0.0413
328.5	-49.6	99.6267	0.0479
333.0	-49.6	54.7738	0.0562
337.5	-49.6	30.0276	0.0542
342.0	-49.6	16.0222	0.0551
346.5	-49.6	8.61947	0.0478
351.0	-49.6	4.97126	0.0441
355.5	-49.6	2.70877	0.043
360.0	-49.6	1.46735	0.0467
364.5	-49.6	0.882002	0.058
369.0	-49.6	0.421021	0.0734
