Cor C	Cor A	Value	Error
-306.0	291.767	7.68711e-05	0.5427
-301.5	291.767	5.09639e-05	0.6924
-297.0	291.767	0.000115172	0.6015
-292.5	291.767	0.000192474	0.3958
-288.0	291.767	5.71339e-05	0.5761
-283.5	291.767	0.000158579	0.4357
-279.0	291.767	8.91077e-05	0.5772
-274.5	291.767	0.000119973	0.4538
-270.0	291.767	0.000221489	0.5645
-265.5	291.767	0.000151707	0.5016
-261.0	291.767	0.000328798	0.3766
-256.5	291.767	0.00105254	0.8726
-252.0	291.767	0.00033715	0.3447
-247.5	291.767	0.000227883	0.4099
-243.0	291.767	0.000149851	0.5515
-238.5	291.767	8.55496e-05	0.6299
-234.0	291.767	0.000117084	0.4661
-229.5	291.767	0.000150633	0.5334
-225.0	291.767	7.9605e-05	0.5817
-220.5	291.767	6.1873e-05	0.5397
-216.0	291.767	0.00211038	0.9493
-211.5	291.767	0.000142667	0.4562
-207.0	291.767	0.000169521	0.4635
-202.5	291.767	0.000128894	0.4373
-198.0	291.767	0.0011885	0.9201
-193.5	291.767	0.00433424	0.5973
-189.0	291.767	0.00335008	0.9712
-184.5	291.767	0.000228329	0.3395
-180.0	291.767	0.000136506	0.488
-175.5	291.767	0.000168367	0.405
-171.0	291.767	0.000505781	0.4194
-166.5	291.767	0.000434392	0.6708
-162.0	291.767	0.000341313	0.4183
-157.5	291.767	0.0017778	0.6342
-153.0	291.767	0.00276936	0.5762
-148.5	291.767	0.00125951	0.6527
-144.0	291.767	0.000383845	0.3319
-139.5	291.767	0.000211938	0.4202
-135.0	291.767	0.00303508	0.713
-130.5	291.767	0.000867206	0.6815
-126.0	291.767	0.000289406	0.3262
-121.5	291.767	0.000275221	0.3194
-117.0	291.767	0.00112404	0.7853
-112.5	291.767	0.0026375	0.8963
-108.0	291.767	0.000296227	0.3303
-103.5	291.767	0.000246086	0.431
-99.0	291.767	0.000187211	0.4421
-94.5	291.767	0.000354976	0.357
-90.0	291.767	0.000312562	0.2995
-85.5	291.767	0.000501274	0.2497
-81.0	291.767	0.000344004	0.3646
-76.5	291.767	0.00353114	0.6854
-72.0	291.767	0.000498442	0.2866
-67.5	291.767	0.00305851	0.6689
-63.0	291.767	0.00171417	0.6
-58.5	291.767	0.00346248	0.608
-54.0	291.767	0.00462394	0.6439
-49.5	291.767	0.00176165	0.7264
-45.0	291.767	0.00432498	0.5667
-40.5	291.767	0.000877297	0.8987
-36.0	291.767	0.00261829	0.7615
-31.5	291.767	0.00309365	0.7316
-27.0	291.767	0.000304116	0.2974
-22.5	291.767	0.000396217	0.3246
-18.0	291.767	0.000316957	0.2992
-13.5	291.767	0.00365889	0.5477
-9.0	291.767	0.0044829	0.6703
-4.5	291.767	0.000966527	0.7053
0.0	291.767	0.00142509	0.8314
4.5	291.767	0.00166543	0.6606
9.0	291.767	0.000319682	0.3336
13.5	291.767	0.00189399	0.7098
18.0	291.767	0.0051949	0.5768
22.5	291.767	0.00204369	0.5077
27.0	291.767	0.000341608	0.2806
31.5	291.767	0.00113443	0.3504
36.0	291.767	0.000699556	0.4297
40.5	291.767	0.00453871	0.5232
45.0	291.767	0.0011888	0.5463
49.5	291.767	0.00438912	0.6705
54.0	291.767	0.000795509	0.4046
58.5	291.767	0.00156196	0.7272
63.0	291.767	0.000272408	0.3441
67.5	291.767	0.000420697	0.2666
72.0	291.767	0.000422297	0.265
76.5	291.767	0.000364647	0.3652
81.0	291.767	0.00297637	0.6719
85.5	291.767	0.00126123	0.7591
90.0	291.767	0.000342454	0.4645
94.5	291.767	0.00216488	0.6335
99.0	291.767	0.000344868	0.3615
103.5	291.767	0.00280881	0.6517
108.0	291.767	0.000190271	0.4161
112.5	291.767	0.000666511	0.6024
117.0	291.767	0.00225115	0.8234
121.5	291.767	0.00321478	0.5948
126.0	291.767	0.000120837	0.5419
130.5	291.767	0.000166233	0.5048
135.0	291.767	0.00108446	0.8656
139.5	291.767	0.00129776	0.8608
144.0	291.767	0.000123041	0.4439
148.5	291.767	0.002397	0.9123
153.0	291.767	0.000814106	0.7287
157.5	291.767	0.00580911	0.596
162.0	291.767	0.00104033	0.8448
166.5	291.767	0.000966512	0.8869
171.0	291.767	0.00224883	0.8884
175.5	291.767	0.00106035	0.7545
180.0	291.767	0.00032758	0.4012
184.5	291.767	0.000279027	0.5685
189.0	291.767	0.00026852	0.3488
193.5	291.767	0.000138375	0.4838
198.0	291.767	0.000979399	0.5928
202.5	291.767	0.000235015	0.319
207.0	291.767	0.00014645	0.4304
211.5	291.767	0.000196382	0.4405
216.0	291.767	0.00219601	0.5515
220.5	291.767	0.00179919	0.9465
225.0	291.767	0.000133061	0.5146
229.5	291.767	0.00177431	0.8747
234.0	291.767	5.24017e-05	0.5984
238.5	291.767	4.71995e-05	0.6362
243.0	291.767	0.00127883	0.8829
247.5	291.767	0.000201952	0.426
252.0	291.767	0.00149897	0.9728
256.5	291.767	0.000101503	0.4858
261.0	291.767	0.000776318	0.8702
265.5	291.767	0.00290025	0.6748
270.0	291.767	0.000118875	0.5366
274.5	291.767	3.18507e-05	0.8966
279.0	291.767	4.06527e-05	0.8471
283.5	291.767	0.000178615	0.4141
288.0	291.767	0.000178127	0.476
292.5	291.767	7.78927e-05	0.5815
297.0	291.767	0.00170728	0.978
301.5	291.767	0.00100589	0.8529
306.0	291.767	9.65388e-05	0.4739
310.5	291.767	3.23157e-05	0.7672
315.0	291.767	0.00113716	0.893
319.5	291.767	0.00351913	0.9571
324.0	291.767	9.84373e-05	0.5245
328.5	291.767	0.000111483	0.5151
333.0	291.767	7.065e-05	0.6085
337.5	291.767	0.000147245	0.668
342.0	291.767	0.00154441	0.6927
346.5	291.767	5.31641e-05	0.7361
351.0	291.767	6.14052e-05	0.6242
355.5	291.767	0.00147438	0.9389
360.0	291.767	0.000734839	0.7162
364.5	291.767	0.000708364	0.942
369.0	291.767	0.00527637	0.7442
373.5	291.767	0.00105872	0.955
378.0	291.767	0.000475425	0.9751
382.5	291.767	0.000591118	0.8646
387.0	291.767	9.69471e-05	0.6671
391.5	291.767	6.28104e-05	0.8266
396.0	291.767	5.64617e-05	0.5985
400.5	291.767	2.00352e-05	1.0
405.0	291.767	7.12277e-05	0.6123
409.5	291.767	7.2179e-05	0.8571
414.0	291.767	8.24721e-06	1.0
418.5	291.767	0.0	0.0
423.0	291.767	2.0414e-05	1.0
427.5	291.767	1.63788e-05	0.7734
432.0	291.767	3.9487e-05	0.7089
436.5	291.767	6.42244e-06	1.0
441.0	291.767	3.47091e-05	1.0
445.5	291.767	0.000583682	0.9364
-450.0	294.333	1.38242e-05	1.0
-445.5	294.333	0.000149212	0.9125
-441.0	294.333	1.35099e-05	1.0
-436.5	294.333	4.29946e-05	0.7219
-432.0	294.333	2.15584e-05	0.7403
-427.5	294.333	3.29145e-05	0.7122
-423.0	294.333	4.3482e-05	0.8304
-418.5	294.333	6.25006e-05	0.7253
-414.0	294.333	0.0016062	0.9926
-409.5	294.333	0.00374753	0.9297
-405.0	294.333	0.00309088	0.8333
-400.5	294.333	2.65151e-05	0.9195
-396.0	294.333	3.1685e-05	1.0
-391.5	294.333	3.06693e-05	1.0
-387.0	294.333	2.59845e-05	0.7598
-382.5	294.333	6.31753e-05	1.0
-378.0	294.333	1.23205e-05	0.7461
-373.5	294.333	0.000124533	0.4237
-369.0	294.333	0.000123901	0.6023
-364.5	294.333	4.20399e-06	1.0
-360.0	294.333	0.0	0.0
-355.5	294.333	6.28995e-05	0.6895
-351.0	294.333	4.09271e-05	0.7772
-346.5	294.333	0.000823656	0.9147
-342.0	294.333	8.48722e-05	0.604
-337.5	294.333	9.91296e-05	0.5055
-333.0	294.333	0.000166804	0.4233
-328.5	294.333	0.000152976	0.5482
-324.0	294.333	1.39518e-05	1.0
-319.5	294.333	8.67528e-05	0.5963
-315.0	294.333	0.000122164	0.5242
-310.5	294.333	0.000110611	0.4264
-306.0	294.333	5.34122e-05	0.8171
-301.5	294.333	0.000110418	0.5147
-297.0	294.333	6.79954e-05	0.6637
-292.5	294.333	0.00092619	0.9371
-288.0	294.333	0.0	0.0
-283.5	294.333	6.17059e-05	0.7628
-279.0	294.333	5.95392e-05	0.5157
-274.5	294.333	0.000294478	0.5108
-270.0	294.333	0.000195783	0.4826
-265.5	294.333	7.3743e-05	0.6453
-261.0	294.333	0.000143852	0.4144
-256.5	294.333	0.00113449	0.8394
-252.0	294.333	0.000208851	0.4355
-247.5	294.333	7.50843e-05	0.6591
-243.0	294.333	0.000166475	0.4246
-238.5	294.333	0.000185941	0.3904
-234.0	294.333	5.89604e-05	0.5813
-229.5	294.333	0.000104866	0.6337
-225.0	294.333	6.59254e-05	0.5812
-220.5	294.333	0.00201762	0.9126
-216.0	294.333	0.000282778	0.6092
-211.5	294.333	0.000204005	0.3761
-207.0	294.333	0.00019666	0.3841
-202.5	294.333	0.000335318	0.493
-198.0	294.333	1.03907e-05	1.0
-193.5	294.333	0.00481772	0.6072
-189.0	294.333	0.00109684	0.668
-184.5	294.333	0.00119648	0.9288
-180.0	294.333	7.79803e-05	0.5511
-175.5	294.333	0.000193382	0.3777
-171.0	294.333	0.00185645	0.7778
-166.5	294.333	0.000525725	0.5196
-162.0	294.333	0.00119822	0.6692
-157.5	294.333	0.00175962	0.8628
-153.0	294.333	0.00399847	0.6839
-148.5	294.333	0.000253314	0.4076
-144.0	294.333	0.00175966	0.7121
-139.5	294.333	0.000387306	0.2842
-135.0	294.333	0.000594362	0.7223
-130.5	294.333	0.00184973	0.8971
-126.0	294.333	0.000296569	0.301
-121.5	294.333	0.000351912	0.2755
-117.0	294.333	0.00272185	0.93
-112.5	294.333	0.00142842	0.7243
-108.0	294.333	0.000131202	0.5062
-103.5	294.333	0.000494404	0.3244
-99.0	294.333	0.00141697	0.8481
-94.5	294.333	0.000550092	0.453
-90.0	294.333	0.00374952	0.602
-85.5	294.333	0.00058657	0.2545
-81.0	294.333	0.00209958	0.8517
-76.5	294.333	0.00576014	0.5198
-72.0	294.333	0.000203919	0.3533
-67.5	294.333	0.00309914	0.6601
-63.0	294.333	0.00563828	0.4898
-58.5	294.333	0.00552858	0.5305
-54.0	294.333	0.00274281	0.6446
-49.5	294.333	0.00218273	0.6427
-45.0	294.333	0.00336638	0.5436
-40.5	294.333	0.00241602	0.5536
-36.0	294.333	0.00244333	0.6346
-31.5	294.333	0.00251319	0.8709
-27.0	294.333	0.00156944	0.7638
-22.5	294.333	0.00390125	0.6327
-18.0	294.333	0.00202482	0.6364
-13.5	294.333	0.00179304	0.4991
-9.0	294.333	0.00347915	0.7257
-4.5	294.333	0.000560866	0.2304
0.0	294.333	0.000373958	0.3099
4.5	294.333	0.000426198	0.2934
9.0	294.333	0.000253668	0.3414
13.5	294.333	0.000605054	0.4945
18.0	294.333	0.00216993	0.7451
22.5	294.333	0.00307159	0.5849
27.0	294.333	0.000331818	0.2739
31.5	294.333	0.000547763	0.5162
36.0	294.333	0.00219157	0.5379
40.5	294.333	0.00118143	0.7617
45.0	294.333	0.00208745	0.7297
49.5	294.333	0.00486918	0.6175
54.0	294.333	0.000396112	0.3121
58.5	294.333	0.000411066	0.3277
63.0	294.333	0.000213896	0.3684
67.5	294.333	0.000191791	0.3876
72.0	294.333	0.000205866	0.377
76.5	294.333	0.00301483	0.9235
81.0	294.333	0.00267408	0.581
85.5	294.333	0.00174695	0.929
90.0	294.333	0.0001874	0.3615
94.5	294.333	0.00148234	0.7508
99.0	294.333	0.000218516	0.4041
103.5	294.333	0.00285185	0.6637
108.0	294.333	0.00027872	0.5914
112.5	294.333	0.000273833	0.3209
117.0	294.333	0.00366139	0.6871
121.5	294.333	0.000108	0.4152
126.0	294.333	0.000261998	0.3671
130.5	294.333	0.00147697	0.8522
135.0	294.333	0.000166658	0.4486
139.5	294.333	0.0029915	0.6024
144.0	294.333	0.000298769	0.3314
148.5	294.333	0.000305232	0.3722
153.0	294.333	0.00179889	0.8634
157.5	294.333	0.00195957	0.7812
162.0	294.333	0.00270776	0.7095
166.5	294.333	6.27332e-05	0.5819
171.0	294.333	0.00179854	0.7722
175.5	294.333	0.000324537	0.3383
180.0	294.333	0.000556576	0.6249
184.5	294.333	0.00276077	0.9283
189.0	294.333	0.00149397	0.8416
193.5	294.333	0.000235535	0.4803
198.0	294.333	0.000685083	0.7145
202.5	294.333	0.000295575	0.3551
207.0	294.333	5.83056e-05	0.5743
211.5	294.333	0.000207367	0.4667
216.0	294.333	0.00147563	0.6087
220.5	294.333	0.000153167	0.4128
225.0	294.333	8.23385e-05	0.5336
229.5	294.333	0.000200881	0.3587
234.0	294.333	0.000111196	0.4797
238.5	294.333	6.92875e-05	0.5864
243.0	294.333	0.000182752	0.3978
247.5	294.333	0.000210968	0.3785
252.0	294.333	0.00143261	0.9119
256.5	294.333	0.000601056	0.7178
261.0	294.333	9.23762e-05	0.5892
265.5	294.333	0.00195542	0.9237
270.0	294.333	9.60524e-05	0.4594
274.5	294.333	0.000361936	0.5996
279.0	294.333	0.000135885	0.4482
283.5	294.333	8.91138e-05	0.5344
288.0	294.333	4.57015e-05	0.7304
292.5	294.333	0.000102226	0.498
297.0	294.333	5.81841e-05	0.8058
301.5	294.333	8.61331e-05	0.4229
306.0	294.333	0.000986071	0.8327
310.5	294.333	0.000145053	0.4898
315.0	294.333	5.74195e-05	0.6011
319.5	294.333	0.000189415	0.4332
324.0	294.333	9.75592e-05	0.8957
328.5	294.333	4.75107e-05	0.7512
333.0	294.333	0.000100913	0.5971
337.5	294.333	0.000153117	0.5657
342.0	294.333	8.93462e-05	0.5789
346.5	294.333	0.000112618	0.6477
351.0	294.333	0.000171567	0.412
355.5	294.333	0.00271058	0.6847
360.0	294.333	0.000536137	0.6118
364.5	294.333	5.6833e-05	0.7055
369.0	294.333	2.6686e-05	0.809
373.5	294.333	0.00392409	0.9929
378.0	294.333	0.00255268	0.7634
382.5	294.333	5.62583e-05	0.7472
387.0	294.333	0.000333131	0.7904
391.5	294.333	0.000346428	0.6375
396.0	294.333	3.46114e-05	1.0
400.5	294.333	3.263e-05	1.0
405.0	294.333	4.12086e-05	0.7206
409.5	294.333	5.88296e-05	0.7446
414.0	294.333	5.82478e-05	1.0
418.5	294.333	0.000294134	0.8637
423.0	294.333	0.000562637	0.8737
427.5	294.333	8.62846e-05	0.6062
432.0	294.333	0.0	0.0
436.5	294.333	6.43202e-05	0.6657
441.0	294.333	1.94537e-05	0.7272
445.5	294.333	9.76505e-05	0.6376
-450.0	296.9	0.000119588	0.7785
-445.5	296.9	0.000152826	0.6133
-441.0	296.9	5.31844e-05	0.8634
-436.5	296.9	5.18272e-05	0.6545
-432.0	296.9	0.0	0.0
-427.5	296.9	0.0	0.0
-423.0	296.9	0.000205164	0.7862
-418.5	296.9	0.0035401	0.9815
-414.0	296.9	0.00190312	0.9879
-409.5	296.9	4.10477e-05	1.0
-405.0	296.9	4.53932e-05	1.0
-400.5	296.9	0.000105723	0.6372
-396.0	296.9	0.000309209	0.9979
-391.5	296.9	2.43354e-05	0.7133
-387.0	296.9	0.000130243	0.7232
-382.5	296.9	3.06511e-05	1.0
-378.0	296.9	0.000128992	0.4747
-373.5	296.9	6.42784e-05	0.6611
-369.0	296.9	6.54043e-05	0.7028
-364.5	296.9	4.31148e-05	0.7814
-360.0	296.9	0.000846595	0.9062
-355.5	296.9	0.000381755	0.7555
-351.0	296.9	2.22452e-05	1.0
-346.5	296.9	0.0	0.0
-342.0	296.9	2.10827e-05	0.6864
-337.5	296.9	0.00175416	0.9247
-333.0	296.9	0.000123874	0.6158
-328.5	296.9	4.44888e-05	0.6017
-324.0	296.9	9.04085e-05	0.6848
-319.5	296.9	0.00212785	0.9404
-315.0	296.9	0.000456349	0.6185
-310.5	296.9	3.51961e-05	0.7137
-306.0	296.9	9.93095e-05	0.4738
-301.5	296.9	0.000128468	0.5193
-297.0	296.9	2.68189e-05	0.8311
-292.5	296.9	6.16769e-05	0.6508
-288.0	296.9	6.76243e-05	0.596
-283.5	296.9	3.60406e-05	0.7535
-279.0	296.9	0.000150913	0.6201
-274.5	296.9	0.000273674	0.3635
-270.0	296.9	8.07546e-05	0.5016
-265.5	296.9	3.77703e-05	0.7614
-261.0	296.9	0.000510364	0.7376
-256.5	296.9	0.000376033	0.5127
-252.0	296.9	5.57384e-05	0.578
-247.5	296.9	0.000184283	0.4173
-243.0	296.9	7.81512e-05	0.5768
-238.5	296.9	9.78412e-05	0.534
-234.0	296.9	0.000456502	0.6206
-229.5	296.9	0.000345822	0.6561
-225.0	296.9	9.08511e-05	0.529
-220.5	296.9	0.00153375	0.9434
-216.0	296.9	0.000177266	0.4199
-211.5	296.9	0.00276822	0.6631
-207.0	296.9	0.000134715	0.4719
-202.5	296.9	0.00262147	0.6712
-198.0	296.9	0.00163173	0.8889
-193.5	296.9	0.00202837	0.8912
-189.0	296.9	0.0023998	0.9388
-184.5	296.9	0.000216723	0.4071
-180.0	296.9	0.00100224	0.8217
-175.5	296.9	0.00246595	0.8943
-171.0	296.9	0.00248432	0.8864
-166.5	296.9	0.000634004	0.498
-162.0	296.9	0.00110673	0.7228
-157.5	296.9	0.0029255	0.663
-153.0	296.9	0.00209885	0.9544
-148.5	296.9	0.00169062	0.5996
-144.0	296.9	0.00088805	0.6944
-139.5	296.9	0.000234965	0.3754
-135.0	296.9	0.00135672	0.872
-130.5	296.9	0.00199422	0.907
-126.0	296.9	0.00030762	0.3328
-121.5	296.9	0.000222783	0.3652
-117.0	296.9	0.00019866	0.3608
-112.5	296.9	0.00143163	0.8546
-108.0	296.9	0.00106628	0.7124
-103.5	296.9	0.000379145	0.3082
-99.0	296.9	0.00264677	0.9295
-94.5	296.9	0.000378656	0.3159
-90.0	296.9	0.000253922	0.3171
-85.5	296.9	0.000445213	0.3923
-81.0	296.9	0.000339286	0.283
-76.5	296.9	0.00346819	0.6788
-72.0	296.9	0.00028343	0.327
-67.5	296.9	0.00278358	0.6701
-63.0	296.9	0.00657693	0.4734
-58.5	296.9	0.00418804	0.6836
-54.0	296.9	0.00471781	0.4673
-49.5	296.9	0.00313967	0.5744
-45.0	296.9	0.00339915	0.5921
-40.5	296.9	0.00101625	0.778
-36.0	296.9	0.00082785	0.3657
-31.5	296.9	0.00261227	0.8378
-27.0	296.9	0.00048242	0.3969
-22.5	296.9	0.00505092	0.5667
-18.0	296.9	0.0033353	0.6201
-13.5	296.9	0.00163009	0.7746
-9.0	296.9	0.00371826	0.6938
-4.5	296.9	0.000595414	0.5621
0.0	296.9	0.000552034	0.285
4.5	296.9	0.000398056	0.2903
9.0	296.9	0.00116665	0.7947
13.5	296.9	0.000750936	0.4958
18.0	296.9	0.00105222	0.7624
22.5	296.9	0.00246406	0.5458
27.0	296.9	0.000335289	0.2967
31.5	296.9	0.00408576	0.5495
36.0	296.9	0.000705873	0.7238
40.5	296.9	0.00117854	0.7625
45.0	296.9	0.00297648	0.7269
49.5	296.9	0.00634447	0.5534
54.0	296.9	0.00101844	0.8133
58.5	296.9	0.00132448	0.87
63.0	296.9	0.00159341	0.7411
67.5	296.9	0.000226156	0.3485
72.0	296.9	0.0011085	0.5965
76.5	296.9	0.00484919	0.5061
81.0	296.9	0.000597236	0.2763
85.5	296.9	0.001858	0.8742
90.0	296.9	0.000226864	0.3424
94.5	296.9	0.000791873	0.5195
99.0	296.9	0.000981996	0.7134
103.5	296.9	0.00461239	0.5394
108.0	296.9	0.000728979	0.7025
112.5	296.9	0.00239991	0.7755
117.0	296.9	0.000385529	0.273
121.5	296.9	0.000182413	0.3565
126.0	296.9	0.00213608	0.937
130.5	296.9	0.000694909	0.6325
135.0	296.9	0.00353372	0.8855
139.5	296.9	0.00106103	0.8808
144.0	296.9	0.000351601	0.2732
148.5	296.9	0.000168504	0.363
153.0	296.9	0.00270499	0.8191
157.5	296.9	0.00247337	0.6598
162.0	296.9	0.00328893	0.6176
166.5	296.9	0.00151249	0.9117
171.0	296.9	0.0030856	0.7982
175.5	296.9	0.000194883	0.4379
180.0	296.9	0.00169133	0.8221
184.5	296.9	0.00258433	0.9214
189.0	296.9	0.000345951	0.3133
193.5	296.9	0.000456989	0.7245
198.0	296.9	0.00061832	0.7883
202.5	296.9	0.00023354	0.3647
207.0	296.9	0.000118403	0.4545
211.5	296.9	0.00124258	0.8384
216.0	296.9	0.000280492	0.5231
220.5	296.9	0.000265324	0.5048
225.0	296.9	0.00176334	0.7703
229.5	296.9	0.00116635	0.8365
234.0	296.9	0.000315937	0.5226
238.5	296.9	0.00028095	0.7615
243.0	296.9	8.62063e-05	0.4934
247.5	296.9	0.00151726	0.9762
252.0	296.9	0.000123969	0.5589
256.5	296.9	0.000155315	0.3708
261.0	296.9	0.0001606	0.4923
265.5	296.9	0.00197638	0.9139
270.0	296.9	1.40152e-05	0.7944
274.5	296.9	0.000492073	0.7719
279.0	296.9	4.19312e-05	0.913
283.5	296.9	0.000105508	0.4732
288.0	296.9	0.000188606	0.4027
292.5	296.9	0.00254205	0.9697
297.0	296.9	9.79939e-05	0.6494
301.5	296.9	5.50489e-05	0.5812
306.0	296.9	0.00152984	0.9528
310.5	296.9	8.00402e-05	0.7657
315.0	296.9	0.000465747	0.8005
319.5	296.9	0.000300489	0.6726
324.0	296.9	0.000161876	0.5045
328.5	296.9	9.29232e-05	0.5502
333.0	296.9	0.000129776	0.5072
337.5	296.9	8.47611e-05	0.5313
342.0	296.9	0.000144864	0.5629
346.5	296.9	3.11009e-05	1.0
351.0	296.9	2.97191e-05	0.8006
355.5	296.9	0.00147285	0.9398
360.0	296.9	9.37565e-05	0.5809
364.5	296.9	5.39985e-05	0.6109
369.0	296.9	9.65208e-05	0.5697
373.5	296.9	0.0	0.0
378.0	296.9	0.0042503	1.0
382.5	296.9	0.0004466	0.6925
387.0	296.9	1.30207e-05	0.9184
391.5	296.9	0.00112131	0.9464
396.0	296.9	3.77409e-05	0.6553
400.5	296.9	1.70115e-05	1.0
405.0	296.9	4.60238e-05	0.7039
409.5	296.9	1.6711e-05	0.7515
414.0	296.9	0.0	0.0
418.5	296.9	5.56802e-05	1.0
423.0	296.9	3.91096e-05	0.7415
427.5	296.9	3.70257e-05	0.8766
432.0	296.9	7.63835e-05	0.6431
436.5	296.9	3.02447e-05	0.9146
441.0	296.9	4.58896e-05	0.6986
445.5	296.9	7.66858e-05	0.5569
-450.0	299.467	0.000144873	0.7709
-445.5	299.467	0.0	0.0
-441.0	299.467	0.0	0.0
-436.5	299.467	0.0	0.0
-432.0	299.467	3.445e-05	1.0
-427.5	299.467	0.00225507	0.9735
-423.0	299.467	0.00339221	0.9781
-418.5	299.467	2.32154e-05	1.0
-414.0	299.467	6.36616e-05	0.7232
-409.5	299.467	7.35196e-05	0.7027
-405.0	299.467	6.03639e-05	0.5939
-400.5	299.467	7.979e-05	0.5612
-396.0	299.467	9.70551e-06	1.0
-391.5	299.467	8.96934e-05	0.6165
-387.0	299.467	0.000145967	0.5495
-382.5	299.467	0.000206922	0.4721
-378.0	299.467	0.000102053	0.5346
-373.5	299.467	3.09688e-05	0.7171
-369.0	299.467	0.0	0.0
-364.5	299.467	2.27156e-05	0.9673
-360.0	299.467	0.000112386	0.5272
-355.5	299.467	7.0446e-05	0.5811
-351.0	299.467	6.20834e-05	0.5123
-346.5	299.467	7.61811e-05	0.9549
-342.0	299.467	0.00176289	0.9676
-337.5	299.467	0.000215614	0.7211
-333.0	299.467	7.31485e-05	0.6028
-328.5	299.467	3.14707e-05	0.6385
-324.0	299.467	5.0053e-05	0.5568
-319.5	299.467	0.00013211	0.4032
-315.0	299.467	0.000102104	0.4276
-310.5	299.467	6.39239e-05	0.7426
-306.0	299.467	8.99059e-05	0.5344
-301.5	299.467	0.000158717	0.4176
-297.0	299.467	5.32085e-05	0.5923
-292.5	299.467	1.3559e-05	0.7086
-288.0	299.467	0.00132322	0.9563
-283.5	299.467	8.04565e-05	0.5301
-279.0	299.467	0.000102956	0.6195
-274.5	299.467	0.00149635	0.7976
-270.0	299.467	0.00191345	0.9768
-265.5	299.467	0.00120582	0.6992
-261.0	299.467	0.000228842	0.4086
-256.5	299.467	0.000169033	0.4196
-252.0	299.467	0.000148956	0.4437
-247.5	299.467	3.6377e-05	0.5898
-243.0	299.467	0.000209469	0.3773
-238.5	299.467	0.00201032	0.9207
-234.0	299.467	0.00078207	0.7115
-229.5	299.467	0.000373265	0.5131
-225.0	299.467	0.000167122	0.4199
-220.5	299.467	0.000135073	0.4478
-216.0	299.467	0.000222461	0.3975
-211.5	299.467	0.000232627	0.348
-207.0	299.467	0.000183694	0.4935
-202.5	299.467	0.0010572	0.5823
-198.0	299.467	0.00297263	0.9753
-193.5	299.467	0.000964768	0.8034
-189.0	299.467	0.000179324	0.3829
-184.5	299.467	0.000486953	0.5906
-180.0	299.467	0.000677122	0.657
-175.5	299.467	0.000529744	0.4044
-171.0	299.467	0.00174051	0.8737
-166.5	299.467	0.00148782	0.6293
-162.0	299.467	0.00171079	0.6237
-157.5	299.467	0.00291002	0.6922
-153.0	299.467	0.00220777	0.9081
-148.5	299.467	0.0028796	0.519
-144.0	299.467	0.000156431	0.4556
-139.5	299.467	0.000248693	0.4139
-135.0	299.467	0.00227278	0.9224
-130.5	299.467	0.000217793	0.3804
-126.0	299.467	0.000207416	0.3283
-121.5	299.467	0.000329311	0.3391
-117.0	299.467	0.000133739	0.386
-112.5	299.467	0.000647464	0.3724
-108.0	299.467	0.00322876	0.7285
-103.5	299.467	0.000328157	0.3123
-99.0	299.467	0.0002	0.3279
-94.5	299.467	0.00218802	0.6643
-90.0	299.467	7.05365e-05	0.5434
-85.5	299.467	0.000435116	0.2932
-81.0	299.467	0.00152499	0.8149
-76.5	299.467	0.0046463	0.5796
-72.0	299.467	0.00144077	0.774
-67.5	299.467	0.000954258	0.5755
-63.0	299.467	0.0077307	0.4483
-58.5	299.467	0.0040596	0.6883
-54.0	299.467	0.00138113	0.6371
-49.5	299.467	0.000615911	0.3559
-45.0	299.467	0.00447112	0.4898
-40.5	299.467	0.00113153	0.4507
-36.0	299.467	0.0038212	0.6581
-31.5	299.467	0.00381244	0.6662
-27.0	299.467	0.00151003	0.5916
-22.5	299.467	0.00612607	0.4702
-18.0	299.467	0.00268457	0.7859
-13.5	299.467	0.0027992	0.5786
-9.0	299.467	0.00320924	0.7758
-4.5	299.467	0.00232469	0.5865
0.0	299.467	0.000456152	0.2555
4.5	299.467	0.000401294	0.2692
9.0	299.467	0.0079737	0.7177
13.5	299.467	0.00185355	0.8046
18.0	299.467	0.00182759	0.7882
22.5	299.467	0.00461439	0.5035
27.0	299.467	0.00463241	0.5521
31.5	299.467	0.00549292	0.5181
36.0	299.467	0.000755666	0.6792
40.5	299.467	0.000554418	0.4174
45.0	299.467	0.00583495	0.5805
49.5	299.467	0.00368569	0.5274
54.0	299.467	0.00225488	0.8362
58.5	299.467	0.000362911	0.2847
63.0	299.467	0.00149059	0.6873
67.5	299.467	0.00268934	0.6495
72.0	299.467	0.00223841	0.6274
76.5	299.467	0.00589642	0.6809
81.0	299.467	0.00152793	0.7894
85.5	299.467	0.000686419	0.6277
90.0	299.467	0.000226169	0.3666
94.5	299.467	0.000333649	0.2969
99.0	299.467	0.00313192	0.5374
103.5	299.467	0.00434041	0.6525
108.0	299.467	0.00160797	0.7499
112.5	299.467	0.00781945	0.5804
117.0	299.467	0.000405964	0.3115
121.5	299.467	0.000279578	0.2976
126.0	299.467	0.00303195	0.9612
130.5	299.467	0.000374474	0.4791
135.0	299.467	0.00366578	0.9636
139.5	299.467	8.0171e-05	0.5025
144.0	299.467	0.000956421	0.7264
148.5	299.467	0.00194261	0.9487
153.0	299.467	0.000218867	0.352
157.5	299.467	0.00176979	0.8643
162.0	299.467	0.00277822	0.6943
166.5	299.467	0.00422304	0.6338
