Cor C	Cor A	Value	Error
-85.5	-57.3	0.527136	0.0466
-81.0	-57.3	0.589763	0.0653
-76.5	-57.3	0.611112	0.1099
-72.0	-57.3	0.578036	0.043
-67.5	-57.3	0.672567	0.057
-63.0	-57.3	0.600607	0.0501
-58.5	-57.3	0.611092	0.0425
-54.0	-57.3	0.731768	0.1168
-49.5	-57.3	0.665867	0.0712
-45.0	-57.3	0.632205	0.0365
-40.5	-57.3	0.832481	0.1212
-36.0	-57.3	0.738893	0.0605
-31.5	-57.3	0.745651	0.0638
-27.0	-57.3	0.737462	0.0468
-22.5	-57.3	0.717723	0.0388
-18.0	-57.3	0.72152	0.0338
-13.5	-57.3	0.7718	0.0556
-9.0	-57.3	0.782587	0.0513
-4.5	-57.3	0.83437	0.0838
0.0	-57.3	0.974194	0.0969
4.5	-57.3	0.814127	0.0724
9.0	-57.3	0.969474	0.2003
13.5	-57.3	0.757925	0.0574
18.0	-57.3	0.775748	0.0498
22.5	-57.3	0.958733	0.1092
27.0	-57.3	0.742151	0.057
31.5	-57.3	0.623796	0.0363
36.0	-57.3	0.679191	0.0484
40.5	-57.3	0.775152	0.0939
45.0	-57.3	0.68991	0.0509
49.5	-57.3	0.587799	0.0358
54.0	-57.3	0.596571	0.0416
58.5	-57.3	0.567796	0.0339
63.0	-57.3	0.678687	0.0689
67.5	-57.3	0.618713	0.0593
72.0	-57.3	0.613028	0.0582
76.5	-57.3	0.559107	0.0952
81.0	-57.3	0.553404	0.0773
85.5	-57.3	0.542301	0.053
90.0	-57.3	0.446372	0.0694
94.5	-57.3	0.445834	0.0488
99.0	-57.3	0.468083	0.061
103.5	-57.3	0.434342	0.0805
108.0	-57.3	0.416198	0.0506
112.5	-57.3	1.53559	0.7524
117.0	-57.3	0.374499	0.0597
121.5	-57.3	0.335418	0.0484
126.0	-57.3	0.379599	0.0774
130.5	-57.3	0.381425	0.0916
135.0	-57.3	0.313685	0.0605
139.5	-57.3	0.317762	0.0934
144.0	-57.3	0.293965	0.0763
148.5	-57.3	0.262629	0.058
153.0	-57.3	0.254061	0.0747
157.5	-57.3	0.257478	0.0832
162.0	-57.3	0.215244	0.0536
166.5	-57.3	0.232891	0.0709
171.0	-57.3	0.200241	0.0491
175.5	-57.3	0.195096	0.0533
180.0	-57.3	0.213032	0.0897
184.5	-57.3	0.178571	0.0715
189.0	-57.3	0.189906	0.0866
193.5	-57.3	0.207315	0.1038
198.0	-57.3	0.158092	0.0757
202.5	-57.3	0.140512	0.0703
207.0	-57.3	0.155237	0.0767
211.5	-57.3	0.143332	0.0707
216.0	-57.3	0.138645	0.0679
220.5	-57.3	0.136495	0.0893
225.0	-57.3	0.122657	0.09
229.5	-57.3	0.119464	0.0907
234.0	-57.3	0.118834	0.0832
238.5	-57.3	0.116569	0.0968
243.0	-57.3	0.111553	0.07
247.5	-57.3	0.116133	0.0862
252.0	-57.3	0.116764	0.1183
256.5	-57.3	0.0836671	0.0706
261.0	-57.3	0.0879404	0.068
265.5	-57.3	0.085888	0.0784
270.0	-57.3	0.0724166	0.0662
274.5	-57.3	0.0744731	0.0948
279.0	-57.3	0.0879517	0.1037
283.5	-57.3	0.0815914	0.0816
288.0	-57.3	0.0663734	0.082
292.5	-57.3	0.0772855	0.1265
297.0	-57.3	0.0726995	0.0802
301.5	-57.3	0.0594113	0.0865
306.0	-57.3	0.0704219	0.1457
310.5	-57.3	0.0562759	0.0815
315.0	-57.3	0.0706396	0.0984
319.5	-57.3	0.0617688	0.1206
324.0	-57.3	0.0507524	0.0988
328.5	-57.3	0.0582344	0.0899
333.0	-57.3	0.0601574	0.1148
337.5	-57.3	0.0638662	0.1579
342.0	-57.3	0.0435565	0.0867
346.5	-57.3	0.0667282	0.1994
351.0	-57.3	0.0498549	0.1536
355.5	-57.3	0.0691106	0.3329
360.0	-57.3	0.0421433	0.1132
364.5	-57.3	0.0445089	0.16
369.0	-57.3	0.035205	0.1175
373.5	-57.3	0.0627023	0.488
378.0	-57.3	0.0506348	0.4548
382.5	-57.3	0.044849	0.2591
387.0	-57.3	0.03437	0.2488
391.5	-57.3	0.0497503	0.2307
396.0	-57.3	0.0232053	0.158
400.5	-57.3	0.0194154	0.1223
405.0	-57.3	0.0173156	0.1279
409.5	-57.3	0.0216359	0.1576
414.0	-57.3	0.0193604	0.1263
418.5	-57.3	0.0172067	0.1332
423.0	-57.3	0.0190391	0.2097
427.5	-57.3	0.0178595	0.1566
432.0	-57.3	0.0243493	0.1967
436.5	-57.3	0.0313769	0.2717
441.0	-57.3	0.0322771	0.2805
445.5	-57.3	0.0227654	0.1554
-450.0	-54.7333	0.0175985	0.1541
-445.5	-54.7333	0.0289504	0.4175
-441.0	-54.7333	0.0242123	0.3227
-436.5	-54.7333	0.0180493	0.2532
-432.0	-54.7333	0.00904362	0.1418
-427.5	-54.7333	0.0131777	0.144
-423.0	-54.7333	0.00730287	0.1649
-418.5	-54.7333	0.0143597	0.171
-414.0	-54.7333	0.0135927	0.1658
-409.5	-54.7333	0.0158807	0.175
-405.0	-54.7333	0.0167933	0.2273
-400.5	-54.7333	0.0303838	0.3513
-396.0	-54.7333	0.025773	0.2297
-391.5	-54.7333	0.0225773	0.1608
-387.0	-54.7333	0.0242558	0.1231
-382.5	-54.7333	0.0180136	0.1224
-378.0	-54.7333	0.0241822	0.1442
-373.5	-54.7333	0.019295	0.1074
-369.0	-54.7333	0.0206259	0.1239
-364.5	-54.7333	0.0264333	0.1212
-360.0	-54.7333	0.0296217	0.1242
-355.5	-54.7333	0.0266017	0.1183
-351.0	-54.7333	0.0264248	0.1297
-346.5	-54.7333	0.0291417	0.1225
-342.0	-54.7333	0.0238224	0.1031
-337.5	-54.7333	0.0246326	0.0906
-333.0	-54.7333	0.0352425	0.1249
-328.5	-54.7333	0.0287622	0.1127
-324.0	-54.7333	0.0398727	0.2145
-319.5	-54.7333	0.0337821	0.1389
-315.0	-54.7333	0.0293751	0.0996
-310.5	-54.7333	0.0303739	0.0931
-306.0	-54.7333	0.0365056	0.1051
-301.5	-54.7333	0.0335904	0.0848
-297.0	-54.7333	0.0445473	0.1113
-292.5	-54.7333	0.0526867	0.2603
-288.0	-54.7333	0.0370026	0.0853
-283.5	-54.7333	0.0374132	0.0817
-279.0	-54.7333	0.0482672	0.0893
-274.5	-54.7333	0.047082	0.0858
-270.0	-54.7333	0.0480798	0.0804
-265.5	-54.7333	0.0424033	0.0724
-261.0	-54.7333	0.0462953	0.0852
-256.5	-54.7333	0.0501936	0.068
-252.0	-54.7333	0.0726042	0.0969
-247.5	-54.7333	0.062681	0.0639
-243.0	-54.7333	0.073713	0.1529
-238.5	-54.7333	0.0624619	0.0706
-234.0	-54.7333	0.0767486	0.0759
-229.5	-54.7333	0.0767053	0.0749
-225.0	-54.7333	0.0989988	0.0819
-220.5	-54.7333	0.0767835	0.0624
-216.0	-54.7333	0.0914722	0.0591
-211.5	-54.7333	0.107806	0.0866
-207.0	-54.7333	0.106477	0.0543
-202.5	-54.7333	0.117164	0.0521
-198.0	-54.7333	0.14345	0.0792
-193.5	-54.7333	0.136503	0.0505
-189.0	-54.7333	0.193996	0.1587
-184.5	-54.7333	0.169901	0.0573
-180.0	-54.7333	0.213552	0.0886
-175.5	-54.7333	0.186654	0.0544
-171.0	-54.7333	0.202858	0.0559
-166.5	-54.7333	0.228142	0.0569
-162.0	-54.7333	0.231738	0.0476
-157.5	-54.7333	0.26471	0.0506
-153.0	-54.7333	0.315278	0.0829
-148.5	-54.7333	0.291475	0.0456
-144.0	-54.7333	0.315264	0.0607
-139.5	-54.7333	0.334269	0.0746
-135.0	-54.7333	0.321168	0.0466
-130.5	-54.7333	0.333339	0.0448
-126.0	-54.7333	0.382683	0.0551
-121.5	-54.7333	0.365843	0.0529
-117.0	-54.7333	0.39761	0.0562
-112.5	-54.7333	0.460528	0.0817
-108.0	-54.7333	0.428904	0.0431
-103.5	-54.7333	0.463752	0.0466
-99.0	-54.7333	0.485763	0.057
-94.5	-54.7333	0.508509	0.0423
-90.0	-54.7333	0.507293	0.0532
-85.5	-54.7333	0.639816	0.1036
-81.0	-54.7333	0.646079	0.0978
-76.5	-54.7333	0.621008	0.075
-72.0	-54.7333	0.640237	0.0557
-67.5	-54.7333	0.631391	0.057
-63.0	-54.7333	0.65935	0.0416
-58.5	-54.7333	0.834495	0.1507
-54.0	-54.7333	0.836373	0.1661
-49.5	-54.7333	0.728743	0.052
-45.0	-54.7333	0.669708	0.0398
-40.5	-54.7333	0.685068	0.0447
-36.0	-54.7333	0.77584	0.0629
-31.5	-54.7333	0.763009	0.0437
-27.0	-54.7333	0.740967	0.0447
-22.5	-54.7333	0.823631	0.0608
-18.0	-54.7333	1.20916	0.3473
-13.5	-54.7333	0.824197	0.0582
-9.0	-54.7333	0.792548	0.0511
-4.5	-54.7333	0.856253	0.0486
0.0	-54.7333	1.0611	0.1824
4.5	-54.7333	0.838284	0.0647
9.0	-54.7333	0.909483	0.0965
13.5	-54.7333	0.796833	0.0638
18.0	-54.7333	0.739491	0.0375
22.5	-54.7333	0.752423	0.036
27.0	-54.7333	0.824666	0.0744
31.5	-54.7333	0.740718	0.0445
36.0	-54.7333	0.704659	0.0541
40.5	-54.7333	0.647243	0.0383
45.0	-54.7333	0.676097	0.0468
49.5	-54.7333	0.748927	0.0787
54.0	-54.7333	0.616808	0.0325
58.5	-54.7333	0.634954	0.0546
63.0	-54.7333	0.708437	0.0802
67.5	-54.7333	0.650586	0.0597
72.0	-54.7333	0.61703	0.0569
76.5	-54.7333	0.656828	0.1077
81.0	-54.7333	0.614918	0.0863
85.5	-54.7333	0.539675	0.0788
90.0	-54.7333	0.465131	0.0384
94.5	-54.7333	0.554969	0.0805
99.0	-54.7333	0.451093	0.0416
103.5	-54.7333	0.445294	0.0506
108.0	-54.7333	0.43749	0.0751
112.5	-54.7333	0.369775	0.0478
117.0	-54.7333	0.382217	0.0577
121.5	-54.7333	0.37583	0.0549
126.0	-54.7333	0.354562	0.0481
130.5	-54.7333	0.337797	0.0511
135.0	-54.7333	0.356359	0.0844
139.5	-54.7333	0.324859	0.0746
144.0	-54.7333	0.310099	0.0847
148.5	-54.7333	0.282468	0.0655
153.0	-54.7333	0.280081	0.0714
157.5	-54.7333	0.241774	0.048
162.0	-54.7333	0.273382	0.1594
166.5	-54.7333	0.21815	0.054
171.0	-54.7333	0.250071	0.0817
175.5	-54.7333	0.213989	0.0569
180.0	-54.7333	0.215307	0.0858
184.5	-54.7333	0.192846	0.066
189.0	-54.7333	0.252131	0.1552
193.5	-54.7333	0.193991	0.0821
198.0	-54.7333	0.156701	0.0531
202.5	-54.7333	0.150285	0.0733
207.0	-54.7333	0.162671	0.0897
211.5	-54.7333	0.145916	0.0693
216.0	-54.7333	0.180329	0.1339
220.5	-54.7333	0.146768	0.0639
225.0	-54.7333	0.147947	0.0937
229.5	-54.7333	0.143516	0.1386
234.0	-54.7333	0.126441	0.0894
238.5	-54.7333	0.153566	0.162
243.0	-54.7333	0.0974164	0.0578
247.5	-54.7333	0.108239	0.0916
252.0	-54.7333	0.100597	0.0834
256.5	-54.7333	0.103458	0.0781
261.0	-54.7333	0.0961368	0.083
265.5	-54.7333	0.100374	0.0858
270.0	-54.7333	0.100644	0.1327
274.5	-54.7333	0.100833	0.1012
279.0	-54.7333	0.0936167	0.1093
283.5	-54.7333	0.0835192	0.0863
288.0	-54.7333	0.0823939	0.1012
292.5	-54.7333	0.0781575	0.1011
297.0	-54.7333	0.0717492	0.0954
301.5	-54.7333	0.0731521	0.1573
306.0	-54.7333	0.0703955	0.1514
310.5	-54.7333	0.0722455	0.1617
315.0	-54.7333	0.0609026	0.0821
319.5	-54.7333	0.0619688	0.0905
324.0	-54.7333	0.0578466	0.0743
328.5	-54.7333	0.0543353	0.0831
333.0	-54.7333	0.0723189	0.1786
337.5	-54.7333	0.0858769	0.2699
342.0	-54.7333	0.0618896	0.116
346.5	-54.7333	0.0479792	0.0962
351.0	-54.7333	0.0556346	0.0869
355.5	-54.7333	0.0635963	0.2623
360.0	-54.7333	0.041482	0.0898
364.5	-54.7333	0.0535349	0.1911
369.0	-54.7333	0.0470287	0.1227
373.5	-54.7333	0.0451878	0.113
378.0	-54.7333	0.0383389	0.1588
382.5	-54.7333	0.0368961	0.1304
387.0	-54.7333	0.0291089	0.0941
391.5	-54.7333	0.0427176	0.2575
396.0	-54.7333	0.028587	0.1338
400.5	-54.7333	0.0259362	0.1143
405.0	-54.7333	0.0237725	0.1423
409.5	-54.7333	0.0172508	0.127
414.0	-54.7333	0.0293705	0.2514
418.5	-54.7333	0.0159815	0.1939
423.0	-54.7333	0.0162756	0.1519
427.5	-54.7333	0.020787	0.1336
432.0	-54.7333	0.0209269	0.1409
436.5	-54.7333	0.020677	0.229
441.0	-54.7333	0.0228631	0.1397
445.5	-54.7333	0.0210316	0.1323
-450.0	-52.1667	0.0284375	0.2787
-445.5	-52.1667	0.0157749	0.1464
-441.0	-52.1667	0.0134983	0.2284
-436.5	-52.1667	0.0131851	0.1569
-432.0	-52.1667	0.0145927	0.2635
-427.5	-52.1667	0.0223096	0.2752
-423.0	-52.1667	0.0242321	0.2504
-418.5	-52.1667	0.0154232	0.1635
-414.0	-52.1667	0.0185808	0.1844
-409.5	-52.1667	0.0166113	0.2088
-405.0	-52.1667	0.0166485	0.1238
-400.5	-52.1667	0.0231268	0.2349
-396.0	-52.1667	0.0188362	0.1387
-391.5	-52.1667	0.0230115	0.1507
-387.0	-52.1667	0.02297	0.1383
-382.5	-52.1667	0.0276581	0.1566
-378.0	-52.1667	0.0339345	0.1899
-373.5	-52.1667	0.0291179	0.1891
-369.0	-52.1667	0.0317742	0.2668
-364.5	-52.1667	0.018465	0.1178
-360.0	-52.1667	0.0212531	0.1135
-355.5	-52.1667	0.0206006	0.1017
-351.0	-52.1667	0.0326156	0.1603
-346.5	-52.1667	0.0254126	0.108
-342.0	-52.1667	0.0309905	0.128
-337.5	-52.1667	0.0269184	0.0918
-333.0	-52.1667	0.0280164	0.1178
-328.5	-52.1667	0.0369404	0.1307
-324.0	-52.1667	0.0286324	0.0985
-319.5	-52.1667	0.0323177	0.1017
-315.0	-52.1667	0.0449135	0.2741
-310.5	-52.1667	0.0381007	0.097
-306.0	-52.1667	0.0430736	0.1567
-301.5	-52.1667	0.0509703	0.2249
-297.0	-52.1667	0.0384625	0.0791
-292.5	-52.1667	0.0426001	0.0932
-288.0	-52.1667	0.0428937	0.0849
-283.5	-52.1667	0.0591085	0.1899
-279.0	-52.1667	0.0486841	0.1098
-274.5	-52.1667	0.0510437	0.0905
-270.0	-52.1667	0.0592633	0.1582
-265.5	-52.1667	0.049994	0.0775
-261.0	-52.1667	0.057501	0.0781
-256.5	-52.1667	0.0585349	0.0787
-252.0	-52.1667	0.0629184	0.0781
-247.5	-52.1667	0.058129	0.0629
-243.0	-52.1667	0.0703612	0.101
-238.5	-52.1667	0.0714517	0.0769
-234.0	-52.1667	0.0755432	0.0757
-229.5	-52.1667	0.0930061	0.0884
-225.0	-52.1667	0.0891787	0.0647
-220.5	-52.1667	0.102015	0.1229
-216.0	-52.1667	0.0989909	0.0619
-211.5	-52.1667	0.117913	0.0767
-207.0	-52.1667	0.117312	0.0645
-202.5	-52.1667	0.16897	0.1998
-198.0	-52.1667	0.124812	0.0598
-193.5	-52.1667	0.146834	0.06
-189.0	-52.1667	0.149262	0.058
-184.5	-52.1667	0.169627	0.0529
-180.0	-52.1667	0.196496	0.0646
-175.5	-52.1667	0.194289	0.0577
-171.0	-52.1667	0.205127	0.0495
-166.5	-52.1667	0.234269	0.0496
-162.0	-52.1667	0.241867	0.057
-157.5	-52.1667	0.269415	0.0661
-153.0	-52.1667	0.294848	0.0598
-148.5	-52.1667	0.311449	0.0832
-144.0	-52.1667	0.832171	0.5951
-139.5	-52.1667	0.362656	0.0726
-135.0	-52.1667	0.361913	0.0684
-130.5	-52.1667	0.348463	0.0485
-126.0	-52.1667	0.391936	0.0596
-121.5	-52.1667	0.392445	0.0478
-117.0	-52.1667	0.428214	0.0622
-112.5	-52.1667	0.445653	0.0492
-108.0	-52.1667	0.443363	0.0511
-103.5	-52.1667	0.475048	0.0403
-99.0	-52.1667	0.528339	0.0459
-94.5	-52.1667	0.599322	0.1283
-90.0	-52.1667	0.518955	0.0473
-85.5	-52.1667	0.587465	0.0486
-81.0	-52.1667	0.578259	0.0409
-76.5	-52.1667	1.15027	0.3522
-72.0	-52.1667	0.6365	0.0403
-67.5	-52.1667	0.756709	0.0814
-63.0	-52.1667	0.70155	0.0837
-58.5	-52.1667	0.678279	0.0648
-54.0	-52.1667	0.754678	0.0522
-49.5	-52.1667	0.706007	0.0662
-45.0	-52.1667	0.732826	0.0584
-40.5	-52.1667	0.834622	0.0788
-36.0	-52.1667	0.734456	0.0415
-31.5	-52.1667	0.784694	0.0543
-27.0	-52.1667	0.773901	0.0384
-22.5	-52.1667	0.822897	0.046
-18.0	-52.1667	0.863578	0.064
-13.5	-52.1667	0.83567	0.0394
-9.0	-52.1667	0.88078	0.0996
-4.5	-52.1667	0.857868	0.0511
0.0	-52.1667	0.996312	0.0859
4.5	-52.1667	0.889333	0.0761
9.0	-52.1667	0.921051	0.0739
13.5	-52.1667	0.796416	0.0529
18.0	-52.1667	0.814101	0.0578
22.5	-52.1667	0.726638	0.0479
27.0	-52.1667	0.75696	0.0336
31.5	-52.1667	0.822677	0.1014
36.0	-52.1667	0.758558	0.0657
40.5	-52.1667	0.699771	0.0444
45.0	-52.1667	0.676222	0.0379
49.5	-52.1667	0.741771	0.0771
54.0	-52.1667	0.7602	0.0586
58.5	-52.1667	0.680181	0.0622
63.0	-52.1667	0.655828	0.044
67.5	-52.1667	0.694429	0.0701
72.0	-52.1667	0.609154	0.0685
76.5	-52.1667	0.593342	0.0571
81.0	-52.1667	0.579095	0.0669
85.5	-52.1667	0.49999	0.0431
90.0	-52.1667	5.54953	0.9033
94.5	-52.1667	0.569011	0.0718
99.0	-52.1667	0.542518	0.0887
103.5	-52.1667	0.461015	0.0448
108.0	-52.1667	0.435499	0.0506
112.5	-52.1667	0.398488	0.0364
117.0	-52.1667	0.407583	0.057
121.5	-52.1667	0.409962	0.0656
126.0	-52.1667	0.389351	0.0633
130.5	-52.1667	0.42338	0.0895
135.0	-52.1667	0.355894	0.091
139.5	-52.1667	1.16973	0.7277
144.0	-52.1667	0.297813	0.0709
148.5	-52.1667	0.264915	0.0529
153.0	-52.1667	0.256617	0.0477
157.5	-52.1667	0.240622	0.0439
162.0	-52.1667	0.230672	0.0506
166.5	-52.1667	0.242748	0.0635
171.0	-52.1667	0.228313	0.0583
175.5	-52.1667	0.215796	0.0692
180.0	-52.1667	0.218019	0.0858
184.5	-52.1667	0.179521	0.0462
189.0	-52.1667	0.191357	0.0534
193.5	-52.1667	0.203208	0.0758
198.0	-52.1667	0.196335	0.1088
202.5	-52.1667	0.178958	0.0686
207.0	-52.1667	0.159664	0.0664
211.5	-52.1667	0.166269	0.1167
216.0	-52.1667	0.152221	0.0669
220.5	-52.1667	0.148491	0.0847
225.0	-52.1667	0.144568	0.0749
229.5	-52.1667	0.153027	0.1038
234.0	-52.1667	0.11653	0.058
238.5	-52.1667	0.131236	0.0757
243.0	-52.1667	0.112032	0.0886
247.5	-52.1667	0.104323	0.0811
252.0	-52.1667	0.109206	0.0883
256.5	-52.1667	0.102468	0.0918
261.0	-52.1667	0.0954149	0.0646
265.5	-52.1667	0.0850209	0.0587
270.0	-52.1667	1.23421	0.928
274.5	-52.1667	0.0834928	0.0675
279.0	-52.1667	0.0745453	0.085
283.5	-52.1667	0.0789804	0.0836
288.0	-52.1667	0.0739347	0.0728
292.5	-52.1667	0.0692642	0.0829
297.0	-52.1667	0.0649713	0.084
301.5	-52.1667	0.0567237	0.0664
306.0	-52.1667	0.0778759	0.1931
310.5	-52.1667	0.0640044	0.084
315.0	-52.1667	0.0623128	0.073
319.5	-52.1667	0.0748801	0.1508
324.0	-52.1667	0.0669508	0.0888
328.5	-52.1667	0.0703452	0.1332
333.0	-52.1667	0.0657039	0.1011
337.5	-52.1667	0.0610693	0.1006
342.0	-52.1667	0.0666773	0.1664
346.5	-52.1667	0.0420597	0.0836
351.0	-52.1667	0.0640737	0.191
355.5	-52.1667	0.0439342	0.0973
360.0	-52.1667	0.0517509	0.1263
364.5	-52.1667	0.0496812	0.1168
369.0	-52.1667	0.0599639	0.2617
373.5	-52.1667	0.0314354	0.1017
378.0	-52.1667	0.0822252	0.5435
382.5	-52.1667	0.0427968	0.1742
387.0	-52.1667	0.0380744	0.124
391.5	-52.1667	0.0426717	0.2493
396.0	-52.1667	0.0289939	0.1297
400.5	-52.1667	0.0342133	0.1546
405.0	-52.1667	0.030867	0.2291
409.5	-52.1667	0.0190572	0.1142
414.0	-52.1667	0.0188503	0.1389
418.5	-52.1667	0.0127883	0.1401
423.0	-52.1667	0.0213253	0.286
427.5	-52.1667	0.0199669	0.1703
432.0	-52.1667	0.0219409	0.1321
436.5	-52.1667	0.0389539	0.2558
441.0	-52.1667	0.0223817	0.1404
445.5	-52.1667	0.0259301	0.2063
-450.0	-49.6	0.0234781	0.1735
-445.5	-49.6	0.0326279	0.3069
-441.0	-49.6	0.0194163	0.176
-436.5	-49.6	0.0191302	0.1849
-432.0	-49.6	0.0154131	0.1566
-427.5	-49.6	0.016898	0.2313
-423.0	-49.6	0.0216642	0.4132
-418.5	-49.6	0.022076	0.3848
-414.0	-49.6	0.0348722	0.4944
-409.5	-49.6	0.0164919	0.2758
-405.0	-49.6	0.0151926	0.1579
-400.5	-49.6	0.0182848	0.2168
-396.0	-49.6	0.0190505	0.1462
-391.5	-49.6	0.0210596	0.1343
-387.0	-49.6	0.0270891	0.2061
-382.5	-49.6	0.0178067	0.1256
-378.0	-49.6	0.0250276	0.1411
-373.5	-49.6	0.0323931	0.2389
-369.0	-49.6	0.0246631	0.1132
-364.5	-49.6	0.0295889	0.1513
-360.0	-49.6	0.030219	0.1185
-355.5	-49.6	0.0287287	0.1141
-351.0	-49.6	0.0314202	0.1963
-346.5	-49.6	0.0210846	0.0993
-342.0	-49.6	0.0293788	0.1274
-337.5	-49.6	0.0269085	0.1121
-333.0	-49.6	0.0323423	0.0844
-328.5	-49.6	0.0315235	0.1016
-324.0	-49.6	0.0278251	0.0878
-319.5	-49.6	0.0281602	0.0881
-315.0	-49.6	0.033385	0.0937
-310.5	-49.6	0.0368782	0.1006
-306.0	-49.6	0.0383301	0.0962
-301.5	-49.6	0.0441157	0.0938
-297.0	-49.6	0.042082	0.1025
-292.5	-49.6	0.0424649	0.0916
-288.0	-49.6	0.0374889	0.0807
-283.5	-49.6	0.041441	0.0877
-279.0	-49.6	0.050676	0.1406
-274.5	-49.6	0.0575596	0.1175
-270.0	-49.6	0.0437761	0.0752
-265.5	-49.6	0.0556036	0.0931
-261.0	-49.6	0.0528542	0.0716
-256.5	-49.6	0.0697728	0.0884
-252.0	-49.6	0.0646768	0.0839
-247.5	-49.6	0.0598216	0.0917
-243.0	-49.6	0.0699161	0.0658
-238.5	-49.6	0.0709686	0.0769
-234.0	-49.6	0.0737619	0.0627
-229.5	-49.6	0.0783063	0.0709
-225.0	-49.6	0.0953449	0.0858
-220.5	-49.6	0.0939339	0.0571
-216.0	-49.6	0.100834	0.1072
-211.5	-49.6	0.107984	0.0601
-207.0	-49.6	0.114394	0.0656
-202.5	-49.6	0.158452	0.205
-198.0	-49.6	0.203404	0.2702
-193.5	-49.6	0.155226	0.054
-189.0	-49.6	0.175342	0.0721
-184.5	-49.6	0.182488	0.0552
-180.0	-49.6	0.175822	0.059
-175.5	-49.6	0.205894	0.0511
-171.0	-49.6	0.220069	0.0511
-166.5	-49.6	0.243763	0.0551
-162.0	-49.6	0.260177	0.0594
-157.5	-49.6	0.317167	0.1234
-153.0	-49.6	0.316037	0.1184
-148.5	-49.6	0.315144	0.068
-144.0	-49.6	0.352281	0.0513
-139.5	-49.6	0.368239	0.0559
-135.0	-49.6	0.354177	0.0595
-130.5	-49.6	0.336564	0.0408
-126.0	-49.6	0.378158	0.0434
-121.5	-49.6	0.423661	0.0773
-117.0	-49.6	0.406545	0.0388
-112.5	-49.6	0.438067	0.0442
-108.0	-49.6	0.535445	0.083
-103.5	-49.6	0.445484	0.0407
-99.0	-49.6	0.514182	0.0413
-94.5	-49.6	0.545852	0.0431
-90.0	-49.6	0.527379	0.0335
-85.5	-49.6	0.617195	0.0642
-81.0	-49.6	0.662349	0.1039
-76.5	-49.6	0.675825	0.0712
-72.0	-49.6	0.643905	0.0462
-67.5	-49.6	0.690744	0.0528
-63.0	-49.6	0.834565	0.1132
-58.5	-49.6	0.718293	0.0374
-54.0	-49.6	0.716743	0.0429
-49.5	-49.6	0.723256	0.0333
-45.0	-49.6	0.813277	0.0429
-40.5	-49.6	0.791822	0.0701
-36.0	-49.6	0.77716	0.0399
-31.5	-49.6	0.971319	0.0834
-27.0	-49.6	0.79509	0.0314
-22.5	-49.6	0.916614	0.0973
-18.0	-49.6	0.856346	0.0464
-13.5	-49.6	1.06757	0.2254
-9.0	-49.6	1.47848	0.3923
-4.5	-49.6	0.97811	0.073
0.0	-49.6	1.08481	0.1889
4.5	-49.6	0.909891	0.0504
9.0	-49.6	0.885397	0.0526
13.5	-49.6	0.788055	0.0328
18.0	-49.6	0.824103	0.0538
22.5	-49.6	0.77625	0.0472
27.0	-49.6	0.884162	0.0784
31.5	-49.6	0.775513	0.0481
36.0	-49.6	0.772512	0.0475
40.5	-49.6	0.798142	0.0639
45.0	-49.6	0.708835	0.0437
49.5	-49.6	0.733218	0.0724
54.0	-49.6	0.679183	0.0418
58.5	-49.6	0.706337	0.055
63.0	-49.6	0.704584	0.071
67.5	-49.6	0.848264	0.2902
72.0	-49.6	0.589054	0.0366
76.5	-49.6	0.601967	0.038
81.0	-49.6	0.615994	0.0798
85.5	-49.6	0.61428	0.0726
90.0	-49.6	0.587883	0.0806
94.5	-49.6	1.26706	0.5457
99.0	-49.6	0.463644	0.0373
103.5	-49.6	0.506372	0.1046
108.0	-49.6	0.489547	0.0546
112.5	-49.6	0.479852	0.0733
117.0	-49.6	0.447014	0.0849
121.5	-49.6	0.422006	0.0583
126.0	-49.6	0.401472	0.0529
130.5	-49.6	0.390424	0.0751
135.0	-49.6	0.358716	0.0899
139.5	-49.6	0.33719	0.0653
144.0	-49.6	0.36054	0.0791
148.5	-49.6	0.294531	0.0646
153.0	-49.6	0.290017	0.0662
157.5	-49.6	0.268766	0.0973
162.0	-49.6	0.258613	0.0486
166.5	-49.6	0.23692	0.0465
171.0	-49.6	0.22375	0.0499
175.5	-49.6	0.211342	0.051
180.0	-49.6	0.214077	0.0936
184.5	-49.6	0.182612	0.0473
189.0	-49.6	0.202318	0.0809
193.5	-49.6	0.686278	0.6745
198.0	-49.6	1.3332	0.865
202.5	-49.6	0.190259	0.0721
207.0	-49.6	0.156891	0.0769
211.5	-49.6	0.192174	0.1083
216.0	-49.6	0.169703	0.0785
220.5	-49.6	0.176142	0.1537
225.0	-49.6	0.140452	0.0675
229.5	-49.6	0.149761	0.0619
234.0	-49.6	0.139508	0.0857
238.5	-49.6	0.126431	0.0709
243.0	-49.6	0.129212	0.0798
247.5	-49.6	0.113433	0.0609
252.0	-49.6	0.123019	0.1035
256.5	-49.6	0.140247	0.2134
261.0	-49.6	0.0977992	0.0749
265.5	-49.6	0.108772	0.1069
270.0	-49.6	0.43753	0.7703
274.5	-49.6	0.0841997	0.0747
279.0	-49.6	0.0888547	0.1004
283.5	-49.6	0.0835	0.0854
288.0	-49.6	0.0878853	0.087
292.5	-49.6	0.0697233	0.0699
297.0	-49.6	0.0631764	0.0965
301.5	-49.6	0.0569694	0.0627
