Cor B	Cor A	Value	Error
-18.0	-57.3	435796.0	0.0295
-13.5	-57.3	466963.0	0.0274
-9.0	-57.3	513081.0	0.026
-4.5	-57.3	593404.0	0.0245
0.0	-57.3	674181.0	0.0222
4.5	-57.3	954028.0	0.0183
9.0	-57.3	1120250.0	0.0156
13.5	-57.3	1068370.0	0.0156
18.0	-57.3	985437.0	0.0162
22.5	-57.3	903681.0	0.0174
27.0	-57.3	833394.0	0.0185
31.5	-57.3	759984.0	0.0198
36.0	-57.3	733190.0	0.0209
40.5	-57.3	719399.0	0.0216
45.0	-57.3	671604.0	0.0221
49.5	-57.3	642808.0	0.0223
54.0	-57.3	634842.0	0.0228
58.5	-57.3	600114.0	0.0234
63.0	-57.3	590759.0	0.024
67.5	-57.3	579779.0	0.0235
72.0	-57.3	566938.0	0.0239
76.5	-57.3	584984.0	0.0234
81.0	-57.3	568156.0	0.0217
85.5	-57.3	537968.0	0.0221
90.0	-57.3	566621.0	0.0221
94.5	-57.3	554720.0	0.0217
99.0	-57.3	561960.0	0.0209
103.5	-57.3	584479.0	0.0183
108.0	-57.3	527388.0	0.0189
112.5	-57.3	384854.0	0.0218
117.0	-57.3	276223.0	0.0266
121.5	-57.3	210116.0	0.0272
126.0	-57.3	161784.0	0.0313
130.5	-57.3	129658.0	0.0357
135.0	-57.3	97811.3	0.0354
139.5	-57.3	75971.9	0.0407
144.0	-57.3	41346.2	0.0467
148.5	-57.3	21166.9	0.0568
153.0	-57.3	13274.2	0.0674
157.5	-57.3	7941.22	0.0566
162.0	-57.3	4805.67	0.0515
166.5	-57.3	3353.29	0.0549
171.0	-57.3	2175.51	0.0524
175.5	-57.3	1478.08	0.0486
180.0	-57.3	1000.49	0.0376
184.5	-57.3	671.574	0.0327
189.0	-57.3	445.542	0.0336
193.5	-57.3	305.598	0.0389
198.0	-57.3	199.149	0.0349
202.5	-57.3	119.703	0.0376
207.0	-57.3	162.342	0.3682
211.5	-57.3	93.072	0.039
216.0	-57.3	91.8651	0.0405
220.5	-57.3	98.4691	0.0886
225.0	-57.3	125.622	0.1944
229.5	-57.3	106.988	0.1744
234.0	-57.3	109.169	0.1863
238.5	-57.3	110.17	0.3088
243.0	-57.3	68.1918	0.0533
247.5	-57.3	74.0155	0.1193
252.0	-57.3	67.4129	0.0833
256.5	-57.3	65.2571	0.0914
261.0	-57.3	56.0513	0.0577
265.5	-57.3	59.1581	0.0668
270.0	-57.3	53.1557	0.0542
274.5	-57.3	52.8369	0.1099
279.0	-57.3	52.5291	0.1269
283.5	-57.3	49.0438	0.069
288.0	-57.3	50.2646	0.1833
292.5	-57.3	42.7186	0.0775
297.0	-57.3	39.1776	0.0679
301.5	-57.3	40.0502	0.0763
306.0	-57.3	39.8719	0.0884
310.5	-57.3	39.3419	0.0686
315.0	-57.3	55.4036	0.2773
319.5	-57.3	52.3454	0.2276
324.0	-57.3	35.3144	0.0741
328.5	-57.3	26.9823	0.0697
333.0	-57.3	20.0616	0.0632
337.5	-57.3	15.513	0.0536
342.0	-57.3	11.2448	0.0521
346.5	-57.3	8.51349	0.0841
351.0	-57.3	6.01329	0.082
355.5	-57.3	4.20075	0.0805
360.0	-57.3	2.7397	0.0463
364.5	-57.3	1.96577	0.0503
369.0	-57.3	1.34157	0.0526
373.5	-57.3	0.955842	0.0618
378.0	-57.3	0.895092	0.0537
382.5	-57.3	0.890656	0.0681
387.0	-57.3	0.919657	0.0911
391.5	-57.3	1.0203	0.1873
396.0	-57.3	1.05229	0.1719
400.5	-57.3	1.10366	0.172
405.0	-57.3	0.964963	0.1756
409.5	-57.3	0.74775	0.0847
414.0	-57.3	0.649776	0.0428
418.5	-57.3	0.637091	0.0451
423.0	-57.3	0.6623	0.0555
427.5	-57.3	0.638238	0.059
432.0	-57.3	0.716497	0.1252
436.5	-57.3	0.719113	0.1733
441.0	-57.3	0.711956	0.1767
445.5	-57.3	0.708679	0.1832
-450.0	-54.7333	0.0188057	0.1981
-445.5	-54.7333	0.0210493	0.1656
-441.0	-54.7333	0.0150539	0.1954
-436.5	-54.7333	0.0221716	0.4364
-432.0	-54.7333	0.0301202	0.4019
-427.5	-54.7333	0.0212424	0.1717
-423.0	-54.7333	0.0266947	0.17
-418.5	-54.7333	0.0313517	0.2177
-414.0	-54.7333	0.0306582	0.201
-409.5	-54.7333	0.0204381	0.1685
-405.0	-54.7333	0.0300835	0.2835
-400.5	-54.7333	0.0312535	0.2535
-396.0	-54.7333	0.0320503	0.1686
-391.5	-54.7333	0.0338919	0.1634
-387.0	-54.7333	0.0340427	0.1628
-382.5	-54.7333	0.0366385	0.1985
-378.0	-54.7333	0.0549322	0.3911
-373.5	-54.7333	0.0515283	0.4276
-369.0	-54.7333	0.0610088	0.3136
-364.5	-54.7333	0.0741334	0.1592
-360.0	-54.7333	0.101471	0.163
-355.5	-54.7333	0.13443	0.132
-351.0	-54.7333	0.166342	0.1471
-346.5	-54.7333	0.259443	0.1284
-342.0	-54.7333	0.315433	0.1178
-337.5	-54.7333	0.478224	0.1233
-333.0	-54.7333	0.673813	0.1194
-328.5	-54.7333	0.703907	0.1
-324.0	-54.7333	1.02019	0.1185
-319.5	-54.7333	2.27029	0.2784
-315.0	-54.7333	2.01438	0.22
-310.5	-54.7333	2.81882	0.3962
-306.0	-54.7333	10.6386	0.829
-301.5	-54.7333	1.93566	0.1047
-297.0	-54.7333	1.71703	0.0786
-292.5	-54.7333	1.65992	0.0772
-288.0	-54.7333	1.81367	0.0809
-283.5	-54.7333	4.82146	0.523
-279.0	-54.7333	2.61764	0.1088
-274.5	-54.7333	2.70002	0.1493
-270.0	-54.7333	2.39157	0.1302
-265.5	-54.7333	2.54665	0.1549
-261.0	-54.7333	2.67177	0.1277
-256.5	-54.7333	3.48667	0.256
-252.0	-54.7333	3.21715	0.1635
-247.5	-54.7333	3.55872	0.1549
-243.0	-54.7333	5.08017	0.1201
-238.5	-54.7333	10.0898	0.1835
-234.0	-54.7333	11.6872	0.1093
-229.5	-54.7333	18.9748	0.1913
-225.0	-54.7333	44.0223	0.3106
-220.5	-54.7333	57.765	0.1628
-216.0	-54.7333	87.9624	0.181
-211.5	-54.7333	122.027	0.1061
-207.0	-54.7333	329.198	0.1713
-202.5	-54.7333	477.331	0.1592
-198.0	-54.7333	723.989	0.1753
-193.5	-54.7333	1006.35	0.1966
-189.0	-54.7333	2596.79	0.2179
-184.5	-54.7333	4511.59	0.1424
-180.0	-54.7333	7367.44	0.1225
-175.5	-54.7333	7175.02	0.0887
-171.0	-54.7333	9427.04	0.0845
-166.5	-54.7333	13170.2	0.1067
-162.0	-54.7333	18035.6	0.0886
-157.5	-54.7333	23415.3	0.0756
-153.0	-54.7333	36055.0	0.0603
-148.5	-54.7333	50164.3	0.066
-144.0	-54.7333	42255.5	0.0786
-139.5	-54.7333	42544.4	0.0846
-135.0	-54.7333	43067.4	0.0847
-130.5	-54.7333	45446.9	0.0896
-126.0	-54.7333	42949.6	0.0769
-121.5	-54.7333	54674.0	0.0766
-117.0	-54.7333	52823.7	0.073
-112.5	-54.7333	58826.0	0.077
-108.0	-54.7333	69517.8	0.0721
-103.5	-54.7333	80587.5	0.0632
-99.0	-54.7333	88121.5	0.0601
-94.5	-54.7333	103961.0	0.0603
-90.0	-54.7333	121646.0	0.0585
-85.5	-54.7333	132427.0	0.0544
-81.0	-54.7333	144490.0	0.0496
-76.5	-54.7333	153373.0	0.0491
-72.0	-54.7333	170444.0	0.0473
-67.5	-54.7333	178394.0	0.0425
-63.0	-54.7333	196867.0	0.041
-58.5	-54.7333	212146.0	0.0418
-54.0	-54.7333	209533.0	0.0395
-49.5	-54.7333	205698.0	0.0399
-45.0	-54.7333	219717.0	0.0397
-40.5	-54.7333	265445.0	0.0372
-36.0	-54.7333	296954.0	0.034
-31.5	-54.7333	348041.0	0.0319
-27.0	-54.7333	381361.0	0.0298
-22.5	-54.7333	419871.0	0.0287
-18.0	-54.7333	440477.0	0.0286
-13.5	-54.7333	511094.0	0.0266
-9.0	-54.7333	547914.0	0.0255
-4.5	-54.7333	560685.0	0.0244
0.0	-54.7333	666193.0	0.0222
4.5	-54.7333	841107.0	0.0188
9.0	-54.7333	1226320.0	0.0149
13.5	-54.7333	1202860.0	0.0148
18.0	-54.7333	1090430.0	0.0157
22.5	-54.7333	951909.0	0.0169
27.0	-54.7333	862263.0	0.0177
31.5	-54.7333	787336.0	0.0192
36.0	-54.7333	758367.0	0.0202
40.5	-54.7333	727477.0	0.0209
45.0	-54.7333	701939.0	0.022
49.5	-54.7333	690821.0	0.0223
54.0	-54.7333	638896.0	0.0221
58.5	-54.7333	622321.0	0.0231
63.0	-54.7333	623590.0	0.0233
67.5	-54.7333	606956.0	0.0231
72.0	-54.7333	595271.0	0.0234
76.5	-54.7333	564390.0	0.0221
81.0	-54.7333	580827.0	0.0211
85.5	-54.7333	540944.0	0.0219
90.0	-54.7333	541919.0	0.0218
94.5	-54.7333	555265.0	0.0205
99.0	-54.7333	577673.0	0.0205
103.5	-54.7333	627540.0	0.0192
108.0	-54.7333	562945.0	0.0179
112.5	-54.7333	408504.0	0.022
117.0	-54.7333	291266.0	0.0246
121.5	-54.7333	225194.0	0.025
126.0	-54.7333	172848.0	0.0303
130.5	-54.7333	132408.0	0.0347
135.0	-54.7333	99316.0	0.0333
139.5	-54.7333	75464.6	0.0361
144.0	-54.7333	45191.9	0.0444
148.5	-54.7333	23106.4	0.0485
153.0	-54.7333	13576.4	0.0537
157.5	-54.7333	8496.75	0.0476
162.0	-54.7333	5533.12	0.0547
166.5	-54.7333	3549.02	0.0604
171.0	-54.7333	2163.15	0.0441
175.5	-54.7333	1523.41	0.0367
180.0	-54.7333	1051.19	0.0337
184.5	-54.7333	714.076	0.0303
189.0	-54.7333	518.625	0.0417
193.5	-54.7333	340.225	0.0356
198.0	-54.7333	203.934	0.0304
202.5	-54.7333	125.797	0.0335
207.0	-54.7333	175.313	0.3414
211.5	-54.7333	100.967	0.0362
216.0	-54.7333	98.0405	0.0345
220.5	-54.7333	95.9208	0.0452
225.0	-54.7333	103.417	0.0959
229.5	-54.7333	98.4069	0.1329
234.0	-54.7333	96.4368	0.1766
238.5	-54.7333	80.7039	0.087
243.0	-54.7333	108.479	0.3623
247.5	-54.7333	95.8923	0.3398
252.0	-54.7333	62.1413	0.0575
256.5	-54.7333	63.2705	0.0693
261.0	-54.7333	60.0362	0.1126
265.5	-54.7333	57.0552	0.085
270.0	-54.7333	46.631	0.0413
274.5	-54.7333	44.9185	0.0373
279.0	-54.7333	53.3093	0.1805
283.5	-54.7333	62.0461	0.2308
288.0	-54.7333	56.2501	0.1613
292.5	-54.7333	50.3665	0.1263
297.0	-54.7333	45.072	0.0863
301.5	-54.7333	41.376	0.072
306.0	-54.7333	45.5644	0.0776
310.5	-54.7333	42.2869	0.1077
315.0	-54.7333	38.9528	0.1377
319.5	-54.7333	33.7116	0.0493
324.0	-54.7333	37.0338	0.0921
328.5	-54.7333	28.1052	0.0472
333.0	-54.7333	22.9506	0.0739
337.5	-54.7333	16.2611	0.0746
342.0	-54.7333	11.6239	0.064
346.5	-54.7333	8.11645	0.0413
351.0	-54.7333	6.05648	0.0486
355.5	-54.7333	4.66951	0.0731
360.0	-54.7333	3.05145	0.0493
364.5	-54.7333	1.97156	0.0451
369.0	-54.7333	1.38265	0.0505
373.5	-54.7333	1.2166	0.1207
378.0	-54.7333	1.14746	0.1298
382.5	-54.7333	1.08381	0.1354
387.0	-54.7333	1.02599	0.0986
391.5	-54.7333	0.899432	0.0716
396.0	-54.7333	0.893597	0.0734
400.5	-54.7333	0.851901	0.0815
405.0	-54.7333	0.79147	0.0832
409.5	-54.7333	0.750176	0.082
414.0	-54.7333	0.783675	0.1064
418.5	-54.7333	0.777365	0.1585
423.0	-54.7333	0.765461	0.1639
427.5	-54.7333	0.770927	0.1675
432.0	-54.7333	0.713663	0.1121
436.5	-54.7333	0.685269	0.1048
441.0	-54.7333	0.691183	0.1135
445.5	-54.7333	0.6896	0.1309
-450.0	-52.1667	0.0289835	0.4015
-445.5	-52.1667	0.0366265	0.3291
-441.0	-52.1667	0.0392856	0.325
-436.5	-52.1667	0.0323937	0.2538
-432.0	-52.1667	0.0217425	0.2181
-427.5	-52.1667	0.0317351	0.3718
-423.0	-52.1667	0.0384157	0.3311
-418.5	-52.1667	0.0434236	0.3059
-414.0	-52.1667	0.0394836	0.2378
-409.5	-52.1667	0.0430347	0.4081
-405.0	-52.1667	0.043071	0.3972
-400.5	-52.1667	0.0245293	0.1492
-396.0	-52.1667	0.0241244	0.1275
-391.5	-52.1667	0.0279551	0.1309
-387.0	-52.1667	0.0298737	0.1171
-382.5	-52.1667	0.0257734	0.1462
-378.0	-52.1667	0.0314608	0.1656
-373.5	-52.1667	0.034793	0.1943
-369.0	-52.1667	0.0572787	0.2479
-364.5	-52.1667	0.0925627	0.3283
-360.0	-52.1667	0.0833468	0.1347
-355.5	-52.1667	0.129951	0.1434
-351.0	-52.1667	0.175022	0.1539
-346.5	-52.1667	0.23327	0.1496
-342.0	-52.1667	0.363071	0.2035
-337.5	-52.1667	0.41411	0.1575
-333.0	-52.1667	0.545095	0.0873
-328.5	-52.1667	0.746116	0.0861
-324.0	-52.1667	0.909611	0.1074
-319.5	-52.1667	6.33508	0.7744
-315.0	-52.1667	1.75807	0.144
-310.5	-52.1667	1.69085	0.1051
-306.0	-52.1667	3.66594	0.4175
-301.5	-52.1667	2.39105	0.2746
-297.0	-52.1667	1.75613	0.093
-292.5	-52.1667	2.16088	0.1249
-288.0	-52.1667	1.99499	0.1048
-283.5	-52.1667	1.83595	0.0766
-279.0	-52.1667	1.97251	0.0898
-274.5	-52.1667	2.60687	0.1338
-270.0	-52.1667	6.03818	0.4701
-265.5	-52.1667	10.073	0.6962
-261.0	-52.1667	2.90126	0.118
-256.5	-52.1667	2.67457	0.104
-252.0	-52.1667	2.80729	0.1193
-247.5	-52.1667	2.66108	0.0959
-243.0	-52.1667	4.2904	0.1657
-238.5	-52.1667	6.30276	0.115
-234.0	-52.1667	10.2758	0.1436
-229.5	-52.1667	20.3863	0.1953
-225.0	-52.1667	33.283	0.1494
-220.5	-52.1667	50.7999	0.1171
-216.0	-52.1667	87.0711	0.1288
-211.5	-52.1667	165.069	0.2051
-207.0	-52.1667	312.405	0.1821
-202.5	-52.1667	460.29	0.1702
-198.0	-52.1667	845.993	0.1526
-193.5	-52.1667	1098.17	0.1567
-189.0	-52.1667	2226.01	0.1435
-184.5	-52.1667	3627.67	0.1104
-180.0	-52.1667	4607.54	0.098
-175.5	-52.1667	6795.16	0.1036
-171.0	-52.1667	9955.32	0.1353
-166.5	-52.1667	11150.7	0.0922
-162.0	-52.1667	15923.6	0.0758
-157.5	-52.1667	22245.0	0.0716
-153.0	-52.1667	39886.0	0.0666
-148.5	-52.1667	48281.3	0.0582
-144.0	-52.1667	39525.1	0.0769
-139.5	-52.1667	37338.3	0.0806
-135.0	-52.1667	38827.7	0.0822
-130.5	-52.1667	41206.8	0.0816
-126.0	-52.1667	40529.1	0.0845
-121.5	-52.1667	47270.5	0.0769
-117.0	-52.1667	47561.8	0.0822
-112.5	-52.1667	53618.6	0.078
-108.0	-52.1667	61225.4	0.0736
-103.5	-52.1667	87889.3	0.0607
-99.0	-52.1667	105954.0	0.0605
-94.5	-52.1667	111937.0	0.0554
-90.0	-52.1667	118003.0	0.053
-85.5	-52.1667	138767.0	0.0503
-81.0	-52.1667	146294.0	0.0504
-76.5	-52.1667	159207.0	0.046
-72.0	-52.1667	166598.0	0.0441
-67.5	-52.1667	204231.0	0.0471
-63.0	-52.1667	210276.0	0.0404
-58.5	-52.1667	209454.0	0.0404
-54.0	-52.1667	199856.0	0.0415
-49.5	-52.1667	191008.0	0.0427
-45.0	-52.1667	206910.0	0.0415
-40.5	-52.1667	217733.0	0.0413
-36.0	-52.1667	267546.0	0.0364
-31.5	-52.1667	395378.0	0.0301
-27.0	-52.1667	421127.0	0.0286
-22.5	-52.1667	419692.0	0.0281
-18.0	-52.1667	484246.0	0.0273
-13.5	-52.1667	526432.0	0.0253
-9.0	-52.1667	539576.0	0.0247
-4.5	-52.1667	630441.0	0.024
0.0	-52.1667	695383.0	0.0217
4.5	-52.1667	804854.0	0.0193
9.0	-52.1667	1226460.0	0.0152
13.5	-52.1667	1335690.0	0.014
18.0	-52.1667	1184180.0	0.0148
22.5	-52.1667	1037240.0	0.0158
27.0	-52.1667	906180.0	0.0171
31.5	-52.1667	805481.0	0.0186
36.0	-52.1667	795447.0	0.0197
40.5	-52.1667	784110.0	0.0206
45.0	-52.1667	738145.0	0.0211
49.5	-52.1667	707722.0	0.0215
54.0	-52.1667	694754.0	0.0216
58.5	-52.1667	684787.0	0.0216
63.0	-52.1667	681211.0	0.0214
67.5	-52.1667	662758.0	0.0221
72.0	-52.1667	648425.0	0.0225
76.5	-52.1667	605510.0	0.0223
81.0	-52.1667	609590.0	0.0212
85.5	-52.1667	558855.0	0.0211
90.0	-52.1667	554871.0	0.0208
94.5	-52.1667	586801.0	0.0205
99.0	-52.1667	605326.0	0.0189
103.5	-52.1667	636228.0	0.0169
108.0	-52.1667	603228.0	0.0165
112.5	-52.1667	429759.0	0.021
117.0	-52.1667	309932.0	0.0223
121.5	-52.1667	239449.0	0.0285
126.0	-52.1667	181535.0	0.0285
130.5	-52.1667	148675.0	0.0344
135.0	-52.1667	108142.0	0.032
139.5	-52.1667	84991.6	0.0345
144.0	-52.1667	51922.9	0.0494
148.5	-52.1667	24071.4	0.0502
153.0	-52.1667	14928.3	0.0523
157.5	-52.1667	9841.9	0.0553
162.0	-52.1667	5944.08	0.0575
166.5	-52.1667	3664.81	0.0541
171.0	-52.1667	2308.77	0.0448
175.5	-52.1667	1707.64	0.0375
180.0	-52.1667	1262.07	0.0417
184.5	-52.1667	844.956	0.0439
189.0	-52.1667	518.383	0.0314
193.5	-52.1667	337.772	0.0286
198.0	-52.1667	228.121	0.0346
202.5	-52.1667	138.437	0.0355
207.0	-52.1667	133.305	0.1031
211.5	-52.1667	116.611	0.0396
216.0	-52.1667	132.201	0.1614
220.5	-52.1667	109.15	0.1027
225.0	-52.1667	97.7269	0.0765
229.5	-52.1667	96.4128	0.1091
234.0	-52.1667	95.9043	0.1625
238.5	-52.1667	97.581	0.1744
243.0	-52.1667	76.6535	0.0981
247.5	-52.1667	74.7464	0.1112
252.0	-52.1667	68.2504	0.0833
256.5	-52.1667	65.9689	0.0781
261.0	-52.1667	60.6805	0.0691
265.5	-52.1667	58.4227	0.1202
270.0	-52.1667	51.8948	0.0994
274.5	-52.1667	58.8733	0.2382
279.0	-52.1667	51.9126	0.1201
283.5	-52.1667	42.0114	0.0396
288.0	-52.1667	44.2156	0.0909
292.5	-52.1667	40.2052	0.0548
297.0	-52.1667	40.0446	0.0676
301.5	-52.1667	38.4799	0.0479
306.0	-52.1667	37.6372	0.0513
310.5	-52.1667	38.2572	0.0798
315.0	-52.1667	42.3489	0.1103
319.5	-52.1667	40.8741	0.1196
324.0	-52.1667	40.5422	0.1163
328.5	-52.1667	39.9077	0.2343
333.0	-52.1667	29.0912	0.2165
337.5	-52.1667	17.4265	0.104
342.0	-52.1667	13.23	0.1186
346.5	-52.1667	9.75793	0.1057
351.0	-52.1667	6.07838	0.0897
355.5	-52.1667	4.48765	0.0878
360.0	-52.1667	3.47187	0.1014
364.5	-52.1667	2.44291	0.1016
369.0	-52.1667	1.83216	0.1358
373.5	-52.1667	1.07149	0.069
378.0	-52.1667	0.988676	0.0602
382.5	-52.1667	0.937091	0.048
387.0	-52.1667	0.878324	0.0414
391.5	-52.1667	0.869243	0.0405
396.0	-52.1667	0.873735	0.0558
400.5	-52.1667	0.786032	0.0397
405.0	-52.1667	0.777981	0.0486
409.5	-52.1667	0.806102	0.0704
414.0	-52.1667	0.763089	0.0807
418.5	-52.1667	10.6816	0.9361
423.0	-52.1667	0.669272	0.0596
427.5	-52.1667	0.669413	0.0603
432.0	-52.1667	0.636818	0.0711
436.5	-52.1667	0.643176	0.1035
441.0	-52.1667	0.58383	0.0544
445.5	-52.1667	0.555785	0.0521
-450.0	-49.6	0.0287699	0.2399
-445.5	-49.6	0.0307996	0.2283
-441.0	-49.6	0.0300189	0.2059
-436.5	-49.6	0.0262838	0.2114
-432.0	-49.6	0.0249746	0.1853
-427.5	-49.6	0.0204486	0.173
-423.0	-49.6	0.0194403	0.128
-418.5	-49.6	0.0216018	0.1258
-414.0	-49.6	0.023886	0.1249
-409.5	-49.6	0.0262702	0.194
-405.0	-49.6	0.0258669	0.1516
-400.5	-49.6	0.0328343	0.1852
-396.0	-49.6	0.0264694	0.1478
-391.5	-49.6	0.0230344	0.1432
-387.0	-49.6	0.0268011	0.1274
-382.5	-49.6	0.0371503	0.1238
-378.0	-49.6	0.031721	0.1308
-373.5	-49.6	0.0316911	0.1487
-369.0	-49.6	0.0449874	0.1466
-364.5	-49.6	0.0845449	0.2464
-360.0	-49.6	0.101003	0.2024
-355.5	-49.6	0.14697	0.1813
-351.0	-49.6	0.192769	0.1483
-346.5	-49.6	0.248013	0.1242
-342.0	-49.6	0.316176	0.1243
-337.5	-49.6	0.406753	0.1026
-333.0	-49.6	0.578963	0.0964
-328.5	-49.6	0.839877	0.1056
-324.0	-49.6	1.44759	0.1402
-319.5	-49.6	2.11771	0.2481
-315.0	-49.6	1.92703	0.1065
-310.5	-49.6	2.54517	0.1603
-306.0	-49.6	3.55115	0.4904
-301.5	-49.6	1.78286	0.1311
-297.0	-49.6	1.99944	0.1665
-292.5	-49.6	2.07054	0.1455
-288.0	-49.6	2.31377	0.1843
-283.5	-49.6	2.32276	0.0998
-279.0	-49.6	2.36075	0.0979
-274.5	-49.6	5.07189	0.4303
-270.0	-49.6	11.9758	0.7355
-265.5	-49.6	2.62894	0.1039
-261.0	-49.6	3.00208	0.0961
-256.5	-49.6	2.94683	0.1235
-252.0	-49.6	2.52205	0.0984
-247.5	-49.6	2.51652	0.1097
-243.0	-49.6	3.6133	0.0907
-238.5	-49.6	6.45972	0.1318
-234.0	-49.6	10.8586	0.1578
-229.5	-49.6	15.6271	0.1029
-225.0	-49.6	30.4446	0.1767
-220.5	-49.6	52.1358	0.1681
-216.0	-49.6	94.3891	0.229
-211.5	-49.6	186.159	0.262
-207.0	-49.6	294.502	0.2421
-202.5	-49.6	473.184	0.1839
-198.0	-49.6	685.655	0.1748
-193.5	-49.6	1419.13	0.2054
-189.0	-49.6	2331.25	0.1403
-184.5	-49.6	4229.74	0.1705
-180.0	-49.6	6053.99	0.1199
-175.5	-49.6	7928.05	0.1218
-171.0	-49.6	8972.33	0.0843
-166.5	-49.6	13013.8	0.1803
-162.0	-49.6	19259.9	0.1594
-157.5	-49.6	25418.0	0.104
-153.0	-49.6	35615.8	0.0808
-148.5	-49.6	43338.7	0.0572
-144.0	-49.6	36614.9	0.066
-139.5	-49.6	40294.1	0.0763
-135.0	-49.6	43086.8	0.0761
-130.5	-49.6	40719.9	0.0836
-126.0	-49.6	43767.2	0.0872
-121.5	-49.6	39629.1	0.0792
-117.0	-49.6	49534.7	0.0868
-112.5	-49.6	52085.3	0.0824
-108.0	-49.6	54975.5	0.0782
-103.5	-49.6	63749.0	0.0629
-99.0	-49.6	73282.1	0.0643
-94.5	-49.6	74592.7	0.0607
-90.0	-49.6	86743.4	0.0561
-85.5	-49.6	102219.0	0.0527
-81.0	-49.6	111948.0	0.0517
-76.5	-49.6	145346.0	0.0472
-72.0	-49.6	144698.0	0.0447
-67.5	-49.6	174537.0	0.041
-63.0	-49.6	209506.0	0.0368
-58.5	-49.6	235478.0	0.0389
-54.0	-49.6	196239.0	0.043
-49.5	-49.6	192995.0	0.0449
-45.0	-49.6	190419.0	0.0452
-40.5	-49.6	195731.0	0.0423
-36.0	-49.6	241291.0	0.0375
-31.5	-49.6	343074.0	0.0295
-27.0	-49.6	373927.0	0.0279
-22.5	-49.6	402873.0	0.0275
-18.0	-49.6	451732.0	0.0262
-13.5	-49.6	505349.0	0.0246
-9.0	-49.6	537288.0	0.0241
-4.5	-49.6	578510.0	0.022
0.0	-49.6	670852.0	0.0206
4.5	-49.6	883812.0	0.0175
9.0	-49.6	1429880.0	0.013
13.5	-49.6	1495440.0	0.0128
18.0	-49.6	1347790.0	0.0135
22.5	-49.6	1195520.0	0.0145
27.0	-49.6	1011560.0	0.016
31.5	-49.6	852355.0	0.0179
36.0	-49.6	865342.0	0.0178
40.5	-49.6	765811.0	0.0196
45.0	-49.6	712901.0	0.02
49.5	-49.6	702817.0	0.0205
54.0	-49.6	701689.0	0.0209
58.5	-49.6	651356.0	0.0209
63.0	-49.6	640281.0	0.0212
67.5	-49.6	629497.0	0.0218
72.0	-49.6	618895.0	0.0215
76.5	-49.6	645462.0	0.0211
81.0	-49.6	736277.0	0.0193
85.5	-49.6	619407.0	0.0202
90.0	-49.6	591399.0	0.0196
94.5	-49.6	619668.0	0.0188
99.0	-49.6	629805.0	0.0177
103.5	-49.6	669740.0	0.0158
108.0	-49.6	652600.0	0.0157
112.5	-49.6	469775.0	0.0194
117.0	-49.6	341901.0	0.0208
121.5	-49.6	264724.0	0.0259
126.0	-49.6	199184.0	0.0282
130.5	-49.6	154137.0	0.0297
135.0	-49.6	124264.0	0.0305
139.5	-49.6	89117.1	0.0377
144.0	-49.6	52565.1	0.0415
148.5	-49.6	29505.9	0.0576
153.0	-49.6	16713.5	0.0519
157.5	-49.6	10527.5	0.0567
162.0	-49.6	6336.98	0.055
166.5	-49.6	3739.48	0.0421
171.0	-49.6	2630.85	0.041
175.5	-49.6	1869.17	0.038
180.0	-49.6	1247.47	0.0332
184.5	-49.6	808.276	0.0322
189.0	-49.6	576.663	0.0304
193.5	-49.6	421.449	0.0613
198.0	-49.6	265.354	0.0657
202.5	-49.6	156.328	0.0693
207.0	-49.6	144.156	0.076
211.5	-49.6	136.652	0.1221
216.0	-49.6	114.811	0.0739
220.5	-49.6	107.576	0.081
225.0	-49.6	83.8146	0.0367
229.5	-49.6	91.4867	0.1519
234.0	-49.6	90.2742	0.137
238.5	-49.6	92.7549	0.1659
243.0	-49.6	85.0537	0.1616
247.5	-49.6	62.0529	0.0436
252.0	-49.6	63.4212	0.0606
256.5	-49.6	63.0919	0.0901
261.0	-49.6	66.4605	0.0961
265.5	-49.6	84.1209	0.2434
270.0	-49.6	62.8468	0.1529
274.5	-49.6	59.8747	0.1022
279.0	-49.6	48.7393	0.0702
283.5	-49.6	42.5585	0.0417
288.0	-49.6	41.9307	0.0457
292.5	-49.6	42.145	0.0518
297.0	-49.6	41.9455	0.0562
301.5	-49.6	38.0253	0.0478
306.0	-49.6	40.1963	0.0663
310.5	-49.6	41.2078	0.0631
315.0	-49.6	39.5104	0.0574
319.5	-49.6	36.6411	0.049
324.0	-49.6	36.6432	0.052
328.5	-49.6	31.7733	0.1237
333.0	-49.6	44.7697	0.5117
337.5	-49.6	30.363	0.463
342.0	-49.6	12.0346	0.0616
346.5	-49.6	9.03854	0.061
351.0	-49.6	6.31254	0.0593
355.5	-49.6	4.32104	0.056
360.0	-49.6	2.88148	0.0382
364.5	-49.6	2.08975	0.0374
369.0	-49.6	1.5607	0.0538
373.5	-49.6	1.15931	0.057
378.0	-49.6	1.01114	0.0487
382.5	-49.6	0.932702	0.0418
387.0	-49.6	0.958613	0.0528
391.5	-49.6	0.982174	0.0658
396.0	-49.6	0.926571	0.0559
400.5	-49.6	0.823825	0.0558
405.0	-49.6	0.791604	0.0481
409.5	-49.6	0.807789	0.0536
414.0	-49.6	0.810939	0.0621
418.5	-49.6	0.757608	0.0666
423.0	-49.6	0.692071	0.0608
427.5	-49.6	0.649051	0.0471
432.0	-49.6	0.687464	0.095
436.5	-49.6	0.924354	0.2499
