Kr84	4.81E-05
Kr85	1.02E-04
Kr86	3.17E-04
Kr87	3.21E-04
Kr88	4.63E-04
Kr89	3.56E-04
Kr90	3.40E-04
Kr91	1.83E-04
Kr92	1.16E-04
Kr93	3.82E-05
Kr94	1.90E-05
Kr95	5.62E-06
Kr96	3.66E-06
Kr97	2.70E-07
Rb74	1.13E-07
Rb75	6.17E-09
Rb76	2.06E-09
Rb81	2.06E-09
Rb82	1.03E-08
Rb83	2.30E-07
Rb84	1.14E-06
Rb85	7.96E-06
Rb86	3.27E-05
Rb87	1.35E-04
Rb88	2.02E-04
Rb89	3.65E-04
Rb90	3.86E-04
Rb91	4.24E-04
Rb92	2.98E-04
Rb93	2.30E-04
Rb94	1.08E-04
Rb95	6.90E-05
Rb96	2.23E-05
Rb97	1.10E-05
Rb98	3.03E-06
Rb99	1.21E-06
Rb100	4.49E-07
Sr77	5.76E-08
Sr78	8.23E-09
Sr79	2.06E-09
Sr80	2.06E-09
Sr83	2.06E-09
Sr84	1.03E-08
Sr85	7.00E-08
Sr86	9.26E-07
Sr87	5.27E-06
Sr88	4.21E-05
Sr89	8.57E-05
Sr90	2.20E-04
Sr91	2.80E-04
Sr92	4.33E-04
Sr93	3.46E-04
Sr94	3.61E-04
Sr95	1.96E-04
Sr96	1.55E-04
Sr97	6.83E-05
Sr98	4.02E-05
Sr99	1.15E-05
Sr100	6.11E-06
Y80	1.87E-06
Y81	2.39E-07
Y82	5.97E-08
Y83	1.23E-08
Y84	4.12E-09
Y86	2.06E-09
Y87	4.94E-08
Y88	4.20E-07
Y89	6.25E-06
Y90	2.04E-05
Y91	7.27E-05
Y92	1.46E-04
Y93	2.87E-04
Y94	3.43E-04
Y95	4.16E-04
Y96	3.05E-04
Y97	2.64E-04
Y98	1.41E-04
Y99	1.06E-04
Y100	4.82E-05
Y101	2.34E-05
Y102	8.67E-06
Zr81	4.16E-06
Zr82	4.30E-07
Zr83	1.40E-07
Zr84	2.47E-08
Zr85	1.03E-08
Zr88	4.12E-09
Zr89	8.23E-09
Zr90	5.21E-07
Zr91	2.78E-06
Zr92	1.71E-05
Zr93	4.74E-05
Zr94	1.42E-04
Zr95	2.21E-04
Zr96	3.89E-04
Zr97	3.49E-04
Zr98	3.79E-04
Zr99	2.44E-04
Zr100	2.44E-04
Zr101	1.12E-04
Zr102	7.44E-05
Nb84	2.91E-05
Nb85	1.63E-05
Nb86	5.29E-06
Nb87	1.03E-06
Nb88	1.71E-07
Nb89	6.58E-08
Nb90	8.23E-09
Nb91	2.47E-08
Nb92	1.58E-07
Nb93	1.52E-06
Nb94	7.54E-06
Nb95	3.49E-05
Nb96	8.19E-05
Nb97	2.02E-04
Nb98	2.61E-04
Nb99	3.88E-04
Nb100	3.67E-04
Nb101	4.10E-04
Nb102	2.64E-04
Nb103	2.17E-04
Nb104	9.22E-05
Nb105	6.00E-05
Nb106	1.90E-05
Mo87	1.13E-05
Mo88	4.31E-06
Mo89	7.61E-07
Mo90	1.46E-07
Mo91	4.12E-08
Mo92	8.23E-09
Mo93	1.23E-08
Mo94	7.82E-08
Mo95	5.78E-07
Mo96	4.81E-06
Mo97	1.65E-05
Mo98	6.60E-05
Mo99	1.13E-04
Mo100	2.88E-04
Mo101	3.01E-04
Mo102	5.29E-04
Mo103	3.82E-04
Mo104	4.37E-04
Mo105	2.25E-04
Mo106	1.81E-04
Mo107	6.73E-05
Mo108	4.16E-05
Tc90	1.36E-05
Tc91	7.89E-06
Tc92	2.47E-06
Tc93	3.97E-07
Tc94	5.76E-08
Tc95	2.06E-08
Tc96	2.26E-08
Tc97	2.12E-07
Tc98	1.35E-06
Tc99	8.87E-06
Tc100	2.66E-05
Tc101	9.50E-05
Tc102	1.64E-04
Tc103	3.61E-04
Tc104	3.98E-04
Tc105	5.82E-04
Tc106	4.12E-04
Tc107	4.10E-04
Tc108	1.90E-04
Tc109	1.33E-04
Tc110	6.23E-05
Ru92	3.96E-05
Ru93	1.31E-05
Ru94	7.72E-06
Ru95	7.70E-07
Ru96	3.02E-07
Ru97	5.56E-08
Ru98	1.23E-08
Ru99	4.73E-08
Ru100	5.91E-07
Ru101	3.05E-06
Ru102	1.96E-05
Ru103	4.61E-05
Ru104	1.68E-04
