Cor C	Cor A	Value	Error
-54.0	-57.3	3.86745	0.0353
-49.5	-57.3	3.83329	0.0345
-45.0	-57.3	3.66456	0.0333
-40.5	-57.3	3.72881	0.0338
-36.0	-57.3	4.67793	0.1443
-31.5	-57.3	3.87847	0.0357
-27.0	-57.3	3.87089	0.0404
-22.5	-57.3	3.8475	0.0437
-18.0	-57.3	3.62951	0.0403
-13.5	-57.3	3.59538	0.1237
-9.0	-57.3	3.85368	0.3046
-4.5	-57.3	2.41992	0.0245
0.0	-57.3	2.52422	0.0261
4.5	-57.3	2.60526	0.0336
9.0	-57.3	2.68015	0.0273
13.5	-57.3	4.02924	0.1322
18.0	-57.3	5.00419	0.2808
22.5	-57.3	3.66629	0.0412
27.0	-57.3	3.71088	0.0374
31.5	-57.3	3.68802	0.0469
36.0	-57.3	4.07096	0.0459
40.5	-57.3	3.6221	0.036
45.0	-57.3	3.93509	0.0423
49.5	-57.3	3.59438	0.0305
54.0	-57.3	3.78844	0.0373
58.5	-57.3	3.89039	0.0385
63.0	-57.3	3.71023	0.0414
67.5	-57.3	3.57236	0.0442
72.0	-57.3	3.60306	0.0386
76.5	-57.3	7.08539	0.5102
81.0	-57.3	3.44444	0.0414
85.5	-57.3	3.15845	0.0329
90.0	-57.3	3.33338	0.0506
94.5	-57.3	2.96279	0.041
99.0	-57.3	2.84108	0.0415
103.5	-57.3	2.69824	0.0457
108.0	-57.3	2.50179	0.0465
112.5	-57.3	2.27815	0.0288
117.0	-57.3	2.2641	0.0293
121.5	-57.3	2.29282	0.0769
126.0	-57.3	2.82458	0.2994
130.5	-57.3	2.14778	0.0522
135.0	-57.3	1.94076	0.04
139.5	-57.3	1.85471	0.0464
144.0	-57.3	1.87472	0.0519
148.5	-57.3	1.70895	0.0495
153.0	-57.3	1.552	0.0484
157.5	-57.3	1.34952	0.0419
162.0	-57.3	1.34962	0.0502
166.5	-57.3	1.23108	0.0694
171.0	-57.3	1.01631	0.0403
175.5	-57.3	1.04449	0.0429
180.0	-57.3	0.93252	0.042
184.5	-57.3	0.769174	0.0451
189.0	-57.3	0.781415	0.0638
193.5	-57.3	0.657898	0.0503
198.0	-57.3	0.568297	0.0439
202.5	-57.3	0.475179	0.0395
207.0	-57.3	0.478859	0.0585
211.5	-57.3	0.407726	0.0547
216.0	-57.3	0.344395	0.051
220.5	-57.3	0.343921	0.0817
225.0	-57.3	0.320235	0.0745
229.5	-57.3	0.281997	0.0802
234.0	-57.3	0.261913	0.1484
238.5	-57.3	0.232991	0.0782
243.0	-57.3	0.206361	0.0502
247.5	-57.3	0.210675	0.0893
252.0	-57.3	0.213324	0.1158
256.5	-57.3	0.157292	0.0575
261.0	-57.3	0.14459	0.0677
265.5	-57.3	0.150526	0.0845
270.0	-57.3	0.148468	0.1054
274.5	-57.3	0.112387	0.0624
279.0	-57.3	0.133665	0.1028
283.5	-57.3	0.151957	0.2488
288.0	-57.3	0.114343	0.0722
292.5	-57.3	0.111707	0.0882
297.0	-57.3	0.119056	0.1046
301.5	-57.3	0.0998681	0.0824
306.0	-57.3	0.109159	0.1236
310.5	-57.3	0.106327	0.1755
315.0	-57.3	0.127332	0.1501
319.5	-57.3	0.118012	0.1218
324.0	-57.3	0.11038	0.1563
328.5	-57.3	0.0849342	0.0804
333.0	-57.3	0.115208	0.1646
337.5	-57.3	0.110394	0.1338
342.0	-57.3	0.0930188	0.2166
346.5	-57.3	0.121441	0.219
351.0	-57.3	0.0816353	0.1547
355.5	-57.3	0.0910014	0.1539
360.0	-57.3	0.089887	0.1359
364.5	-57.3	0.0964965	0.2488
369.0	-57.3	0.0768012	0.1821
373.5	-57.3	0.102132	0.2716
378.0	-57.3	0.0620177	0.1045
382.5	-57.3	0.0863332	0.2385
387.0	-57.3	0.0771472	0.1942
391.5	-57.3	0.0612989	0.1078
396.0	-57.3	0.045106	0.1145
400.5	-57.3	0.0448215	0.1201
405.0	-57.3	0.0322328	0.1082
409.5	-57.3	0.0474039	0.2043
414.0	-57.3	0.035315	0.1455
418.5	-57.3	0.0524404	0.3618
423.0	-57.3	0.0388102	0.1203
427.5	-57.3	0.0324256	0.116
432.0	-57.3	0.0476397	0.2519
436.5	-57.3	0.0431262	0.202
441.0	-57.3	0.0444461	0.1842
445.5	-57.3	0.0462107	0.1297
-450.0	-54.7333	0.0352699	0.1153
-445.5	-54.7333	0.0378848	0.1763
-441.0	-54.7333	0.0403507	0.1382
-436.5	-54.7333	0.047253	0.208
-432.0	-54.7333	0.0384407	0.2366
-427.5	-54.7333	0.0518499	0.3693
-423.0	-54.7333	0.0310028	0.1804
-418.5	-54.7333	0.0391736	0.2356
-414.0	-54.7333	0.027693	0.1228
-409.5	-54.7333	0.0312191	0.1143
-405.0	-54.7333	0.0391823	0.1145
-400.5	-54.7333	0.0394014	0.1007
-396.0	-54.7333	0.0462638	0.1948
-391.5	-54.7333	0.0457748	0.1132
-387.0	-54.7333	0.0615321	0.1446
-382.5	-54.7333	0.0480242	0.1151
-378.0	-54.7333	0.0601928	0.1352
-373.5	-54.7333	0.219064	0.73
-369.0	-54.7333	0.069492	0.2035
-364.5	-54.7333	0.0558304	0.1291
-360.0	-54.7333	0.0575348	0.1064
-355.5	-54.7333	0.0683203	0.0997
-351.0	-54.7333	0.0757475	0.1438
-346.5	-54.7333	0.0899756	0.225
-342.0	-54.7333	0.086186	0.1004
-337.5	-54.7333	0.0791832	0.146
-333.0	-54.7333	0.0774883	0.1011
-328.5	-54.7333	0.0940205	0.1741
-324.0	-54.7333	0.0828217	0.079
-319.5	-54.7333	0.0940118	0.0921
-315.0	-54.7333	0.0940001	0.0906
-310.5	-54.7333	0.0863638	0.0789
-306.0	-54.7333	0.0991327	0.1076
-301.5	-54.7333	0.113621	0.1244
-297.0	-54.7333	0.125025	0.1232
-292.5	-54.7333	0.122327	0.0778
-288.0	-54.7333	0.129394	0.0641
-283.5	-54.7333	0.148041	0.0892
-279.0	-54.7333	0.136555	0.0631
-274.5	-54.7333	0.14989	0.0644
-270.0	-54.7333	0.166049	0.0675
-265.5	-54.7333	0.189358	0.0788
-261.0	-54.7333	0.221854	0.0827
-256.5	-54.7333	0.202871	0.0567
-252.0	-54.7333	0.233112	0.066
-247.5	-54.7333	0.275137	0.0573
-243.0	-54.7333	0.250993	0.0502
-238.5	-54.7333	0.285343	0.0491
-234.0	-54.7333	0.285379	0.0543
-229.5	-54.7333	0.319669	0.0464
-225.0	-54.7333	0.368082	0.0489
-220.5	-54.7333	0.441288	0.0984
-216.0	-54.7333	0.469961	0.0509
-211.5	-54.7333	0.498881	0.0538
-207.0	-54.7333	0.56646	0.062
-202.5	-54.7333	0.59076	0.0574
-198.0	-54.7333	0.662483	0.0576
-193.5	-54.7333	0.748257	0.1007
-189.0	-54.7333	0.73105	0.0451
-184.5	-54.7333	0.796023	0.0467
-180.0	-54.7333	0.843493	0.0497
-175.5	-54.7333	0.945206	0.0491
-171.0	-54.7333	1.00457	0.05
-166.5	-54.7333	0.99958	0.0368
-162.0	-54.7333	1.11219	0.0363
-157.5	-54.7333	1.14227	0.0361
-153.0	-54.7333	1.35231	0.0447
-148.5	-54.7333	1.54652	0.05
-144.0	-54.7333	1.58909	0.0527
-139.5	-54.7333	1.69202	0.0415
-135.0	-54.7333	1.71393	0.0405
-130.5	-54.7333	1.78156	0.0371
-126.0	-54.7333	1.96529	0.0404
-121.5	-54.7333	2.05808	0.0402
-117.0	-54.7333	2.20065	0.0359
-112.5	-54.7333	2.30704	0.0311
-108.0	-54.7333	2.39685	0.0365
-103.5	-54.7333	2.73671	0.0423
-99.0	-54.7333	2.75054	0.0383
-94.5	-54.7333	2.93308	0.0412
-90.0	-54.7333	3.00148	0.0344
-85.5	-54.7333	3.24369	0.0364
-81.0	-54.7333	3.3488	0.0371
-76.5	-54.7333	4.05243	0.0475
-72.0	-54.7333	3.53626	0.0342
-67.5	-54.7333	3.89166	0.0368
-63.0	-54.7333	3.98922	0.0349
-58.5	-54.7333	7.33294	0.4579
-54.0	-54.7333	3.96836	0.034
-49.5	-54.7333	3.78585	0.0339
-45.0	-54.7333	3.83429	0.0342
-40.5	-54.7333	4.11234	0.0436
-36.0	-54.7333	4.06568	0.0461
-31.5	-54.7333	3.80931	0.0301
-27.0	-54.7333	4.15184	0.0401
-22.5	-54.7333	3.84404	0.0398
-18.0	-54.7333	4.1085	0.0505
-13.5	-54.7333	4.05004	0.137
-9.0	-54.7333	3.08184	0.0952
-4.5	-54.7333	2.59686	0.0232
0.0	-54.7333	2.71682	0.03
4.5	-54.7333	2.54243	0.0266
9.0	-54.7333	3.56338	0.1994
13.5	-54.7333	5.51992	0.3335
18.0	-54.7333	4.86985	0.2301
22.5	-54.7333	3.89203	0.0421
27.0	-54.7333	4.2702	0.0398
31.5	-54.7333	3.863	0.0368
36.0	-54.7333	3.80441	0.0415
40.5	-54.7333	3.82261	0.0337
45.0	-54.7333	4.11502	0.0454
49.5	-54.7333	4.06969	0.0402
54.0	-54.7333	3.79914	0.0353
58.5	-54.7333	3.96432	0.0504
63.0	-54.7333	3.7993	0.0355
67.5	-54.7333	3.59062	0.0319
72.0	-54.7333	3.74847	0.0419
76.5	-54.7333	5.85676	0.3168
81.0	-54.7333	3.40154	0.0338
85.5	-54.7333	3.4566	0.0433
90.0	-54.7333	3.13194	0.0387
94.5	-54.7333	2.90185	0.0317
99.0	-54.7333	2.69043	0.0284
103.5	-54.7333	2.86788	0.0433
108.0	-54.7333	2.75943	0.0353
112.5	-54.7333	2.50299	0.0325
117.0	-54.7333	2.3881	0.0361
121.5	-54.7333	2.29446	0.0354
126.0	-54.7333	2.30544	0.0465
130.5	-54.7333	2.13255	0.0416
135.0	-54.7333	1.9603	0.042
139.5	-54.7333	1.82407	0.0359
144.0	-54.7333	1.70991	0.0355
148.5	-54.7333	1.76898	0.0509
153.0	-54.7333	1.61142	0.0722
157.5	-54.7333	1.48219	0.0435
162.0	-54.7333	1.36496	0.0478
166.5	-54.7333	1.17393	0.0417
171.0	-54.7333	1.15615	0.0534
175.5	-54.7333	1.04857	0.0488
180.0	-54.7333	0.92476	0.0559
184.5	-54.7333	0.909283	0.0599
189.0	-54.7333	0.728304	0.0477
193.5	-54.7333	0.66923	0.0655
198.0	-54.7333	0.587566	0.0555
202.5	-54.7333	0.547021	0.0662
207.0	-54.7333	0.512706	0.1006
211.5	-54.7333	0.466665	0.0616
216.0	-54.7333	0.401185	0.0536
220.5	-54.7333	0.406655	0.1173
225.0	-54.7333	0.311908	0.0705
229.5	-54.7333	0.275435	0.0594
234.0	-54.7333	0.247118	0.0517
238.5	-54.7333	0.234697	0.0509
243.0	-54.7333	0.209915	0.0544
247.5	-54.7333	0.21247	0.101
252.0	-54.7333	0.17142	0.0622
256.5	-54.7333	0.180567	0.0672
261.0	-54.7333	0.184983	0.0914
265.5	-54.7333	0.171351	0.1913
270.0	-54.7333	0.136766	0.0857
274.5	-54.7333	0.176866	0.1173
279.0	-54.7333	0.162929	0.1577
283.5	-54.7333	0.126531	0.0974
288.0	-54.7333	0.120334	0.1115
292.5	-54.7333	0.122198	0.0666
297.0	-54.7333	0.101072	0.0637
301.5	-54.7333	0.126625	0.1089
306.0	-54.7333	0.0912778	0.0627
310.5	-54.7333	0.115963	0.1296
315.0	-54.7333	0.0953688	0.0901
319.5	-54.7333	0.135491	0.1727
324.0	-54.7333	0.10556	0.0976
328.5	-54.7333	0.115959	0.2189
333.0	-54.7333	0.103503	0.1384
337.5	-54.7333	0.146917	0.2467
342.0	-54.7333	0.0898483	0.1162
346.5	-54.7333	0.091741	0.1697
351.0	-54.7333	0.0815862	0.0951
355.5	-54.7333	0.0768363	0.0754
360.0	-54.7333	0.0915288	0.2023
364.5	-54.7333	0.0713084	0.1147
369.0	-54.7333	0.0896198	0.3719
373.5	-54.7333	0.0684216	0.1005
378.0	-54.7333	0.0733578	0.111
382.5	-54.7333	0.0557134	0.1324
387.0	-54.7333	0.0650206	0.1516
391.5	-54.7333	0.0503632	0.1415
396.0	-54.7333	0.0664288	0.2574
400.5	-54.7333	0.0500669	0.13
405.0	-54.7333	0.0455125	0.1068
409.5	-54.7333	0.0418793	0.1067
414.0	-54.7333	0.0370118	0.1198
418.5	-54.7333	0.045405	0.2573
423.0	-54.7333	0.0354362	0.1166
427.5	-54.7333	0.0491727	0.2486
432.0	-54.7333	0.0387162	0.169
436.5	-54.7333	0.0456627	0.1673
441.0	-54.7333	0.0398077	0.1466
445.5	-54.7333	0.0345544	0.1294
-450.0	-52.1667	0.0340159	0.1531
-445.5	-52.1667	0.0273523	0.1195
-441.0	-52.1667	0.0333036	0.1531
-436.5	-52.1667	0.0347664	0.2568
-432.0	-52.1667	0.028015	0.1333
-427.5	-52.1667	0.0444335	0.301
-423.0	-52.1667	0.0352131	0.1794
-418.5	-52.1667	0.0316859	0.1289
-414.0	-52.1667	0.0279628	0.1259
-409.5	-52.1667	0.0302045	0.1405
-405.0	-52.1667	0.0331905	0.1222
-400.5	-52.1667	0.0427493	0.1098
-396.0	-52.1667	0.0398804	0.1079
-391.5	-52.1667	0.0364572	0.1116
-387.0	-52.1667	0.0527235	0.1723
-382.5	-52.1667	0.0455439	0.1194
-378.0	-52.1667	0.0610222	0.2647
-373.5	-52.1667	0.0909516	0.2022
-369.0	-52.1667	0.0642432	0.1141
-364.5	-52.1667	0.0568079	0.1004
-360.0	-52.1667	0.0685021	0.1193
-355.5	-52.1667	0.0729614	0.264
-351.0	-52.1667	0.0767703	0.1761
-346.5	-52.1667	0.068839	0.0991
-342.0	-52.1667	0.0852661	0.1464
-337.5	-52.1667	0.0697185	0.0855
-333.0	-52.1667	0.0963817	0.134
-328.5	-52.1667	0.101178	0.1023
-324.0	-52.1667	0.0800362	0.0827
-319.5	-52.1667	0.102369	0.119
-315.0	-52.1667	0.113025	0.1066
-310.5	-52.1667	0.0942621	0.0725
-306.0	-52.1667	0.1163	0.1246
-301.5	-52.1667	0.11056	0.1492
-297.0	-52.1667	0.111354	0.0763
-292.5	-52.1667	0.151682	0.1394
-288.0	-52.1667	0.127494	0.0903
-283.5	-52.1667	0.141464	0.0816
-279.0	-52.1667	0.175808	0.0853
-274.5	-52.1667	0.199889	0.1013
-270.0	-52.1667	0.187918	0.08
-265.5	-52.1667	0.165002	0.0641
-261.0	-52.1667	0.219421	0.0721
-256.5	-52.1667	0.23686	0.061
-252.0	-52.1667	0.254344	0.0714
-247.5	-52.1667	0.286135	0.064
-243.0	-52.1667	0.281036	0.0499
-238.5	-52.1667	0.299445	0.0637
-234.0	-52.1667	0.280817	0.0527
-229.5	-52.1667	0.340668	0.0534
-225.0	-52.1667	0.364035	0.0592
-220.5	-52.1667	0.403383	0.0472
-216.0	-52.1667	0.490535	0.0572
-211.5	-52.1667	0.491755	0.0575
-207.0	-52.1667	0.820502	0.2898
-202.5	-52.1667	0.675516	0.0766
-198.0	-52.1667	0.69036	0.0709
-193.5	-52.1667	0.702495	0.0635
-189.0	-52.1667	0.786285	0.048
-184.5	-52.1667	0.826831	0.0444
-180.0	-52.1667	0.894731	0.0435
-175.5	-52.1667	0.948615	0.0502
-171.0	-52.1667	1.03326	0.0367
-166.5	-52.1667	1.05154	0.0365
-162.0	-52.1667	1.32297	0.0559
-157.5	-52.1667	1.29509	0.0395
-153.0	-52.1667	1.4766	0.0509
-148.5	-52.1667	1.50857	0.0446
-144.0	-52.1667	1.62922	0.0503
-139.5	-52.1667	1.53605	0.0438
-135.0	-52.1667	1.63757	0.0397
-130.5	-52.1667	1.85511	0.0436
-126.0	-52.1667	2.01469	0.0353
-121.5	-52.1667	2.11007	0.0456
-117.0	-52.1667	2.37693	0.0597
-112.5	-52.1667	2.25722	0.0326
-108.0	-52.1667	2.64795	0.0427
-103.5	-52.1667	2.75797	0.0379
-99.0	-52.1667	6.67925	0.5475
-94.5	-52.1667	3.24163	0.0635
-90.0	-52.1667	3.15981	0.0364
-85.5	-52.1667	3.23113	0.0391
-81.0	-52.1667	3.34999	0.0331
-76.5	-52.1667	3.89241	0.0434
-72.0	-52.1667	3.81914	0.031
-67.5	-52.1667	3.88898	0.0353
-63.0	-52.1667	4.11898	0.0377
-58.5	-52.1667	5.9105	0.2615
-54.0	-52.1667	4.19008	0.0494
-49.5	-52.1667	4.16662	0.0332
-45.0	-52.1667	3.71624	0.0295
-40.5	-52.1667	4.28894	0.051
-36.0	-52.1667	4.46747	0.0471
-31.5	-52.1667	4.11509	0.0368
-27.0	-52.1667	4.02542	0.0371
-22.5	-52.1667	3.91212	0.0384
-18.0	-52.1667	4.20406	0.0651
-13.5	-52.1667	3.48146	0.0348
-9.0	-52.1667	2.78455	0.0226
-4.5	-52.1667	2.7523	0.0375
0.0	-52.1667	2.61747	0.0209
4.5	-52.1667	4.12926	0.3091
9.0	-52.1667	3.00134	0.0414
13.5	-52.1667	3.70209	0.0372
18.0	-52.1667	3.99631	0.0418
22.5	-52.1667	3.78825	0.032
27.0	-52.1667	4.10587	0.0404
31.5	-52.1667	3.9509	0.0359
36.0	-52.1667	4.13278	0.0346
40.5	-52.1667	4.01531	0.0336
45.0	-52.1667	3.96037	0.0296
49.5	-52.1667	4.03716	0.0348
54.0	-52.1667	4.16394	0.0382
58.5	-52.1667	3.79767	0.0377
63.0	-52.1667	3.75661	0.0306
67.5	-52.1667	3.6271	0.0301
72.0	-52.1667	3.87199	0.0385
76.5	-52.1667	3.67321	0.0419
81.0	-52.1667	3.52103	0.0418
85.5	-52.1667	3.51495	0.0479
90.0	-52.1667	3.1271	0.0368
94.5	-52.1667	3.27509	0.042
99.0	-52.1667	3.13695	0.0406
103.5	-52.1667	2.95917	0.038
108.0	-52.1667	2.72466	0.0335
112.5	-52.1667	2.85822	0.0543
117.0	-52.1667	3.02624	0.124
121.5	-52.1667	2.35724	0.0331
126.0	-52.1667	2.24138	0.0355
130.5	-52.1667	2.01954	0.0285
135.0	-52.1667	1.95509	0.0377
139.5	-52.1667	1.83246	0.0342
144.0	-52.1667	1.79262	0.0535
148.5	-52.1667	1.66152	0.0474
153.0	-52.1667	1.64632	0.0477
157.5	-52.1667	1.47506	0.0462
162.0	-52.1667	1.29127	0.039
166.5	-52.1667	1.24368	0.0423
171.0	-52.1667	1.15232	0.0502
175.5	-52.1667	1.11493	0.0538
180.0	-52.1667	0.933495	0.0586
184.5	-52.1667	0.967129	0.0553
189.0	-52.1667	0.788632	0.051
193.5	-52.1667	0.702594	0.053
198.0	-52.1667	0.54948	0.0364
202.5	-52.1667	0.527227	0.0406
207.0	-52.1667	0.52523	0.0724
211.5	-52.1667	0.449235	0.0535
216.0	-52.1667	0.411189	0.0628
220.5	-52.1667	0.337043	0.051
225.0	-52.1667	0.37141	0.0687
229.5	-52.1667	0.262807	0.0491
234.0	-52.1667	0.24142	0.05
238.5	-52.1667	0.270426	0.0917
243.0	-52.1667	0.220378	0.0625
247.5	-52.1667	0.214635	0.0562
252.0	-52.1667	0.191994	0.0591
256.5	-52.1667	0.174548	0.059
261.0	-52.1667	0.180726	0.1101
265.5	-52.1667	0.199024	0.1532
270.0	-52.1667	0.153304	0.0665
274.5	-52.1667	0.141819	0.0637
279.0	-52.1667	0.111235	0.0545
283.5	-52.1667	0.14605	0.1049
288.0	-52.1667	0.129729	0.1187
292.5	-52.1667	0.126809	0.0796
297.0	-52.1667	0.118617	0.0699
301.5	-52.1667	0.129783	0.1234
306.0	-52.1667	0.118708	0.0756
310.5	-52.1667	0.121762	0.0747
315.0	-52.1667	0.122852	0.1139
319.5	-52.1667	0.128434	0.1406
324.0	-52.1667	0.0864551	0.0648
328.5	-52.1667	0.130471	0.1256
333.0	-52.1667	0.105027	0.1077
337.5	-52.1667	0.106658	0.1463
342.0	-52.1667	0.16032	0.3493
346.5	-52.1667	0.0807132	0.134
351.0	-52.1667	0.0712471	0.0809
355.5	-52.1667	0.093171	0.1561
360.0	-52.1667	0.0701859	0.076
364.5	-52.1667	0.0821369	0.0892
369.0	-52.1667	0.0993857	0.2186
373.5	-52.1667	0.0712266	0.0857
378.0	-52.1667	0.0592563	0.0973
382.5	-52.1667	0.0693358	0.1918
387.0	-52.1667	0.0597661	0.1261
391.5	-52.1667	0.0836052	0.2764
396.0	-52.1667	0.055122	0.1481
400.5	-52.1667	0.0480156	0.1138
405.0	-52.1667	0.0477899	0.1667
409.5	-52.1667	0.0364256	0.1096
414.0	-52.1667	0.0388365	0.1551
418.5	-52.1667	0.0409154	0.1649
423.0	-52.1667	0.0450627	0.1598
427.5	-52.1667	0.0469622	0.1919
432.0	-52.1667	0.0327521	0.1748
436.5	-52.1667	0.0525483	0.3243
441.0	-52.1667	0.042133	0.0994
445.5	-52.1667	0.0486598	0.1985
-450.0	-49.6	0.0337854	0.1225
-445.5	-49.6	0.0563074	0.3419
-441.0	-49.6	0.0306023	0.1184
-436.5	-49.6	0.0330228	0.3276
-432.0	-49.6	0.0304821	0.2088
-427.5	-49.6	0.025525	0.1093
-423.0	-49.6	0.0374304	0.202
-418.5	-49.6	0.0279252	0.1267
-414.0	-49.6	0.0255108	0.1181
-409.5	-49.6	0.0555558	0.2383
-405.0	-49.6	0.0312979	0.1011
-400.5	-49.6	0.0515354	0.1468
-396.0	-49.6	0.060127	0.219
-391.5	-49.6	0.0535549	0.1336
-387.0	-49.6	0.0754846	0.4024
-382.5	-49.6	0.0581907	0.1118
-378.0	-49.6	0.0518374	0.1048
-373.5	-49.6	0.448847	0.8489
-369.0	-49.6	0.0614552	0.1223
-364.5	-49.6	0.0697118	0.1853
-360.0	-49.6	0.0576741	0.0935
-355.5	-49.6	0.0940345	0.2204
-351.0	-49.6	0.0742151	0.1699
-346.5	-49.6	0.0653907	0.0861
-342.0	-49.6	0.0809346	0.1054
-337.5	-49.6	0.102196	0.1944
-333.0	-49.6	0.0802763	0.0768
-328.5	-49.6	0.107055	0.107
-324.0	-49.6	0.0869729	0.0728
-319.5	-49.6	0.0916431	0.0827
-315.0	-49.6	0.104802	0.1181
-310.5	-49.6	0.104449	0.0713
-306.0	-49.6	0.132415	0.1023
-301.5	-49.6	0.141518	0.1282
-297.0	-49.6	0.141369	0.1009
-292.5	-49.6	0.140723	0.118
-288.0	-49.6	0.135692	0.0636
-283.5	-49.6	0.180824	0.0925
-279.0	-49.6	0.187996	0.0899
-274.5	-49.6	0.161107	0.0621
-270.0	-49.6	0.195949	0.0711
-265.5	-49.6	0.205516	0.0758
-261.0	-49.6	0.211439	0.0847
-256.5	-49.6	0.247996	0.0705
-252.0	-49.6	0.222532	0.0517
-247.5	-49.6	0.275116	0.0666
-243.0	-49.6	0.268475	0.056
-238.5	-49.6	0.340726	0.0728
-234.0	-49.6	0.357183	0.0822
-229.5	-49.6	0.368644	0.0466
-225.0	-49.6	0.411663	0.067
-220.5	-49.6	0.455063	0.0582
-216.0	-49.6	0.552842	0.0685
-211.5	-49.6	0.785112	0.2109
-207.0	-49.6	0.787787	0.245
-202.5	-49.6	0.612644	0.0447
-198.0	-49.6	0.692176	0.0474
-193.5	-49.6	0.669235	0.0436
-189.0	-49.6	0.764155	0.0401
-184.5	-49.6	3.80405	0.7873
-180.0	-49.6	6.05932	0.8507
-175.5	-49.6	0.943346	0.0473
-171.0	-49.6	1.03275	0.0421
-166.5	-49.6	1.18893	0.0551
-162.0	-49.6	1.25122	0.0445
-157.5	-49.6	1.34838	0.0486
-153.0	-49.6	1.39326	0.0467
-148.5	-49.6	1.45567	0.0418
-144.0	-49.6	1.55273	0.0339
-139.5	-49.6	1.66476	0.0399
-135.0	-49.6	1.9082	0.0496
-130.5	-49.6	1.85023	0.0335
-126.0	-49.6	1.95271	0.0285
-121.5	-49.6	2.23119	0.0359
-117.0	-49.6	2.45964	0.037
-112.5	-49.6	2.57508	0.043
-108.0	-49.6	2.64271	0.0325
-103.5	-49.6	2.82412	0.0469
-99.0	-49.6	2.86118	0.0383
-94.5	-49.6	6.00934	0.5116
-90.0	-49.6	3.03882	0.0283
-85.5	-49.6	3.17836	0.0325
-81.0	-49.6	3.64439	0.0386
-76.5	-49.6	3.69031	0.035
-72.0	-49.6	4.04421	0.041
-67.5	-49.6	3.94579	0.0372
-63.0	-49.6	4.2668	0.0395
-58.5	-49.6	4.40255	0.0674
-54.0	-49.6	4.37775	0.0404
-49.5	-49.6	4.33916	0.0426
-45.0	-49.6	4.10084	0.0329
-40.5	-49.6	4.10945	0.0343
-36.0	-49.6	4.47506	0.0435
-31.5	-49.6	4.42015	0.0527
-27.0	-49.6	4.36548	0.0435
-22.5	-49.6	4.81122	0.0974
-18.0	-49.6	3.92012	0.0338
-13.5	-49.6	3.88118	0.0403
-9.0	-49.6	3.10664	0.0485
-4.5	-49.6	3.17611	0.0902
0.0	-49.6	3.46482	0.1738
4.5	-49.6	5.87753	0.394
9.0	-49.6	3.63106	0.1646
13.5	-49.6	3.94396	0.1372
18.0	-49.6	3.91534	0.0377
22.5	-49.6	5.78463	0.3036
27.0	-49.6	4.05907	0.0347
31.5	-49.6	4.14601	0.0425
36.0	-49.6	4.46087	0.0499
40.5	-49.6	4.31531	0.0388
45.0	-49.6	4.36162	0.0424
49.5	-49.6	3.92433	0.0337
54.0	-49.6	4.49737	0.0467
58.5	-49.6	3.83132	0.0292
63.0	-49.6	3.87633	0.0334
67.5	-49.6	3.88441	0.0302
72.0	-49.6	3.7798	0.0379
76.5	-49.6	3.77513	0.0344
81.0	-49.6	3.54875	0.0344
85.5	-49.6	3.45325	0.0322
90.0	-49.6	3.40507	0.0393
94.5	-49.6	3.18202	0.0343
99.0	-49.6	3.00393	0.0347
103.5	-49.6	3.09285	0.0468
108.0	-49.6	2.83314	0.0389
112.5	-49.6	3.02594	0.0613
117.0	-49.6	2.57768	0.0479
121.5	-49.6	2.66669	0.0516
126.0	-49.6	2.4509	0.0414
130.5	-49.6	2.09373	0.0329
135.0	-49.6	2.10094	0.041
139.5	-49.6	2.00057	0.045
144.0	-49.6	1.76273	0.0384
148.5	-49.6	1.75137	0.0415
153.0	-49.6	1.68171	0.0384
157.5	-49.6	1.49225	0.0346
162.0	-49.6	1.3952	0.0389
166.5	-49.6	1.25013	0.0424
171.0	-49.6	1.17664	0.0424
175.5	-49.6	1.14402	0.0502
180.0	-49.6	0.965519	0.0381
184.5	-49.6	0.854222	0.0402
189.0	-49.6	0.807584	0.0565
193.5	-49.6	0.713295	0.0709
198.0	-49.6	0.652311	0.0704
202.5	-49.6	0.579508	0.0624
207.0	-49.6	0.801944	0.2656
211.5	-49.6	0.616094	0.2543
216.0	-49.6	0.421305	0.0746
220.5	-49.6	0.346341	0.0478
225.0	-49.6	0.313738	0.0485
229.5	-49.6	0.297921	0.0704
234.0	-49.6	0.335065	0.1424
238.5	-49.6	0.275595	0.0662
243.0	-49.6	0.223412	0.0794
247.5	-49.6	0.228146	0.0833
252.0	-49.6	0.204043	0.0681
256.5	-49.6	0.188834	0.0771
261.0	-49.6	0.156106	0.0574
265.5	-49.6	0.155312	0.0604
270.0	-49.6	0.154626	0.0994
274.5	-49.6	0.142765	0.1295
279.0	-49.6	0.14359	0.0725
283.5	-49.6	0.138498	0.0878
288.0	-49.6	0.113472	0.0621
292.5	-49.6	0.125051	0.1002
297.0	-49.6	0.109275	0.0685
301.5	-49.6	0.114638	0.1172
306.0	-49.6	0.138547	0.1589
310.5	-49.6	0.160749	0.2665
315.0	-49.6	0.11494	0.132
319.5	-49.6	0.0862601	0.0695
324.0	-49.6	0.138227	0.1785
328.5	-49.6	0.102683	0.1352
333.0	-49.6	0.0909058	0.0665
337.5	-49.6	0.0995143	0.1477
342.0	-49.6	0.0834182	0.072
346.5	-49.6	0.110954	0.2304
351.0	-49.6	0.100866	0.137
355.5	-49.6	0.0853232	0.1536
360.0	-49.6	0.0818883	0.1038
