Cor B	Cor A	Value	Error
-193.5	273.8	0.00154246	0.7401
-189.0	273.8	0.00425618	0.5035
-184.5	273.8	0.00935392	0.5238
-180.0	273.8	0.00269541	0.7224
-175.5	273.8	0.00297785	0.4101
-171.0	273.8	0.00466519	0.5907
-166.5	273.8	0.00725127	0.4485
-162.0	273.8	0.0132356	0.4609
-157.5	273.8	0.00914467	0.5916
-153.0	273.8	0.00913613	0.3358
-148.5	273.8	0.00986344	0.3088
-144.0	273.8	0.00974251	0.3236
-139.5	273.8	0.0152857	0.3066
-135.0	273.8	0.0172072	0.3168
-130.5	273.8	0.0170592	0.2991
-126.0	273.8	0.0156066	0.308
-121.5	273.8	0.0237704	0.2877
-117.0	273.8	0.0212434	0.2639
-112.5	273.8	0.0326648	0.2153
-108.0	273.8	0.0230968	0.2671
-103.5	273.8	0.0387103	0.2096
-99.0	273.8	0.0418741	0.1778
-94.5	273.8	0.0378652	0.209
-90.0	273.8	0.0495093	0.1707
-85.5	273.8	0.0493766	0.1909
-81.0	273.8	0.0517512	0.1822
-76.5	273.8	0.0686522	0.1516
-72.0	273.8	0.0635182	0.1704
-67.5	273.8	0.0800344	0.1599
-63.0	273.8	0.0883969	0.1548
-58.5	273.8	0.0738531	0.1507
-54.0	273.8	0.0853555	0.1471
-49.5	273.8	0.0989765	0.1314
-45.0	273.8	0.10801	0.1274
-40.5	273.8	0.0930116	0.1291
-36.0	273.8	0.129712	0.1359
-31.5	273.8	0.123394	0.1166
-27.0	273.8	0.129239	0.1231
-22.5	273.8	0.12274	0.1179
-18.0	273.8	0.133984	0.1117
-13.5	273.8	0.120645	0.1161
-9.0	273.8	0.104412	0.1287
-4.5	273.8	0.142954	0.1209
0.0	273.8	0.172334	0.1127
4.5	273.8	0.136286	0.1121
9.0	273.8	0.157953	0.1132
13.5	273.8	0.146932	0.1245
18.0	273.8	0.107073	0.1258
22.5	273.8	0.111209	0.121
27.0	273.8	0.143899	0.1171
31.5	273.8	0.122607	0.1182
36.0	273.8	0.110463	0.1227
40.5	273.8	0.107364	0.1324
45.0	273.8	0.105715	0.1319
49.5	273.8	0.0773783	0.1304
54.0	273.8	0.0626321	0.146
58.5	273.8	0.112488	0.1436
63.0	273.8	0.0848648	0.145
67.5	273.8	0.0800424	0.1475
72.0	273.8	0.0752341	0.1661
76.5	273.8	0.0788612	0.1725
81.0	273.8	0.0592268	0.1587
85.5	273.8	0.0661849	0.1607
90.0	273.8	0.0780594	0.1671
94.5	273.8	0.053573	0.1761
99.0	273.8	0.05312	0.1663
103.5	273.8	0.0614257	0.162
108.0	273.8	0.0502691	0.1868
112.5	273.8	0.0391435	0.1882
117.0	273.8	0.065322	0.2059
121.5	273.8	0.0359737	0.1981
126.0	273.8	0.027009	0.2251
130.5	273.8	0.030049	0.2142
135.0	273.8	0.0251371	0.2764
139.5	273.8	0.0248939	0.2681
144.0	273.8	0.020183	0.2278
148.5	273.8	0.0242717	0.2762
153.0	273.8	0.0244515	0.3282
157.5	273.8	0.0169889	0.3094
162.0	273.8	0.0069055	0.3091
166.5	273.8	0.0126622	0.3663
171.0	273.8	0.0157999	0.3316
175.5	273.8	0.0141524	0.3693
180.0	273.8	0.00701534	0.4257
184.5	273.8	0.00756816	0.409
189.0	273.8	0.0153178	0.3027
193.5	273.8	0.00412872	0.3397
198.0	273.8	0.0104716	0.3728
202.5	273.8	0.0052094	0.3133
207.0	273.8	0.00962316	0.5002
211.5	273.8	0.00461861	0.3229
216.0	273.8	0.00927241	0.6395
220.5	273.8	0.00513515	0.5089
225.0	273.8	0.0036274	0.4016
229.5	273.8	0.00491026	0.6189
234.0	273.8	0.00471246	0.4605
238.5	273.8	0.00359452	0.4647
243.0	273.8	0.00287593	0.3614
247.5	273.8	0.00802202	0.3972
252.0	273.8	0.0038651	0.3096
256.5	273.8	0.00313154	0.3734
261.0	273.8	0.00552976	0.5088
265.5	273.8	0.00586242	0.466
270.0	273.8	0.00777196	0.3628
274.5	273.8	0.00374609	0.395
279.0	273.8	0.00803325	0.4875
283.5	273.8	0.00584128	0.4593
288.0	273.8	0.0118335	0.3775
292.5	273.8	0.00647752	0.5039
297.0	273.8	0.00127021	0.1524
301.5	273.8	0.0157199	0.3507
306.0	273.8	0.00725834	0.4315
310.5	273.8	0.00985487	0.4239
315.0	273.8	0.00561381	0.5949
319.5	273.8	0.00449898	0.3284
324.0	273.8	0.00269473	0.3163
328.5	273.8	0.0039749	0.3281
333.0	273.8	0.00144864	0.3601
337.5	273.8	0.00337005	0.5269
342.0	273.8	0.00164293	0.4307
346.5	273.8	0.00258715	0.8422
351.0	273.8	0.00475813	0.657
355.5	273.8	0.000495537	0.2653
360.0	273.8	0.00304476	0.6771
364.5	273.8	0.00264412	0.9014
369.0	273.8	0.000137367	0.5329
373.5	273.8	0.00474862	0.6726
378.0	273.8	0.00122445	0.6527
382.5	273.8	0.00461072	0.8062
387.0	273.8	0.00131454	0.6124
391.5	273.8	0.000545551	0.3827
396.0	273.8	0.00324395	0.7789
400.5	273.8	0.00347035	0.769
405.0	273.8	0.00245154	0.7549
409.5	273.8	0.00269041	0.848
414.0	273.8	0.00429409	0.5172
418.5	273.8	0.0025649	0.5163
423.0	273.8	0.0006023	0.3114
427.5	273.8	0.00332372	0.4711
432.0	273.8	0.000547976	0.2878
436.5	273.8	0.00295632	0.7816
441.0	273.8	0.00668935	0.5582
445.5	273.8	0.00126047	0.3764
-450.0	276.367	0.000498625	1.0
-445.5	276.367	6.32055e-06	0.9477
-441.0	276.367	1.21918e-05	1.0
-436.5	276.367	4.92093e-05	1.0
-432.0	276.367	1.84195e-05	1.0
-427.5	276.367	0.0	0.0
-423.0	276.367	0.0010656	1.0
-418.5	276.367	2.01486e-05	1.0
-414.0	276.367	7.28975e-05	0.5436
-409.5	276.367	0.0	0.0
-405.0	276.367	2.80433e-05	1.0
-400.5	276.367	0.000902517	1.0
-396.0	276.367	0.0	0.0
-391.5	276.367	0.0	0.0
-387.0	276.367	0.00107676	1.0
-382.5	276.367	0.000109867	1.0
-378.0	276.367	2.96851e-05	1.0
-373.5	276.367	2.43138e-05	1.0
-369.0	276.367	3.48601e-05	0.7081
-364.5	276.367	0.0	0.0
-360.0	276.367	0.0002318	0.6789
-355.5	276.367	0.000376258	0.954
-351.0	276.367	0.000433976	0.8323
-346.5	276.367	0.000425984	0.8564
-342.0	276.367	0.000476878	0.7622
-337.5	276.367	0.000452178	0.8044
-333.0	276.367	0.000398657	0.9022
-328.5	276.367	0.00043529	0.8305
-324.0	276.367	0.000274259	0.8866
-319.5	276.367	3.11548e-05	1.0
-315.0	276.367	7.69287e-05	0.5929
-310.5	276.367	5.58702e-05	0.6168
-306.0	276.367	3.61071e-05	1.0
-301.5	276.367	9.82421e-05	0.4725
-297.0	276.367	6.94591e-05	0.6399
-292.5	276.367	0.000200571	0.4466
-288.0	276.367	0.000314033	0.377
-283.5	276.367	0.000135587	0.5822
-279.0	276.367	0.000122293	0.7188
-274.5	276.367	0.000344307	0.6142
-270.0	276.367	0.00186547	0.9398
-265.5	276.367	0.000195646	0.356
-261.0	276.367	0.00195275	0.9324
-256.5	276.367	0.000138751	0.4905
-252.0	276.367	0.000114019	0.4695
-247.5	276.367	0.000871796	0.9521
-243.0	276.367	0.0020684	0.9835
-238.5	276.367	0.00020917	0.3957
-234.0	276.367	0.000318553	0.3142
-229.5	276.367	0.000306479	0.3893
-225.0	276.367	0.00306593	0.8616
-220.5	276.367	0.00550692	0.6553
-216.0	276.367	0.0029999	0.6514
-211.5	276.367	0.00118204	0.5503
-207.0	276.367	0.0015988	0.7925
-202.5	276.367	0.000518016	0.2923
-198.0	276.367	0.00303999	0.5795
-193.5	276.367	0.00599553	0.5401
-189.0	276.367	0.00228608	0.539
-184.5	276.367	0.00304551	0.6357
-180.0	276.367	0.00405083	0.623
-175.5	276.367	0.0113231	0.4986
-171.0	276.367	0.0120552	0.5674
-166.5	276.367	0.00819499	0.5138
-162.0	276.367	0.00503002	0.3915
-157.5	276.367	0.00810099	0.4327
-153.0	276.367	0.0119031	0.2983
-148.5	276.367	0.0100953	0.5067
-144.0	276.367	0.0121485	0.3547
-139.5	276.367	0.0140358	0.2946
-135.0	276.367	0.0265694	0.2421
-130.5	276.367	0.022273	0.2807
-126.0	276.367	0.019973	0.2913
-121.5	276.367	0.0247408	0.2448
-117.0	276.367	0.0290555	0.2349
-112.5	276.367	0.0269093	0.2235
-108.0	276.367	0.0279028	0.2552
-103.5	276.367	0.0256927	0.1891
-99.0	276.367	0.0505139	0.2047
-94.5	276.367	0.0323365	0.2175
-90.0	276.367	0.0403532	0.19
-85.5	276.367	0.0526609	0.1732
-81.0	276.367	0.0590227	0.1848
-76.5	276.367	0.0579007	0.1612
-72.0	276.367	0.0588334	0.1628
-67.5	276.367	0.088661	0.1554
-63.0	276.367	0.0706466	0.1418
-58.5	276.367	0.086081	0.1413
-54.0	276.367	0.0877887	0.1431
-49.5	276.367	0.0925241	0.1357
-45.0	276.367	0.106826	0.1332
-40.5	276.367	0.107637	0.1256
-36.0	276.367	0.126455	0.138
-31.5	276.367	0.113491	0.1209
-27.0	276.367	0.112789	0.1247
-22.5	276.367	0.125949	0.1135
-18.0	276.367	0.124283	0.1212
-13.5	276.367	0.107811	0.1286
-9.0	276.367	0.124906	0.1176
-4.5	276.367	0.159456	0.1134
0.0	276.367	0.146634	0.1422
4.5	276.367	0.122546	0.13
9.0	276.367	0.124429	0.1156
13.5	276.367	0.149003	0.1234
18.0	276.367	0.0923096	0.1213
22.5	276.367	0.107675	0.1153
27.0	276.367	0.123329	0.1274
31.5	276.367	0.123852	0.1252
36.0	276.367	0.115559	0.1177
40.5	276.367	0.103158	0.1199
45.0	276.367	0.101153	0.1382
49.5	276.367	0.0731569	0.1488
54.0	276.367	0.0810985	0.1435
58.5	276.367	0.100788	0.1514
63.0	276.367	0.0813992	0.1872
67.5	276.367	0.0641155	0.1527
72.0	276.367	0.0809153	0.1567
76.5	276.367	0.0863468	0.1644
81.0	276.367	0.0696533	0.1561
85.5	276.367	0.0734566	0.1625
90.0	276.367	0.0679045	0.1624
94.5	276.367	0.0836113	0.1491
99.0	276.367	0.0487447	0.1992
103.5	276.367	0.0644716	0.1718
108.0	276.367	0.0332681	0.2165
112.5	276.367	0.0286341	0.2173
117.0	276.367	0.0500953	0.2424
121.5	276.367	0.0416207	0.2141
126.0	276.367	0.0300043	0.2166
130.5	276.367	0.0316544	0.2055
135.0	276.367	0.0319472	0.2195
139.5	276.367	0.0240512	0.2939
144.0	276.367	0.025092	0.2472
148.5	276.367	0.0233474	0.2927
153.0	276.367	0.0137647	0.3785
157.5	276.367	0.0172468	0.2953
162.0	276.367	0.00785474	0.4023
166.5	276.367	0.0105841	0.3437
171.0	276.367	0.00597133	0.4125
175.5	276.367	0.0166125	0.3539
180.0	276.367	0.00716843	0.4201
184.5	276.367	0.0074142	0.3054
189.0	276.367	0.0108824	0.3586
193.5	276.367	0.00723831	0.3279
198.0	276.367	0.0157817	0.3354
202.5	276.367	0.0145987	0.3643
207.0	276.367	0.0111644	0.4943
211.5	276.367	0.00660022	0.4034
216.0	276.367	0.0157701	0.386
220.5	276.367	0.0127965	0.3315
225.0	276.367	0.00471656	0.4431
229.5	276.367	0.00412838	0.3911
234.0	276.367	0.00647245	0.6094
238.5	276.367	0.00542684	0.3716
243.0	276.367	0.00914795	0.464
247.5	276.367	0.00752105	0.4393
252.0	276.367	0.00356523	0.3006
256.5	276.367	0.00853021	0.3992
261.0	276.367	0.0022623	0.2914
265.5	276.367	0.0058082	0.4193
270.0	276.367	0.0129439	0.3353
274.5	276.367	0.00289463	0.4994
279.0	276.367	0.00887068	0.4955
283.5	276.367	0.00619097	0.6246
288.0	276.367	0.00970764	0.4109
292.5	276.367	0.00491937	0.4646
297.0	276.367	0.00244556	0.3682
301.5	276.367	0.0146023	0.315
306.0	276.367	0.0037441	0.5976
310.5	276.367	0.00338821	0.4266
315.0	276.367	0.00505349	0.3956
319.5	276.367	0.0111663	0.3603
324.0	276.367	0.00332403	0.4137
328.5	276.367	0.00829929	0.4863
333.0	276.367	0.00113987	0.1827
337.5	276.367	0.00716676	0.5222
342.0	276.367	0.00156741	0.5381
346.5	276.367	0.00549763	0.5549
351.0	276.367	0.00606077	0.6165
355.5	276.367	0.000267307	0.3307
360.0	276.367	0.000165265	0.4347
364.5	276.367	0.00158554	0.9431
369.0	276.367	0.00121721	0.7365
373.5	276.367	0.00140248	0.8811
378.0	276.367	0.000354431	0.4223
382.5	276.367	0.00244229	0.7176
387.0	276.367	0.000307149	0.3589
391.5	276.367	0.00201027	0.9072
396.0	276.367	0.00268299	0.9212
400.5	276.367	0.00368156	0.7249
405.0	276.367	0.00217686	0.844
409.5	276.367	0.000713319	0.4848
414.0	276.367	0.00468489	0.524
418.5	276.367	0.00404395	0.6953
423.0	276.367	0.00132944	0.5684
427.5	276.367	0.00141161	0.5764
432.0	276.367	0.0023357	0.6043
436.5	276.367	0.00300109	0.7703
441.0	276.367	0.00350422	0.5994
445.5	276.367	0.00568621	0.5367
-450.0	278.933	1.47482e-05	1.0
-445.5	278.933	4.44606e-05	0.7422
-441.0	278.933	2.22876e-05	0.7202
-436.5	278.933	0.0	0.0
-432.0	278.933	0.0	0.0
-427.5	278.933	0.0	0.0
-423.0	278.933	3.91817e-05	1.0
-418.5	278.933	7.1869e-05	1.0
-414.0	278.933	8.31819e-05	0.5257
-409.5	278.933	0.0	0.0
-405.0	278.933	0.0	0.0
-400.5	278.933	0.00091439	0.9871
-396.0	278.933	0.0	0.0
-391.5	278.933	0.000723441	1.0
-387.0	278.933	0.0019905	0.9872
-382.5	278.933	0.0	0.0
-378.0	278.933	0.0	0.0
-373.5	278.933	0.000159701	1.0
-369.0	278.933	0.000401812	0.8987
-364.5	278.933	0.000421812	0.8608
-360.0	278.933	0.000217181	0.993
-355.5	278.933	0.000571962	0.8486
-351.0	278.933	0.000182359	0.5113
-346.5	278.933	0.000124469	0.5941
-342.0	278.933	0.000232759	0.4781
-337.5	278.933	0.000195814	0.5415
-333.0	278.933	0.000134977	0.6203
-328.5	278.933	0.000174674	0.4993
-324.0	278.933	0.000160478	0.4613
-319.5	278.933	0.000177698	0.4272
-315.0	278.933	2.99207e-05	1.0
-310.5	278.933	4.17916e-06	1.0
-306.0	278.933	0.000233113	0.4095
-301.5	278.933	0.000241487	0.4452
-297.0	278.933	0.000140349	0.5999
-292.5	278.933	4.6139e-05	0.8093
-288.0	278.933	0.000110607	0.5736
-283.5	278.933	0.000138809	0.418
-279.0	278.933	0.000793703	0.8676
-274.5	278.933	0.000914182	0.9059
-270.0	278.933	0.00202229	0.9613
-265.5	278.933	0.00010758	0.4536
-261.0	278.933	0.000161076	0.4268
-256.5	278.933	0.000138657	0.4406
-252.0	278.933	0.000153519	0.4337
-247.5	278.933	6.59642e-05	0.6084
-243.0	278.933	0.000171477	0.4264
-238.5	278.933	0.000164081	0.4634
-234.0	278.933	0.000415925	0.3067
-229.5	278.933	0.00024573	0.442
-225.0	278.933	0.00187552	0.6159
-220.5	278.933	0.00563312	0.58
-216.0	278.933	0.00165075	0.5472
-211.5	278.933	0.0034184	0.6557
-207.0	278.933	0.00299459	0.8972
-202.5	278.933	0.0122561	0.4633
-198.0	278.933	0.0102595	0.4778
-193.5	278.933	0.00438882	0.6041
-189.0	278.933	0.00512853	0.553
-184.5	278.933	0.00743332	0.7007
-180.0	278.933	0.00803546	0.6532
-175.5	278.933	0.00817192	0.5436
-171.0	278.933	0.00671517	0.5201
-166.5	278.933	0.00727364	0.3994
-162.0	278.933	0.00663011	0.3501
-157.5	278.933	0.0131029	0.3492
-153.0	278.933	0.0153361	0.3287
-148.5	278.933	0.0107485	0.3623
-144.0	278.933	0.0156502	0.3685
-139.5	278.933	0.0108207	0.2898
-135.0	278.933	0.00903303	0.2745
-130.5	278.933	0.012288	0.3384
-126.0	278.933	0.02462	0.2971
-121.5	278.933	0.020221	0.2854
-117.0	278.933	0.0235376	0.2613
-112.5	278.933	0.0170242	0.2676
-108.0	278.933	0.0348682	0.2525
-103.5	278.933	0.0260279	0.25
-99.0	278.933	0.0306288	0.1988
-94.5	278.933	0.0358918	0.2085
-90.0	278.933	0.0397005	0.1906
-85.5	278.933	0.0589684	0.1692
-81.0	278.933	0.0413813	0.1785
-76.5	278.933	0.0515003	0.1703
-72.0	278.933	0.0522301	0.1764
-67.5	278.933	0.0700919	0.1429
-63.0	278.933	0.0794248	0.1365
-58.5	278.933	0.0930318	0.1338
-54.0	278.933	0.0799586	0.1403
-49.5	278.933	0.0949171	0.1359
-45.0	278.933	0.107695	0.1371
-40.5	278.933	0.116258	0.1203
-36.0	278.933	0.0976833	0.1644
-31.5	278.933	0.120276	0.1166
-27.0	278.933	0.0934404	0.1202
-22.5	278.933	0.126747	0.1287
-18.0	278.933	0.107525	0.1124
-13.5	278.933	0.118026	0.1236
-9.0	278.933	0.146483	0.1152
-4.5	278.933	0.154669	0.1088
0.0	278.933	0.138322	0.1816
4.5	278.933	0.117497	0.1593
9.0	278.933	0.109394	0.1258
13.5	278.933	0.140621	0.1234
18.0	278.933	0.092892	0.1273
22.5	278.933	0.0891531	0.1237
27.0	278.933	0.111749	0.1207
31.5	278.933	0.130698	0.1161
36.0	278.933	0.124066	0.1202
40.5	278.933	0.106268	0.1206
45.0	278.933	0.116504	0.1277
49.5	278.933	0.0869636	0.1389
54.0	278.933	0.090043	0.1426
58.5	278.933	0.106999	0.1574
63.0	278.933	0.0850641	0.1439
67.5	278.933	0.0812091	0.1453
72.0	278.933	0.0673233	0.1743
76.5	278.933	0.0787817	0.1561
81.0	278.933	0.0706306	0.1579
85.5	278.933	0.0663455	0.1593
90.0	278.933	0.0479633	0.1766
94.5	278.933	0.067499	0.1603
99.0	278.933	0.0538273	0.1728
103.5	278.933	0.0541409	0.1832
108.0	278.933	0.0356076	0.2059
112.5	278.933	0.0236583	0.2273
117.0	278.933	0.0385879	0.2069
121.5	278.933	0.0345488	0.216
126.0	278.933	0.0429725	0.2133
130.5	278.933	0.0316736	0.2259
135.0	278.933	0.0414414	0.2121
139.5	278.933	0.0406328	0.2229
144.0	278.933	0.035734	0.2285
148.5	278.933	0.0227288	0.2943
153.0	278.933	0.0124991	0.3005
157.5	278.933	0.0207175	0.2596
162.0	278.933	0.0158092	0.3184
166.5	278.933	0.0165585	0.3014
171.0	278.933	0.00827325	0.4011
175.5	278.933	0.0164971	0.3341
180.0	278.933	0.0114473	0.3086
184.5	278.933	0.00922996	0.4936
189.0	278.933	0.00480312	0.5338
193.5	278.933	0.00834208	0.4078
198.0	278.933	0.00801315	0.3176
202.5	278.933	0.0164031	0.288
207.0	278.933	0.00258757	0.3382
211.5	278.933	0.00289456	0.3967
216.0	278.933	0.0135847	0.4674
220.5	278.933	0.0199416	0.3565
225.0	278.933	0.00388602	0.4936
229.5	278.933	0.00975569	0.4833
234.0	278.933	0.00940647	0.4876
238.5	278.933	0.00905222	0.3675
243.0	278.933	0.00880394	0.4836
247.5	278.933	0.00378106	0.4115
252.0	278.933	0.0038252	0.4274
256.5	278.933	0.00538848	0.4838
261.0	278.933	0.00329492	0.3347
265.5	278.933	0.0113756	0.3615
270.0	278.933	0.00608501	0.4758
274.5	278.933	0.00460603	0.3866
279.0	278.933	0.00733778	0.4998
283.5	278.933	0.00360744	0.5241
288.0	278.933	0.00860774	0.4556
292.5	278.933	0.0058109	0.4061
297.0	278.933	0.00526379	0.6261
301.5	278.933	0.00697134	0.5052
306.0	278.933	0.00581078	0.5439
310.5	278.933	0.00580144	0.4237
315.0	278.933	0.00763798	0.4895
319.5	278.933	0.00849139	0.3959
324.0	278.933	0.00496494	0.4189
328.5	278.933	0.00331826	0.3758
333.0	278.933	0.00191061	0.4124
337.5	278.933	0.00377784	0.4594
342.0	278.933	0.00178066	0.6662
346.5	278.933	0.00270118	0.7731
351.0	278.933	0.0057303	0.4695
355.5	278.933	0.00521919	0.6545
360.0	278.933	0.000691308	0.6058
364.5	278.933	0.00117062	0.538
369.0	278.933	0.00349425	0.7122
373.5	278.933	0.00191232	0.9265
378.0	278.933	0.00504299	0.9573
382.5	278.933	0.00641199	0.7698
387.0	278.933	0.00375691	0.9575
391.5	278.933	0.000311436	0.3412
396.0	278.933	0.000410573	0.4132
400.5	278.933	0.00347362	0.7673
405.0	278.933	0.00321138	0.6686
409.5	278.933	0.000993654	0.5254
414.0	278.933	0.00442069	0.4466
418.5	278.933	0.0023191	0.5159
423.0	278.933	0.000818569	0.2408
427.5	278.933	0.00318641	0.6748
432.0	278.933	0.00250821	0.4557
436.5	278.933	0.0056891	0.5553
441.0	278.933	0.00193363	0.6366
445.5	278.933	0.00751697	0.4775
-450.0	281.5	2.7469e-07	1.0
-445.5	281.5	0.0	0.0
-441.0	281.5	2.38463e-05	1.0
-436.5	281.5	2.93211e-05	1.0
-432.0	281.5	0.0	0.0
-427.5	281.5	0.0	0.0
-423.0	281.5	0.0	0.0
-418.5	281.5	3.37766e-06	1.0
-414.0	281.5	0.000105849	0.5109
-409.5	281.5	0.0	0.0
-405.0	281.5	0.0	0.0
-400.5	281.5	0.000889116	0.9321
-396.0	281.5	1.10686e-05	1.0
-391.5	281.5	1.74986e-05	1.0
-387.0	281.5	5.40712e-05	1.0
-382.5	281.5	5.40712e-05	1.0
-378.0	281.5	6.54523e-05	0.8442
-373.5	281.5	0.000103076	0.6258
-369.0	281.5	0.000204243	0.4904
-364.5	281.5	0.000174052	0.4812
-360.0	281.5	0.000801028	0.9103
-355.5	281.5	0.00165587	0.9434
-351.0	281.5	4.94169e-06	1.0
-346.5	281.5	0.000672044	0.891
-342.0	281.5	0.000110873	0.5356
-337.5	281.5	3.74558e-05	0.9587
-333.0	281.5	4.1712e-05	0.7386
-328.5	281.5	2.68552e-05	0.6162
-324.0	281.5	5.28218e-05	0.6062
-319.5	281.5	3.11548e-05	1.0
-315.0	281.5	3.75292e-05	0.732
-310.5	281.5	0.0	0.0
-306.0	281.5	0.000130399	0.5873
-301.5	281.5	0.000114617	0.4789
-297.0	281.5	2.78605e-05	0.6017
-292.5	281.5	0.000111026	0.5696
-288.0	281.5	0.000153901	0.4028
-283.5	281.5	0.000148875	0.493
-279.0	281.5	0.000181449	0.4318
-274.5	281.5	0.000160374	0.4411
-270.0	281.5	0.000880502	0.8429
-265.5	281.5	0.000121133	0.507
-261.0	281.5	0.000333222	0.3616
-256.5	281.5	0.000195157	0.4722
-252.0	281.5	0.00129653	0.8417
-247.5	281.5	0.00109438	0.723
-243.0	281.5	0.00492741	0.6735
-238.5	281.5	0.00534968	0.7861
-234.0	281.5	0.00246443	0.9069
-229.5	281.5	0.000451381	0.4073
-225.0	281.5	0.00316162	0.9148
-220.5	281.5	0.00115361	0.5402
-216.0	281.5	0.00191821	0.5752
-211.5	281.5	0.00286318	0.6484
-207.0	281.5	0.00392588	0.9339
-202.5	281.5	0.0057705	0.6705
-198.0	281.5	0.0064376	0.7837
-193.5	281.5	0.00994789	0.6122
-189.0	281.5	0.0130824	0.3776
-184.5	281.5	0.00236933	0.3841
-180.0	281.5	0.00505139	0.572
-175.5	281.5	0.00915653	0.5088
-171.0	281.5	0.00352685	0.4577
-166.5	281.5	0.0040852	0.5163
-162.0	281.5	0.0141909	0.3189
-157.5	281.5	0.0197065	0.281
-153.0	281.5	0.020306	0.3204
-148.5	281.5	0.0103507	0.4627
-144.0	281.5	0.0167419	0.2919
-139.5	281.5	0.0101932	0.274
-135.0	281.5	0.0128461	0.3005
-130.5	281.5	0.0190395	0.343
-126.0	281.5	0.0201532	0.2231
-121.5	281.5	0.0251974	0.2319
-117.0	281.5	0.0222227	0.2354
-112.5	281.5	0.0280747	0.2442
-108.0	281.5	0.0223491	0.2733
-103.5	281.5	0.0209834	0.2539
-99.0	281.5	0.036003	0.2012
-94.5	281.5	0.0342316	0.2153
-90.0	281.5	0.0515789	0.1891
-85.5	281.5	0.0627677	0.1689
-81.0	281.5	0.0360175	0.1822
-76.5	281.5	0.0465553	0.1916
-72.0	281.5	0.045866	0.1675
-67.5	281.5	0.0660246	0.1595
-63.0	281.5	0.0809572	0.1521
-58.5	281.5	0.0918252	0.1451
-54.0	281.5	0.102887	0.1274
-49.5	281.5	0.0835183	0.1475
-45.0	281.5	0.0985505	0.1536
-40.5	281.5	0.105399	0.1269
-36.0	281.5	0.118349	0.1463
-31.5	281.5	0.0882588	0.1354
-27.0	281.5	0.0990185	0.1388
-22.5	281.5	0.114334	0.1308
-18.0	281.5	0.112934	0.1163
-13.5	281.5	0.119695	0.1307
-9.0	281.5	0.133327	0.1224
-4.5	281.5	0.129602	0.1199
0.0	281.5	0.125297	0.1782
4.5	281.5	0.118602	0.1616
9.0	281.5	0.112722	0.1392
13.5	281.5	0.121323	0.1219
18.0	281.5	0.105694	0.1244
22.5	281.5	0.0940239	0.1272
27.0	281.5	0.102136	0.1243
31.5	281.5	0.122237	0.1197
36.0	281.5	0.103811	0.1321
40.5	281.5	0.119464	0.1304
45.0	281.5	0.102131	0.1357
49.5	281.5	0.0868141	0.1467
54.0	281.5	0.0930077	0.1541
58.5	281.5	0.109153	0.1585
63.0	281.5	0.0879194	0.1356
67.5	281.5	0.0817957	0.1433
72.0	281.5	0.0881609	0.1527
76.5	281.5	0.0624412	0.1624
81.0	281.5	0.07967	0.1656
85.5	281.5	0.0623888	0.1766
90.0	281.5	0.0561532	0.1699
94.5	281.5	0.0564066	0.1706
99.0	281.5	0.0562393	0.1685
103.5	281.5	0.0463546	0.18
108.0	281.5	0.0434981	0.2037
112.5	281.5	0.0298037	0.2049
117.0	281.5	0.025903	0.2054
121.5	281.5	0.0360447	0.1997
126.0	281.5	0.0498539	0.1961
130.5	281.5	0.0298917	0.2238
135.0	281.5	0.0400525	0.2218
139.5	281.5	0.0395534	0.2286
144.0	281.5	0.0295076	0.2592
148.5	281.5	0.0221181	0.32
153.0	281.5	0.0157985	0.2957
157.5	281.5	0.0146467	0.2776
162.0	281.5	0.00889822	0.3119
166.5	281.5	0.0187459	0.3033
171.0	281.5	0.0111129	0.3859
175.5	281.5	0.0168051	0.3082
180.0	281.5	0.0165949	0.3337
184.5	281.5	0.00826047	0.3353
189.0	281.5	0.00588149	0.4361
193.5	281.5	0.0106476	0.4465
198.0	281.5	0.0087125	0.405
202.5	281.5	0.0078049	0.3927
207.0	281.5	0.00452187	0.5016
211.5	281.5	0.0105208	0.4692
216.0	281.5	0.00771426	0.4306
220.5	281.5	0.0196464	0.4139
225.0	281.5	0.00179701	0.2253
229.5	281.5	0.00174518	0.3348
234.0	281.5	0.00593876	0.4233
238.5	281.5	0.00526108	0.4672
243.0	281.5	0.00540474	0.393
247.5	281.5	0.00648059	0.6121
252.0	281.5	0.0125776	0.3969
256.5	281.5	0.00994114	0.3099
261.0	281.5	0.00399849	0.4228
265.5	281.5	0.0102385	0.368
270.0	281.5	0.00276956	0.3298
274.5	281.5	0.00394975	0.4451
279.0	281.5	0.00295807	0.3655
283.5	281.5	0.00593873	0.528
288.0	281.5	0.0104794	0.4648
292.5	281.5	0.00441915	0.3887
297.0	281.5	0.00413272	0.3734
301.5	281.5	0.00831203	0.4635
306.0	281.5	0.00824925	0.4424
310.5	281.5	0.00424394	0.6493
315.0	281.5	0.00850111	0.4644
319.5	281.5	0.0105155	0.458
324.0	281.5	0.00307905	0.3845
328.5	281.5	0.00401676	0.4294
333.0	281.5	0.00294285	0.4465
337.5	281.5	0.00278919	0.4388
342.0	281.5	0.000555489	0.2398
346.5	281.5	0.000904042	0.4616
351.0	281.5	0.00101651	0.4029
355.5	281.5	0.00263008	0.6249
360.0	281.5	0.0018612	0.5278
364.5	281.5	0.00139019	0.6922
369.0	281.5	0.00253683	0.5753
