Cor C	Cor A	Value	Error
310.5	232.733	0.022423	0.1323
315.0	232.733	0.0180684	0.1441
319.5	232.733	0.0187614	0.127
324.0	232.733	0.01474	0.1197
328.5	232.733	0.0260798	0.2911
333.0	232.733	0.0205742	0.1954
337.5	232.733	0.0123802	0.1177
342.0	232.733	0.0181341	0.1739
346.5	232.733	0.0166926	0.168
351.0	232.733	0.0207663	0.2165
355.5	232.733	0.0386356	0.4733
360.0	232.733	0.0191499	0.1793
364.5	232.733	0.0161392	0.1387
369.0	232.733	0.00956102	0.1194
373.5	232.733	0.0107077	0.1253
378.0	232.733	0.0169109	0.2316
382.5	232.733	0.0131619	0.2238
387.0	232.733	0.0121277	0.1429
391.5	232.733	0.0106434	0.1825
396.0	232.733	0.0112053	0.187
400.5	232.733	0.00914787	0.1388
405.0	232.733	0.01475	0.2656
409.5	232.733	0.00899863	0.186
414.0	232.733	0.0140909	0.1818
418.5	232.733	0.0100448	0.1631
423.0	232.733	0.0111655	0.168
427.5	232.733	0.0120785	0.341
432.0	232.733	0.0154891	0.2184
436.5	232.733	0.00833354	0.1626
441.0	232.733	0.0124456	0.1674
445.5	232.733	0.0155423	0.3239
-450.0	235.3	0.00390956	0.2988
-445.5	235.3	0.0018332	0.202
-441.0	235.3	0.00167467	0.2884
-436.5	235.3	0.00487956	0.4216
-432.0	235.3	0.00364933	0.3056
-427.5	235.3	0.00205474	0.2339
-423.0	235.3	0.0030033	0.301
-418.5	235.3	0.00348088	0.242
-414.0	235.3	0.00227936	0.2182
-409.5	235.3	0.00304018	0.3716
-405.0	235.3	0.00284497	0.2768
-400.5	235.3	0.0023484	0.2322
-396.0	235.3	0.0026536	0.2126
-391.5	235.3	0.00370488	0.2156
-387.0	235.3	0.00344591	0.2659
-382.5	235.3	0.00330174	0.2332
-378.0	235.3	0.00360023	0.3755
-373.5	235.3	0.0029846	0.2424
-369.0	235.3	0.00451578	0.2195
-364.5	235.3	0.00365449	0.2006
-360.0	235.3	0.00787333	0.3722
-355.5	235.3	0.00502627	0.1613
-351.0	235.3	0.00451457	0.2061
-346.5	235.3	0.00445996	0.1646
-342.0	235.3	0.00482363	0.1627
-337.5	235.3	0.00499731	0.1611
-333.0	235.3	0.00465023	0.16
-328.5	235.3	0.00599248	0.2078
-324.0	235.3	0.00524353	0.1482
-319.5	235.3	0.00508191	0.1574
-315.0	235.3	0.00584808	0.1729
-310.5	235.3	0.0064533	0.173
-306.0	235.3	0.00671278	0.1461
-301.5	235.3	0.00749272	0.1827
-297.0	235.3	0.0062832	0.1169
-292.5	235.3	0.00742586	0.1258
-288.0	235.3	0.00922757	0.3351
-283.5	235.3	0.00802167	0.193
-279.0	235.3	0.00899141	0.1523
-274.5	235.3	0.00891769	0.1437
-270.0	235.3	0.00911884	0.127
-265.5	235.3	0.00785268	0.1384
-261.0	235.3	0.00952767	0.1396
-256.5	235.3	0.00933983	0.1545
-252.0	235.3	0.013669	0.3065
-247.5	235.3	0.0100363	0.1397
-243.0	235.3	0.0106326	0.1191
-238.5	235.3	0.0100968	0.1092
-234.0	235.3	0.0120669	0.1252
-229.5	235.3	0.0133738	0.0965
-225.0	235.3	0.0127787	0.126
-220.5	235.3	0.0141196	0.1045
-216.0	235.3	0.0163144	0.1002
-211.5	235.3	0.0167512	0.1045
-207.0	235.3	0.0169794	0.1228
-202.5	235.3	0.0174407	0.145
-198.0	235.3	0.018109	0.0926
-193.5	235.3	0.0216387	0.0883
-189.0	235.3	0.0192005	0.1022
-184.5	235.3	0.0238599	0.102
-180.0	235.3	0.0250483	0.0894
-175.5	235.3	0.0255563	0.0965
-171.0	235.3	0.0284149	0.0978
-166.5	235.3	0.034286	0.1245
-162.0	235.3	0.0370857	0.0978
-157.5	235.3	0.0335731	0.0879
-153.0	235.3	0.0419901	0.1063
-148.5	235.3	0.0490386	0.1484
-144.0	235.3	0.0410589	0.0762
-139.5	235.3	0.0372304	0.0801
-135.0	235.3	0.0674162	0.1631
-130.5	235.3	0.0499552	0.0804
-126.0	235.3	0.0563342	0.1321
-121.5	235.3	0.0623651	0.1203
-117.0	235.3	0.0527826	0.0758
-112.5	235.3	0.0580101	0.0716
-108.0	235.3	0.0576889	0.082
-103.5	235.3	0.0506011	0.0646
-99.0	235.3	0.0584045	0.0825
-94.5	235.3	0.0606625	0.085
-90.0	235.3	0.0559723	0.1226
-85.5	235.3	0.0583199	0.0784
-81.0	235.3	0.0673434	0.0941
-76.5	235.3	0.0535683	0.0677
-72.0	235.3	0.0602127	0.0868
-67.5	235.3	0.0562786	0.0766
-63.0	235.3	0.0565044	0.0962
-58.5	235.3	0.0640986	0.0768
-54.0	235.3	0.0575721	0.0685
-49.5	235.3	0.0547518	0.0625
-45.0	235.3	0.0534367	0.0746
-40.5	235.3	0.0536212	0.0606
-36.0	235.3	0.0523501	0.0601
-31.5	235.3	0.0527508	0.0788
-27.0	235.3	0.0470708	0.063
-22.5	235.3	0.0575611	0.08
-18.0	235.3	0.048679	0.1101
-13.5	235.3	0.0505579	0.0648
-9.0	235.3	0.050126	0.0706
-4.5	235.3	0.0454505	0.0619
0.0	235.3	0.0563251	0.0811
4.5	235.3	0.05568	0.0991
9.0	235.3	0.0500843	0.0992
13.5	235.3	0.0616958	0.2153
18.0	235.3	0.0494938	0.0697
22.5	235.3	0.0512845	0.075
27.0	235.3	0.0451256	0.068
31.5	235.3	0.0515503	0.0701
36.0	235.3	0.0455376	0.0758
40.5	235.3	0.0520343	0.1122
45.0	235.3	0.041396	0.0892
49.5	235.3	0.0477365	0.0834
54.0	235.3	0.0424676	0.0631
58.5	235.3	0.0428442	0.1109
63.0	235.3	0.0395431	0.0873
67.5	235.3	0.0439423	0.0778
72.0	235.3	0.0462087	0.0932
76.5	235.3	0.0450013	0.1005
81.0	235.3	0.0378341	0.08
85.5	235.3	0.0466776	0.1872
90.0	235.3	0.0381597	0.0915
94.5	235.3	0.0371158	0.1684
99.0	235.3	0.0366381	0.114
103.5	235.3	0.0303105	0.0747
108.0	235.3	0.0335085	0.0762
112.5	235.3	0.0304707	0.0872
117.0	235.3	0.0376482	0.0753
121.5	235.3	0.0354922	0.0995
126.0	235.3	0.0322614	0.0784
130.5	235.3	0.0400167	0.168
135.0	235.3	0.0281025	0.0981
139.5	235.3	0.0280056	0.0893
144.0	235.3	0.0306255	0.1055
148.5	235.3	0.0310099	0.1059
153.0	235.3	0.0285826	0.1313
157.5	235.3	0.0267895	0.0899
162.0	235.3	0.0245933	0.0877
166.5	235.3	0.0289872	0.1329
171.0	235.3	0.0272717	0.1251
175.5	235.3	0.0223817	0.1086
180.0	235.3	0.0230786	0.0921
184.5	235.3	0.0203064	0.1104
189.0	235.3	0.0206212	0.0901
193.5	235.3	0.0244711	0.0981
198.0	235.3	0.0175384	0.1034
202.5	235.3	0.0200431	0.1634
207.0	235.3	0.0273843	0.1423
211.5	235.3	0.0190285	0.1126
216.0	235.3	0.0280649	0.3624
220.5	235.3	0.0183644	0.1035
225.0	235.3	0.021431	0.1234
229.5	235.3	0.0175499	0.1292
234.0	235.3	0.0188241	0.0893
238.5	235.3	0.0162908	0.1049
243.0	235.3	0.0188597	0.1288
247.5	235.3	0.0168771	0.1195
252.0	235.3	0.0183718	0.1243
256.5	235.3	0.0222113	0.2854
261.0	235.3	0.0170775	0.132
265.5	235.3	0.0165398	0.1265
270.0	235.3	0.02068	0.2401
274.5	235.3	0.0167132	0.0984
279.0	235.3	0.013514	0.1044
283.5	235.3	0.0172111	0.1105
288.0	235.3	0.0154909	0.1174
292.5	235.3	0.0191063	0.1334
297.0	235.3	0.0175167	0.1072
301.5	235.3	0.0168231	0.1046
306.0	235.3	0.0159873	0.1161
310.5	235.3	0.0136681	0.1109
315.0	235.3	0.0160148	0.1102
319.5	235.3	0.0156594	0.1263
324.0	235.3	0.0147413	0.1439
328.5	235.3	0.0162171	0.173
333.0	235.3	0.0114178	0.1116
337.5	235.3	0.0140497	0.1181
342.0	235.3	0.0135818	0.1473
346.5	235.3	0.0135949	0.1136
351.0	235.3	0.0136731	0.1509
355.5	235.3	0.0179289	0.1263
360.0	235.3	0.0141284	0.1391
364.5	235.3	0.0173131	0.1613
369.0	235.3	0.0154882	0.2346
373.5	235.3	0.00837343	0.1292
378.0	235.3	0.011878	0.1896
382.5	235.3	0.0168118	0.1974
387.0	235.3	0.0150331	0.173
391.5	235.3	0.00781725	0.1656
396.0	235.3	0.00862738	0.1723
400.5	235.3	0.00653386	0.1896
405.0	235.3	0.00599434	0.1617
409.5	235.3	0.0071677	0.1957
414.0	235.3	0.00773502	0.1548
418.5	235.3	0.00803449	0.1535
423.0	235.3	0.00861278	0.1832
427.5	235.3	0.0107046	0.1633
432.0	235.3	0.0117551	0.2016
436.5	235.3	0.0112465	0.1482
441.0	235.3	0.0107864	0.1553
445.5	235.3	0.0233066	0.3528
-450.0	237.867	0.0106402	0.521
-445.5	237.867	0.0029313	0.2604
-441.0	237.867	0.00323693	0.2607
-436.5	237.867	0.00467786	0.2817
-432.0	237.867	0.00206691	0.2021
-427.5	237.867	0.00166333	0.2386
-423.0	237.867	0.00172678	0.2393
-418.5	237.867	0.00152082	0.2435
-414.0	237.867	0.0019368	0.2727
-409.5	237.867	0.00194964	0.2464
-405.0	237.867	0.00296168	0.2986
-400.5	237.867	0.00168575	0.2402
-396.0	237.867	0.00393492	0.27
-391.5	237.867	0.00270017	0.2897
-387.0	237.867	0.00402698	0.2619
-382.5	237.867	0.00469634	0.2702
-378.0	237.867	0.00484964	0.5174
-373.5	237.867	0.00390901	0.1962
-369.0	237.867	0.00456182	0.1868
-364.5	237.867	0.00420453	0.2079
-360.0	237.867	0.0058035	0.1533
-355.5	237.867	0.00732263	0.2254
-351.0	237.867	0.0055852	0.179
-346.5	237.867	0.00535825	0.1956
-342.0	237.867	0.00338487	0.1516
-337.5	237.867	0.00380709	0.1564
-333.0	237.867	0.00583143	0.1602
-328.5	237.867	0.00517345	0.147
-324.0	237.867	0.00515211	0.175
-319.5	237.867	0.00489096	0.1398
-315.0	237.867	0.00994521	0.2453
-310.5	237.867	0.00901304	0.222
-306.0	237.867	0.0062879	0.1458
-301.5	237.867	0.00734737	0.1561
-297.0	237.867	0.0080519	0.2032
-292.5	237.867	0.00765143	0.1619
-288.0	237.867	0.00780059	0.1769
-283.5	237.867	0.00638619	0.1648
-279.0	237.867	0.00943423	0.2627
-274.5	237.867	0.00859278	0.1269
-270.0	237.867	0.00880313	0.2433
-265.5	237.867	0.00879439	0.1705
-261.0	237.867	0.00799356	0.2066
-256.5	237.867	0.0089112	0.1154
-252.0	237.867	0.00840397	0.139
-247.5	237.867	0.0083767	0.165
-243.0	237.867	0.00753145	0.1067
-238.5	237.867	0.0125449	0.131
-234.0	237.867	0.0115728	0.1312
-229.5	237.867	0.0189717	0.4365
-225.0	237.867	0.00960835	0.1088
-220.5	237.867	0.0145057	0.1126
-216.0	237.867	0.0134606	0.1075
-211.5	237.867	0.0136227	0.0989
-207.0	237.867	0.0194384	0.1194
-202.5	237.867	0.0147909	0.1095
-198.0	237.867	0.0193341	0.117
-193.5	237.867	0.0242523	0.1492
-189.0	237.867	0.0229639	0.1286
-184.5	237.867	0.0274842	0.2286
-180.0	237.867	0.0278987	0.0989
-175.5	237.867	0.026254	0.12
-171.0	237.867	0.0280185	0.1024
-166.5	237.867	0.0307557	0.086
-162.0	237.867	0.0344753	0.1099
-157.5	237.867	0.0337332	0.1249
-153.0	237.867	0.0420889	0.1208
-148.5	237.867	0.0429874	0.106
-144.0	237.867	0.0369098	0.0748
-139.5	237.867	0.0368386	0.0852
-135.0	237.867	0.0415713	0.0965
-130.5	237.867	0.0402161	0.0907
-126.0	237.867	0.0476374	0.1156
-121.5	237.867	0.0503328	0.0999
-117.0	237.867	0.0513012	0.0829
-112.5	237.867	0.0575474	0.1209
-108.0	237.867	0.0548238	0.0985
-103.5	237.867	0.0591275	0.1123
-99.0	237.867	0.048324	0.0999
-94.5	237.867	0.0555756	0.0802
-90.0	237.867	0.0535386	0.1134
-85.5	237.867	0.0556669	0.083
-81.0	237.867	0.0572835	0.0677
-76.5	237.867	0.0538766	0.0726
-72.0	237.867	0.0550033	0.0731
-67.5	237.867	0.0570307	0.077
-63.0	237.867	0.0532841	0.0981
-58.5	237.867	0.0487301	0.0641
-54.0	237.867	0.0686535	0.2215
-49.5	237.867	0.0464877	0.0709
-45.0	237.867	0.0536328	0.0849
-40.5	237.867	0.0474631	0.0608
-36.0	237.867	0.0502614	0.0929
-31.5	237.867	0.0462423	0.0647
-27.0	237.867	0.0542232	0.0981
-22.5	237.867	0.0547273	0.0745
-18.0	237.867	0.0568279	0.1225
-13.5	237.867	0.0457617	0.0664
-9.0	237.867	0.0475916	0.0851
-4.5	237.867	0.0388998	0.061
0.0	237.867	0.0478707	0.0711
4.5	237.867	0.0474263	0.091
9.0	237.867	0.0491659	0.0839
13.5	237.867	0.0401375	0.0798
18.0	237.867	0.0420334	0.0623
22.5	237.867	0.0477044	0.1004
27.0	237.867	0.0513604	0.0909
31.5	237.867	0.0450761	0.0941
36.0	237.867	0.0333736	0.0636
40.5	237.867	0.0496838	0.0819
45.0	237.867	0.0412778	0.0679
49.5	237.867	0.0448249	0.0941
54.0	237.867	0.0491772	0.0839
58.5	237.867	0.0439285	0.1339
63.0	237.867	0.0392226	0.075
67.5	237.867	0.0384968	0.0834
72.0	237.867	0.0433043	0.1512
76.5	237.867	0.041977	0.1012
81.0	237.867	0.0413983	0.1058
85.5	237.867	0.043385	0.1216
90.0	237.867	0.0343052	0.072
94.5	237.867	0.0370924	0.0813
99.0	237.867	0.032268	0.086
103.5	237.867	0.0315448	0.0749
108.0	237.867	0.0339897	0.0828
112.5	237.867	0.0298509	0.0888
117.0	237.867	0.0294089	0.0818
121.5	237.867	0.0296965	0.1208
126.0	237.867	0.0296358	0.0746
130.5	237.867	0.023885	0.0751
135.0	237.867	0.0313217	0.1235
139.5	237.867	0.0229155	0.0746
144.0	237.867	0.0282811	0.0806
148.5	237.867	0.0214833	0.0841
153.0	237.867	0.0230861	0.0886
157.5	237.867	0.0232542	0.0929
162.0	237.867	0.0245763	0.1526
166.5	237.867	0.0295543	0.1638
171.0	237.867	0.0190475	0.144
175.5	237.867	0.0176476	0.0976
180.0	237.867	0.0202779	0.0957
184.5	237.867	0.0203983	0.1255
189.0	237.867	0.0195757	0.1051
193.5	237.867	0.017643	0.0913
198.0	237.867	0.0191378	0.102
202.5	237.867	0.0154491	0.0934
207.0	237.867	0.0138909	0.1003
211.5	237.867	0.0189618	0.1332
216.0	237.867	0.0209348	0.1178
220.5	237.867	0.0213037	0.1548
225.0	237.867	0.0150862	0.1007
229.5	237.867	0.0164786	0.1251
234.0	237.867	0.0141751	0.1135
238.5	237.867	0.018176	0.118
243.0	237.867	0.0186466	0.1872
247.5	237.867	0.0146001	0.1007
252.0	237.867	0.0175748	0.2056
256.5	237.867	0.0168187	0.1963
261.0	237.867	0.0158802	0.1274
265.5	237.867	0.015171	0.1083
270.0	237.867	0.0185277	0.2666
274.5	237.867	0.0168614	0.1239
279.0	237.867	0.0175061	0.1324
283.5	237.867	0.0156374	0.1003
288.0	237.867	0.0207594	0.133
292.5	237.867	0.01928	0.1186
297.0	237.867	0.0134938	0.1255
301.5	237.867	0.0151605	0.1075
306.0	237.867	0.016074	0.256
310.5	237.867	0.0134166	0.1103
315.0	237.867	0.0211074	0.1905
319.5	237.867	0.0184795	0.1298
324.0	237.867	0.0161168	0.1896
328.5	237.867	0.0136128	0.1577
333.0	237.867	0.019397	0.13
337.5	237.867	0.0181374	0.1364
342.0	237.867	0.0131508	0.1197
346.5	237.867	0.0168323	0.2743
351.0	237.867	0.0159403	0.1259
355.5	237.867	0.0127644	0.1487
360.0	237.867	0.0118498	0.1367
364.5	237.867	0.0133197	0.1188
369.0	237.867	0.0129451	0.151
373.5	237.867	0.0103409	0.1303
378.0	237.867	0.00907009	0.1649
382.5	237.867	0.017992	0.2042
387.0	237.867	0.0105018	0.2456
391.5	237.867	0.0142083	0.1867
396.0	237.867	0.0104118	0.1882
400.5	237.867	0.00929939	0.1909
405.0	237.867	0.00727755	0.1646
409.5	237.867	0.00745872	0.1969
414.0	237.867	0.0110012	0.2029
418.5	237.867	0.00997363	0.1559
423.0	237.867	0.00872392	0.1771
427.5	237.867	0.0137796	0.1863
432.0	237.867	0.0144529	0.1698
436.5	237.867	0.01312	0.2904
441.0	237.867	0.0123886	0.1494
445.5	237.867	0.021353	0.2362
-450.0	240.433	0.00460748	0.3581
-445.5	240.433	0.00281444	0.319
-441.0	240.433	0.00345059	0.4096
-436.5	240.433	0.00583625	0.6304
-432.0	240.433	0.00233274	0.2496
-427.5	240.433	0.00191601	0.2662
-423.0	240.433	0.00157611	0.2085
-418.5	240.433	0.00127341	0.3265
-414.0	240.433	0.00189828	0.2895
-409.5	240.433	0.00193611	0.325
-405.0	240.433	0.00268761	0.2522
-400.5	240.433	0.00141734	0.3218
-396.0	240.433	0.00554948	0.5382
-391.5	240.433	0.00268885	0.3716
-387.0	240.433	0.0020465	0.2694
-382.5	240.433	0.00183789	0.2404
-378.0	240.433	0.00292899	0.2127
-373.5	240.433	0.00621006	0.21
-369.0	240.433	0.00361594	0.2011
-364.5	240.433	0.00456712	0.1835
-360.0	240.433	0.00524916	0.2258
-355.5	240.433	0.00826999	0.2089
-351.0	240.433	0.0049194	0.201
-346.5	240.433	0.00424579	0.2062
-342.0	240.433	0.00539912	0.2227
-337.5	240.433	0.00630987	0.1512
-333.0	240.433	0.00572584	0.1653
-328.5	240.433	0.00677424	0.1684
-324.0	240.433	0.00449058	0.1737
-319.5	240.433	0.00781678	0.2541
-315.0	240.433	0.00554775	0.1796
-310.5	240.433	0.00657715	0.133
-306.0	240.433	0.00471703	0.159
-301.5	240.433	0.00525419	0.1577
-297.0	240.433	0.00596061	0.1384
-292.5	240.433	0.00581145	0.1373
-288.0	240.433	0.00610559	0.161
-283.5	240.433	0.0051143	0.1484
-279.0	240.433	0.00663746	0.184
-274.5	240.433	0.0050693	0.1419
-270.0	240.433	0.00744871	0.1568
-265.5	240.433	0.0077542	0.1515
-261.0	240.433	0.00607749	0.1468
-256.5	240.433	0.00559501	0.124
-252.0	240.433	0.0072156	0.125
-247.5	240.433	0.00916612	0.1624
-243.0	240.433	0.0121246	0.1351
-238.5	240.433	0.013267	0.2229
-234.0	240.433	0.00902409	0.1209
-229.5	240.433	0.0127746	0.212
-225.0	240.433	0.0104064	0.1217
-220.5	240.433	0.0149631	0.1368
-216.0	240.433	0.0154624	0.1135
-211.5	240.433	0.0136356	0.1131
-207.0	240.433	0.0152673	0.1561
-202.5	240.433	0.0227456	0.1787
-198.0	240.433	0.0159149	0.1011
-193.5	240.433	0.0174334	0.1009
-189.0	240.433	0.0221835	0.1764
-184.5	240.433	0.0177317	0.1133
-180.0	240.433	0.0292646	0.1439
-175.5	240.433	0.0235825	0.0985
-171.0	240.433	0.0251415	0.1046
-166.5	240.433	0.0293103	0.1
-162.0	240.433	0.0321731	0.1087
-157.5	240.433	0.0354502	0.2268
-153.0	240.433	0.0331435	0.1005
-148.5	240.433	0.0414157	0.1173
-144.0	240.433	0.041919	0.1486
-139.5	240.433	0.0394514	0.1376
-135.0	240.433	0.0364092	0.0799
-130.5	240.433	0.0482412	0.1062
-126.0	240.433	0.03787	0.0715
-121.5	240.433	0.0483888	0.1392
-117.0	240.433	0.043961	0.0726
-112.5	240.433	0.0469534	0.092
-108.0	240.433	0.0577948	0.1106
-103.5	240.433	0.0706658	0.1684
-99.0	240.433	0.0510602	0.1344
-94.5	240.433	0.0574248	0.1155
-90.0	240.433	0.05539	0.1063
-85.5	240.433	0.045077	0.0854
-81.0	240.433	0.0482459	0.0717
-76.5	240.433	0.0509588	0.08
-72.0	240.433	0.0491072	0.0963
-67.5	240.433	0.0494495	0.0826
-63.0	240.433	0.0467884	0.0676
-58.5	240.433	0.0536153	0.099
-54.0	240.433	0.0571032	0.1799
-49.5	240.433	0.0634374	0.1222
-45.0	240.433	0.049544	0.0678
-40.5	240.433	0.0515666	0.0659
-36.0	240.433	0.0529386	0.0814
-31.5	240.433	0.0493439	0.1002
-27.0	240.433	0.0592923	0.1012
-22.5	240.433	0.0526069	0.0807
-18.0	240.433	0.0495814	0.1521
-13.5	240.433	0.046715	0.0805
-9.0	240.433	0.0430298	0.0673
-4.5	240.433	0.0427231	0.0853
0.0	240.433	0.0457016	0.069
4.5	240.433	0.0382273	0.0661
9.0	240.433	0.0514922	0.1663
13.5	240.433	0.0461535	0.1045
18.0	240.433	0.0406955	0.0863
22.5	240.433	0.0369856	0.0776
27.0	240.433	0.0391372	0.0788
31.5	240.433	0.0476153	0.0754
36.0	240.433	0.0357681	0.0897
40.5	240.433	0.0410783	0.0733
45.0	240.433	0.041478	0.0752
49.5	240.433	0.0395574	0.0915
54.0	240.433	0.0466482	0.1122
58.5	240.433	0.0380051	0.0849
63.0	240.433	0.0353312	0.0805
67.5	240.433	0.0339804	0.072
72.0	240.433	0.0448394	0.2447
76.5	240.433	0.036081	0.1229
81.0	240.433	0.0324755	0.0859
85.5	240.433	0.0382403	0.1857
90.0	240.433	0.0338202	0.0999
94.5	240.433	0.0381558	0.1176
99.0	240.433	0.0338138	0.1107
103.5	240.433	0.0289748	0.0743
108.0	240.433	0.0344621	0.0802
112.5	240.433	0.0289426	0.1087
117.0	240.433	0.0285185	0.1039
121.5	240.433	0.0268363	0.0756
126.0	240.433	0.0276403	0.0925
130.5	240.433	0.0303875	0.1282
135.0	240.433	0.0251235	0.124
139.5	240.433	0.0247727	0.0907
144.0	240.433	0.0220093	0.1084
148.5	240.433	0.0224782	0.109
153.0	240.433	0.0247643	0.0861
157.5	240.433	0.0211713	0.0954
162.0	240.433	0.0219444	0.1082
166.5	240.433	0.0263692	0.1086
171.0	240.433	0.0193852	0.1196
175.5	240.433	0.0252862	0.2514
180.0	240.433	0.0181168	0.1284
184.5	240.433	0.0161267	0.1108
189.0	240.433	0.0173327	0.0961
193.5	240.433	0.0184147	0.0948
198.0	240.433	0.0186491	0.1467
202.5	240.433	0.0229674	0.1483
207.0	240.433	0.0149392	0.0985
211.5	240.433	0.0180966	0.1314
216.0	240.433	0.0164528	0.0969
220.5	240.433	0.0151258	0.1125
225.0	240.433	0.0185623	0.2034
229.5	240.433	0.0160551	0.1064
234.0	240.433	0.0125939	0.124
238.5	240.433	0.0150978	0.107
243.0	240.433	0.0155734	0.14
247.5	240.433	0.0150239	0.0962
252.0	240.433	0.0141007	0.0999
256.5	240.433	0.0148334	0.1216
261.0	240.433	0.0223358	0.1296
265.5	240.433	0.0143691	0.1295
270.0	240.433	0.0179321	0.1803
274.5	240.433	0.0156638	0.1432
279.0	240.433	0.0175394	0.1029
283.5	240.433	0.0134864	0.1183
288.0	240.433	0.0171556	0.1842
292.5	240.433	0.0135368	0.1049
297.0	240.433	0.0145589	0.11
301.5	240.433	0.0158912	0.1591
306.0	240.433	0.0198796	0.2122
310.5	240.433	0.0172525	0.1778
315.0	240.433	0.0166457	0.1485
319.5	240.433	0.014798	0.1357
324.0	240.433	0.012989	0.123
328.5	240.433	0.0119497	0.1195
333.0	240.433	0.0138424	0.1224
337.5	240.433	0.0130237	0.1527
342.0	240.433	0.0168505	0.1359
346.5	240.433	0.0149828	0.1422
351.0	240.433	0.0145413	0.1356
355.5	240.433	0.0149782	0.1713
360.0	240.433	0.0170747	0.1611
364.5	240.433	0.0193865	0.2914
369.0	240.433	0.0199959	0.4353
373.5	240.433	0.0100852	0.1394
378.0	240.433	0.00682445	0.1395
382.5	240.433	0.00813964	0.1468
387.0	240.433	0.0105318	0.199
391.5	240.433	0.0111976	0.1391
396.0	240.433	0.0141484	0.1765
400.5	240.433	0.0103937	0.2142
405.0	240.433	0.0105991	0.1706
409.5	240.433	0.00540228	0.1772
414.0	240.433	0.0102297	0.1747
418.5	240.433	0.00768343	0.1673
423.0	240.433	0.00778184	0.2228
427.5	240.433	0.0111942	0.1578
432.0	240.433	0.0103923	0.1801
436.5	240.433	0.0148775	0.3052
441.0	240.433	0.0147652	0.2065
445.5	240.433	0.022494	0.2477
-450.0	243.0	0.00142288	0.2647
-445.5	243.0	0.00204051	0.3821
-441.0	243.0	0.00239961	0.3741
-436.5	243.0	0.00212024	0.2258
-432.0	243.0	0.00170025	0.2595
-427.5	243.0	0.00241568	0.2477
-423.0	243.0	0.00243225	0.271
-418.5	243.0	0.00157394	0.241
-414.0	243.0	0.00227178	0.2909
-409.5	243.0	0.0034795	0.505
-405.0	243.0	0.00259328	0.3764
-400.5	243.0	0.00230369	0.3959
-396.0	243.0	0.00302666	0.3301
-391.5	243.0	0.00249246	0.2702
-387.0	243.0	0.00286094	0.3489
-382.5	243.0	0.00300721	0.2505
-378.0	243.0	0.00417225	0.2601
-373.5	243.0	0.00665681	0.2722
-369.0	243.0	0.00325826	0.2404
-364.5	243.0	0.00437542	0.1628
-360.0	243.0	0.00546734	0.2524
-355.5	243.0	0.0056143	0.2478
-351.0	243.0	0.00625657	0.3145
-346.5	243.0	0.0045555	0.1709
-342.0	243.0	0.004967	0.1842
-337.5	243.0	0.00595928	0.2405
-333.0	243.0	0.00515792	0.1525
-328.5	243.0	0.00593261	0.1765
-324.0	243.0	0.0065597	0.1827
-319.5	243.0	0.00535973	0.1557
-315.0	243.0	0.00544391	0.2087
-310.5	243.0	0.00487217	0.1512
-306.0	243.0	0.00557738	0.1431
-301.5	243.0	0.00454433	0.1688
-297.0	243.0	0.0073942	0.1895
-292.5	243.0	0.0049867	0.1491
-288.0	243.0	0.00942547	0.2389
-283.5	243.0	0.00523389	0.1452
-279.0	243.0	0.00778145	0.2416
-274.5	243.0	0.00748201	0.1493
-270.0	243.0	0.00881999	0.2313
-265.5	243.0	0.0109639	0.2704
-261.0	243.0	0.00685903	0.1424
-256.5	243.0	0.00683461	0.115
-252.0	243.0	0.00705572	0.1355
-247.5	243.0	0.0130245	0.495
-243.0	243.0	0.0088486	0.1215
-238.5	243.0	0.0123012	0.185
-234.0	243.0	0.0111	0.1624
-229.5	243.0	0.0125805	0.2126
-225.0	243.0	0.0107215	0.1234
-220.5	243.0	0.0122365	0.1215
-216.0	243.0	0.0107249	0.1152
-211.5	243.0	0.0143148	0.1315
-207.0	243.0	0.0152677	0.1391
-202.5	243.0	0.0186794	0.2151
-198.0	243.0	0.0155956	0.1292
-193.5	243.0	0.0150558	0.0981
-189.0	243.0	0.0227286	0.1501
-184.5	243.0	0.0218828	0.1392
-180.0	243.0	0.0277213	0.1116
-175.5	243.0	0.0240363	0.1064
-171.0	243.0	0.0214566	0.0883
-166.5	243.0	0.0248115	0.0945
-162.0	243.0	0.0248377	0.1072
-157.5	243.0	0.0317222	0.1696
-153.0	243.0	0.0308992	0.1149
-148.5	243.0	0.0301235	0.1315
-144.0	243.0	0.0341461	0.1859
-139.5	243.0	0.0340713	0.0879
-135.0	243.0	0.031323	0.0762
-130.5	243.0	0.0412243	0.1009
-126.0	243.0	0.0433582	0.0913
-121.5	243.0	0.0410394	0.1303
-117.0	243.0	0.040348	0.0936
-112.5	243.0	0.0414535	0.0904
-108.0	243.0	0.0496911	0.0877
-103.5	243.0	0.0608497	0.2184
-99.0	243.0	0.0460964	0.1005
-94.5	243.0	0.046422	0.0821
-90.0	243.0	0.0461699	0.079
-85.5	243.0	0.0418938	0.0829
-81.0	243.0	0.052457	0.0869
-76.5	243.0	0.0497134	0.0753
-72.0	243.0	0.0479776	0.0881
-67.5	243.0	0.0407462	0.0643
-63.0	243.0	0.0538979	0.1588
-58.5	243.0	0.0412168	0.1315
-54.0	243.0	0.0470251	0.0811
-49.5	243.0	0.0483968	0.0705
-45.0	243.0	0.042603	0.0945
