Cor B	Cor A	Value	Error
373.5	250.7	0.0117795	0.1151
378.0	250.7	0.0161831	0.1288
382.5	250.7	0.0208633	0.1493
387.0	250.7	0.0230555	0.0975
391.5	250.7	0.0321795	0.1456
396.0	250.7	0.0423243	0.1619
400.5	250.7	0.0422259	0.1261
405.0	250.7	0.0301978	0.0749
409.5	250.7	0.036746	0.0753
414.0	250.7	0.041019	0.1073
418.5	250.7	0.0473873	0.084
423.0	250.7	0.0545892	0.0909
427.5	250.7	0.0561548	0.0826
432.0	250.7	0.0581605	0.1136
436.5	250.7	0.0575313	0.0777
441.0	250.7	0.0676165	0.0855
445.5	250.7	0.061353	0.0677
-450.0	253.267	0.00941554	0.2753
-445.5	253.267	0.00714695	0.1911
-441.0	253.267	0.00831187	0.1743
-436.5	253.267	0.0100045	0.1839
-432.0	253.267	0.0114198	0.2432
-427.5	253.267	0.0100083	0.2392
-423.0	253.267	0.0162573	0.3163
-418.5	253.267	0.00747842	0.2612
-414.0	253.267	0.00738284	0.1971
-409.5	253.267	0.00785156	0.1728
-405.0	253.267	0.00786134	0.2527
-400.5	253.267	0.00825285	0.3064
-396.0	253.267	0.0108947	0.3853
-391.5	253.267	0.00419604	0.2107
-387.0	253.267	0.00287367	0.2603
-382.5	253.267	0.00425294	0.2455
-378.0	253.267	0.0103352	0.3945
-373.5	253.267	0.00251228	0.2678
-369.0	253.267	0.00335604	0.2316
-364.5	253.267	0.00394329	0.3476
-360.0	253.267	0.00242691	0.3547
-355.5	253.267	0.00392722	0.2856
-351.0	253.267	0.00665749	0.2371
-346.5	253.267	0.00820905	0.2271
-342.0	253.267	0.00737477	0.2442
-337.5	253.267	0.0119623	0.2244
-333.0	253.267	0.0213738	0.4697
-328.5	253.267	0.0145282	0.2102
-324.0	253.267	0.0213255	0.5337
-319.5	253.267	0.0128006	0.1556
-315.0	253.267	0.0183912	0.258
-310.5	253.267	0.0138312	0.164
-306.0	253.267	0.0202682	0.213
-301.5	253.267	0.0747242	0.7207
-297.0	253.267	0.0217451	0.3474
-292.5	253.267	0.018227	0.169
-288.0	253.267	0.0246864	0.1456
-283.5	253.267	0.0518961	0.5401
-279.0	253.267	0.0524841	0.4199
-274.5	253.267	0.0293529	0.2121
-270.0	253.267	0.0251897	0.1463
-265.5	253.267	0.0278426	0.1748
-261.0	253.267	0.0359596	0.2151
-256.5	253.267	0.025529	0.1748
-252.0	253.267	0.0297451	0.1085
-247.5	253.267	0.040754	0.1568
-243.0	253.267	0.0430741	0.1722
-238.5	253.267	0.0350928	0.2235
-234.0	253.267	0.0494227	0.306
-229.5	253.267	0.0915413	0.548
-225.0	253.267	0.0731599	0.4423
-220.5	253.267	0.0448326	0.1591
-216.0	253.267	0.111821	0.5397
-211.5	253.267	0.04178	0.1298
-207.0	253.267	0.0393187	0.12
-202.5	253.267	0.0560922	0.2039
-198.0	253.267	0.0521387	0.1306
-193.5	253.267	0.0577417	0.1868
-189.0	253.267	0.0564489	0.1769
-184.5	253.267	0.0537223	0.1166
-180.0	253.267	0.0687376	0.1239
-175.5	253.267	0.0646709	0.1071
-171.0	253.267	0.072812	0.0957
-166.5	253.267	0.0809401	0.1334
-162.0	253.267	0.0868036	0.0862
-157.5	253.267	0.0827038	0.0718
-153.0	253.267	0.138241	0.1389
-148.5	253.267	0.1746	0.1886
-144.0	253.267	0.174992	0.1364
-139.5	253.267	0.178793	0.1832
-135.0	253.267	0.132877	0.0725
-130.5	253.267	0.232595	0.3837
-126.0	253.267	0.196878	0.1131
-121.5	253.267	0.210825	0.0934
-117.0	253.267	0.216362	0.0658
-112.5	253.267	0.230633	0.0816
-108.0	253.267	0.273917	0.0794
-103.5	253.267	0.262775	0.0671
-99.0	253.267	0.304322	0.1015
-94.5	253.267	0.317014	0.0881
-90.0	253.267	0.354282	0.0645
-85.5	253.267	0.380383	0.0585
-81.0	253.267	0.464676	0.1228
-76.5	253.267	0.477087	0.0659
-72.0	253.267	0.475491	0.0627
-67.5	253.267	0.65083	0.1263
-63.0	253.267	0.524587	0.0929
-58.5	253.267	0.557084	0.0472
-54.0	253.267	0.624665	0.0866
-49.5	253.267	0.674176	0.077
-45.0	253.267	0.733092	0.0765
-40.5	253.267	0.684255	0.0485
-36.0	253.267	0.737747	0.0435
-31.5	253.267	0.769104	0.0533
-27.0	253.267	0.894316	0.1039
-22.5	253.267	0.904534	0.0757
-18.0	253.267	0.871045	0.0628
-13.5	253.267	0.795055	0.0335
-9.0	253.267	0.873563	0.0443
-4.5	253.267	0.976263	0.0628
0.0	253.267	0.929112	0.05
4.5	253.267	0.938137	0.0549
9.0	253.267	0.884494	0.0326
13.5	253.267	1.00308	0.0513
18.0	253.267	0.920225	0.0358
22.5	253.267	0.941827	0.0648
27.0	253.267	0.955944	0.0501
31.5	253.267	0.850028	0.0397
36.0	253.267	0.863408	0.0313
40.5	253.267	0.864052	0.0431
45.0	253.267	0.963146	0.0676
49.5	253.267	0.935782	0.0599
54.0	253.267	0.838696	0.0828
58.5	253.267	0.80055	0.0588
63.0	253.267	0.78222	0.0517
67.5	253.267	0.873968	0.0908
72.0	253.267	0.696069	0.0491
76.5	253.267	0.672674	0.0428
81.0	253.267	0.695894	0.0606
85.5	253.267	0.679078	0.0655
90.0	253.267	0.623722	0.0468
94.5	253.267	0.620383	0.066
99.0	253.267	0.650187	0.1398
103.5	253.267	0.534654	0.0588
108.0	253.267	0.571352	0.0843
112.5	253.267	0.471469	0.0452
117.0	253.267	0.518344	0.0726
121.5	253.267	0.522909	0.1882
126.0	253.267	0.477481	0.0899
130.5	253.267	0.444892	0.0911
135.0	253.267	0.392708	0.0679
139.5	253.267	0.434906	0.1528
144.0	253.267	0.394181	0.0981
148.5	253.267	0.295768	0.0607
153.0	253.267	0.257495	0.0561
157.5	253.267	0.251975	0.049
162.0	253.267	0.290726	0.0829
166.5	253.267	0.248834	0.0813
171.0	253.267	0.274739	0.1119
175.5	253.267	0.182742	0.0532
180.0	253.267	0.168639	0.071
184.5	253.267	0.151214	0.059
189.0	253.267	0.186386	0.1128
193.5	253.267	0.451279	0.6743
198.0	253.267	0.422518	0.6612
202.5	253.267	0.1777	0.2351
207.0	253.267	0.0940588	0.1037
211.5	253.267	0.0917846	0.0712
216.0	253.267	0.12686	0.2131
220.5	253.267	0.0854254	0.0692
225.0	253.267	0.0994356	0.0958
229.5	253.267	0.0740489	0.0849
234.0	253.267	0.0777495	0.0782
238.5	253.267	0.0784018	0.1282
243.0	253.267	0.0631457	0.0746
247.5	253.267	0.0677815	0.073
252.0	253.267	0.062571	0.0804
256.5	253.267	0.0673808	0.1127
261.0	253.267	0.0664501	0.0685
265.5	253.267	0.0671338	0.1136
270.0	253.267	0.063836	0.0658
274.5	253.267	0.0613476	0.0702
279.0	253.267	0.0609511	0.0684
283.5	253.267	0.0626287	0.0657
288.0	253.267	0.0655563	0.0779
292.5	253.267	0.0650361	0.0727
297.0	253.267	0.0592048	0.0578
301.5	253.267	0.0611634	0.0673
306.0	253.267	0.0609818	0.0775
310.5	253.267	0.0563586	0.068
315.0	253.267	0.0533356	0.0684
319.5	253.267	0.056045	0.0746
324.0	253.267	0.0549087	0.0881
328.5	253.267	0.0477969	0.0952
333.0	253.267	0.0369583	0.0758
337.5	253.267	0.035659	0.0763
342.0	253.267	0.0303869	0.0839
346.5	253.267	0.0272773	0.0816
351.0	253.267	0.0243878	0.0827
355.5	253.267	0.0235465	0.1414
360.0	253.267	0.0212538	0.1277
364.5	253.267	0.0180293	0.1083
369.0	253.267	0.0131037	0.1445
373.5	253.267	0.00930483	0.143
378.0	253.267	0.0134551	0.1138
382.5	253.267	0.0190651	0.1618
387.0	253.267	0.0207493	0.1005
391.5	253.267	0.0277803	0.1101
396.0	253.267	0.0313757	0.1283
400.5	253.267	0.0443488	0.147
405.0	253.267	0.0339832	0.1076
409.5	253.267	0.0369305	0.0826
414.0	253.267	0.0374038	0.0789
418.5	253.267	0.037951	0.0769
423.0	253.267	0.0469619	0.0755
427.5	253.267	0.0532834	0.1092
432.0	253.267	0.0596057	0.1193
436.5	253.267	0.0597728	0.077
441.0	253.267	0.0587855	0.0825
445.5	253.267	0.0645319	0.067
-450.0	255.833	0.00957405	0.2003
-445.5	255.833	0.00745412	0.2087
-441.0	255.833	0.00935069	0.1907
-436.5	255.833	0.00862843	0.24
-432.0	255.833	0.00740677	0.2127
-427.5	255.833	0.0148576	0.3323
-423.0	255.833	0.00977393	0.2279
-418.5	255.833	0.01005	0.2013
-414.0	255.833	0.00919716	0.1641
-409.5	255.833	0.00740431	0.2364
-405.0	255.833	0.00751368	0.2995
-400.5	255.833	0.00699898	0.2222
-396.0	255.833	0.00662126	0.3261
-391.5	255.833	0.00507583	0.2363
-387.0	255.833	0.00393176	0.2275
-382.5	255.833	0.00628641	0.3107
-378.0	255.833	0.00521591	0.3007
-373.5	255.833	0.00205537	0.2883
-369.0	255.833	0.00259341	0.2544
-364.5	255.833	0.00284058	0.2978
-360.0	255.833	0.00386492	0.2795
-355.5	255.833	0.00537045	0.2147
-351.0	255.833	0.00736995	0.2945
-346.5	255.833	0.0091817	0.2155
-342.0	255.833	0.00873167	0.2171
-337.5	255.833	0.0157813	0.3016
-333.0	255.833	0.0158105	0.3359
-328.5	255.833	0.0208337	0.4864
-324.0	255.833	0.015435	0.254
-319.5	255.833	0.0143687	0.1972
-315.0	255.833	0.0121704	0.1711
-310.5	255.833	0.0148327	0.2901
-306.0	255.833	0.0234752	0.2749
-301.5	255.833	0.061543	0.7807
-297.0	255.833	0.0173005	0.2583
-292.5	255.833	0.0201098	0.1554
-288.0	255.833	0.0249245	0.2611
-283.5	255.833	0.0394886	0.4451
-279.0	255.833	0.0321904	0.1796
-274.5	255.833	0.0244928	0.1797
-270.0	255.833	0.0222548	0.1304
-265.5	255.833	0.0324791	0.2135
-261.0	255.833	0.0292292	0.1578
-256.5	255.833	0.0216217	0.134
-252.0	255.833	0.0266814	0.1298
-247.5	255.833	0.0413601	0.1548
-243.0	255.833	0.0432011	0.2677
-238.5	255.833	0.0272402	0.1701
-234.0	255.833	0.0451162	0.3154
-229.5	255.833	0.0863885	0.5552
-225.0	255.833	0.0666336	0.4673
-220.5	255.833	0.0528157	0.2018
-216.0	255.833	0.0993319	0.5514
-211.5	255.833	0.0407255	0.203
-207.0	255.833	0.0384246	0.1139
-202.5	255.833	0.0494504	0.1915
-198.0	255.833	0.0479789	0.1243
-193.5	255.833	0.0601998	0.162
-189.0	255.833	0.0480576	0.119
-184.5	255.833	0.052488	0.1114
-180.0	255.833	0.0537813	0.1118
-175.5	255.833	0.0648664	0.1226
-171.0	255.833	0.0676139	0.091
-166.5	255.833	0.0842346	0.2127
-162.0	255.833	0.0807788	0.0841
-157.5	255.833	0.0897793	0.1064
-153.0	255.833	0.14782	0.1488
-148.5	255.833	0.18416	0.2379
-144.0	255.833	0.144166	0.0897
-139.5	255.833	0.133241	0.0839
-135.0	255.833	0.124134	0.0791
-130.5	255.833	0.223707	0.37
-126.0	255.833	0.193953	0.1152
-121.5	255.833	0.17476	0.0699
-117.0	255.833	0.21563	0.0804
-112.5	255.833	0.219641	0.0732
-108.0	255.833	0.243076	0.0853
-103.5	255.833	0.251914	0.085
-99.0	255.833	0.265358	0.0715
-94.5	255.833	0.290719	0.0824
-90.0	255.833	0.33532	0.0656
-85.5	255.833	0.375231	0.0626
-81.0	255.833	0.419969	0.1265
-76.5	255.833	0.426882	0.0613
-72.0	255.833	0.46082	0.0637
-67.5	255.833	0.599499	0.132
-63.0	255.833	0.475333	0.0908
-58.5	255.833	0.506844	0.049
-54.0	255.833	0.583492	0.0867
-49.5	255.833	0.638442	0.0815
-45.0	255.833	0.725735	0.0968
-40.5	255.833	0.64871	0.051
-36.0	255.833	0.67886	0.052
-31.5	255.833	0.681742	0.0369
-27.0	255.833	0.78327	0.1091
-22.5	255.833	0.814111	0.0794
-18.0	255.833	0.8138	0.0616
-13.5	255.833	0.720958	0.0355
-9.0	255.833	0.77253	0.0382
-4.5	255.833	0.909837	0.0612
0.0	255.833	0.846952	0.0524
4.5	255.833	0.854565	0.0572
9.0	255.833	0.827948	0.0341
13.5	255.833	0.891497	0.0557
18.0	255.833	0.829245	0.0323
22.5	255.833	0.882948	0.0661
27.0	255.833	0.841256	0.0388
31.5	255.833	0.774898	0.0329
36.0	255.833	0.757851	0.0298
40.5	255.833	0.744771	0.0362
45.0	255.833	0.888951	0.0777
49.5	255.833	0.874402	0.0767
54.0	255.833	0.753899	0.0439
58.5	255.833	0.762981	0.0596
63.0	255.833	0.710195	0.0498
67.5	255.833	0.741282	0.0713
72.0	255.833	0.688484	0.0825
76.5	255.833	0.607953	0.0438
81.0	255.833	0.626235	0.0584
85.5	255.833	0.627821	0.0709
90.0	255.833	0.581576	0.0517
94.5	255.833	0.57501	0.0678
99.0	255.833	0.588941	0.0889
103.5	255.833	0.495173	0.0528
108.0	255.833	0.524744	0.0915
112.5	255.833	0.445277	0.0424
117.0	255.833	0.442952	0.0642
121.5	255.833	0.498669	0.168
126.0	255.833	0.442905	0.0922
130.5	255.833	0.392006	0.0534
135.0	255.833	0.36224	0.0673
139.5	255.833	0.335805	0.0582
144.0	255.833	0.432183	0.1805
148.5	255.833	0.269762	0.058
153.0	255.833	0.246263	0.0507
157.5	255.833	0.230295	0.0509
162.0	255.833	0.257527	0.0741
166.5	255.833	0.260788	0.096
171.0	255.833	0.254457	0.116
175.5	255.833	0.202752	0.1088
180.0	255.833	0.172296	0.0667
184.5	255.833	0.161418	0.1107
189.0	255.833	0.160686	0.1114
193.5	255.833	0.542435	0.742
198.0	255.833	0.168608	0.2531
202.5	255.833	0.128671	0.1271
207.0	255.833	0.10031	0.1192
211.5	255.833	0.0832471	0.0758
216.0	255.833	0.114767	0.202
220.5	255.833	0.090008	0.1398
225.0	255.833	0.0896267	0.0869
229.5	255.833	0.0709084	0.0868
234.0	255.833	0.0824075	0.0961
238.5	255.833	0.0693268	0.1275
243.0	255.833	0.0607614	0.0806
247.5	255.833	0.0624698	0.0711
252.0	255.833	0.0574392	0.08
256.5	255.833	0.0540488	0.0667
261.0	255.833	0.059224	0.0676
265.5	255.833	0.0638824	0.0774
270.0	255.833	0.0580203	0.0768
274.5	255.833	0.0532196	0.0674
279.0	255.833	0.0552612	0.0635
283.5	255.833	0.0521682	0.0648
288.0	255.833	0.0572833	0.0652
292.5	255.833	0.0593415	0.0742
297.0	255.833	0.0529677	0.0563
301.5	255.833	0.0529424	0.0623
306.0	255.833	0.0554484	0.0766
310.5	255.833	0.0567966	0.0956
315.0	255.833	0.0427761	0.0678
319.5	255.833	0.0514344	0.0796
324.0	255.833	0.0442935	0.0714
328.5	255.833	0.0430353	0.1257
333.0	255.833	0.0389699	0.1019
337.5	255.833	0.030129	0.0687
342.0	255.833	0.0274706	0.0841
346.5	255.833	0.0243193	0.0867
351.0	255.833	0.0199967	0.0844
355.5	255.833	0.0223786	0.1385
360.0	255.833	0.0175801	0.1323
364.5	255.833	0.0157888	0.1132
369.0	255.833	0.0121192	0.1396
373.5	255.833	0.0105582	0.1269
378.0	255.833	0.0124381	0.1228
382.5	255.833	0.0154294	0.1209
387.0	255.833	0.0190608	0.154
391.5	255.833	0.0252425	0.1352
396.0	255.833	0.0276253	0.1637
400.5	255.833	0.0351223	0.114
405.0	255.833	0.0405746	0.1494
409.5	255.833	0.0370014	0.081
414.0	255.833	0.0387205	0.092
418.5	255.833	0.0394369	0.0851
423.0	255.833	0.0382575	0.068
427.5	255.833	0.0393858	0.0673
432.0	255.833	0.0550559	0.1103
436.5	255.833	0.0622742	0.1197
441.0	255.833	0.0568934	0.0797
445.5	255.833	0.0612138	0.0783
-450.0	258.4	0.00771162	0.1842
-445.5	258.4	0.00862285	0.1796
-441.0	258.4	0.0131176	0.4348
-436.5	258.4	0.0120261	0.2686
-432.0	258.4	0.009114	0.2829
-427.5	258.4	0.011772	0.2177
-423.0	258.4	0.00919786	0.261
-418.5	258.4	0.00956619	0.1601
-414.0	258.4	0.0069203	0.1745
-409.5	258.4	0.00946006	0.2441
-405.0	258.4	0.00684153	0.2391
-400.5	258.4	0.0072418	0.3198
-396.0	258.4	0.00417479	0.3074
-391.5	258.4	0.0112612	0.4946
-387.0	258.4	0.00261491	0.2622
-382.5	258.4	0.00428824	0.2673
-378.0	258.4	0.00226073	0.2765
-373.5	258.4	0.00170524	0.315
-369.0	258.4	0.00283159	0.3047
-364.5	258.4	0.0047086	0.2686
-360.0	258.4	0.00528306	0.2306
-355.5	258.4	0.00705068	0.2194
-351.0	258.4	0.0098497	0.3047
-346.5	258.4	0.0104422	0.2277
-342.0	258.4	0.00795845	0.2072
-337.5	258.4	0.0119014	0.2778
-333.0	258.4	0.0129479	0.2238
-328.5	258.4	0.0255034	0.4563
-324.0	258.4	0.0130735	0.1678
-319.5	258.4	0.0106923	0.1557
-315.0	258.4	0.0127097	0.1503
-310.5	258.4	0.0206475	0.3436
-306.0	258.4	0.04822	0.6334
-301.5	258.4	0.0305485	0.5709
-297.0	258.4	0.0294944	0.4369
-292.5	258.4	0.0159965	0.1488
-288.0	258.4	0.0185798	0.1353
-283.5	258.4	0.0319169	0.302
-279.0	258.4	0.03653	0.2268
-274.5	258.4	0.0222849	0.1551
-270.0	258.4	0.0216169	0.1273
-265.5	258.4	0.0279175	0.1549
-261.0	258.4	0.0263508	0.1614
-256.5	258.4	0.0268031	0.2327
-252.0	258.4	0.0390912	0.173
-247.5	258.4	0.0348542	0.1529
-243.0	258.4	0.0409616	0.2198
-238.5	258.4	0.0349428	0.1778
-234.0	258.4	0.0451419	0.2937
-229.5	258.4	0.091372	0.5092
-225.0	258.4	0.0601176	0.3673
-220.5	258.4	0.0504412	0.2033
-216.0	258.4	0.0496218	0.1872
-211.5	258.4	0.0383982	0.1176
-207.0	258.4	0.0442871	0.107
-202.5	258.4	0.0472177	0.1374
-198.0	258.4	0.05874	0.1832
-193.5	258.4	0.0666862	0.1901
-189.0	258.4	0.0489299	0.0973
-184.5	258.4	0.0493269	0.0886
-180.0	258.4	0.0529426	0.1045
-175.5	258.4	0.0724377	0.1173
-171.0	258.4	0.0728058	0.0992
-166.5	258.4	0.0893865	0.1793
-162.0	258.4	0.0808489	0.1049
-157.5	258.4	0.115839	0.1215
-153.0	258.4	0.130343	0.1083
-148.5	258.4	0.206543	0.2247
-144.0	258.4	0.142218	0.114
-139.5	258.4	0.118502	0.0922
-135.0	258.4	0.135141	0.076
-130.5	258.4	0.224662	0.3617
-126.0	258.4	0.188551	0.1158
-121.5	258.4	0.195146	0.0962
-117.0	258.4	0.211146	0.078
-112.5	258.4	0.220589	0.0751
-108.0	258.4	0.239534	0.0832
-103.5	258.4	0.25446	0.0799
-99.0	258.4	0.290014	0.0822
-94.5	258.4	0.294682	0.056
-90.0	258.4	0.346727	0.065
-85.5	258.4	0.374188	0.0661
-81.0	258.4	0.414994	0.1213
-76.5	258.4	0.405078	0.0614
-72.0	258.4	0.4917	0.1099
-67.5	258.4	0.563191	0.1288
-63.0	258.4	0.479068	0.0873
-58.5	258.4	0.487058	0.039
-54.0	258.4	0.571918	0.0861
-49.5	258.4	0.663436	0.0912
-45.0	258.4	0.693803	0.0964
-40.5	258.4	0.631414	0.0517
-36.0	258.4	0.694695	0.0575
-31.5	258.4	0.636033	0.0351
-27.0	258.4	0.811132	0.105
-22.5	258.4	0.757972	0.0738
-18.0	258.4	0.821281	0.0571
-13.5	258.4	0.714016	0.0308
-9.0	258.4	0.76088	0.0367
-4.5	258.4	0.882754	0.0607
0.0	258.4	0.828812	0.0387
4.5	258.4	0.789186	0.0413
9.0	258.4	0.875176	0.0615
13.5	258.4	0.794452	0.0382
18.0	258.4	0.773419	0.031
22.5	258.4	0.90292	0.0632
27.0	258.4	0.809645	0.0353
31.5	258.4	0.820145	0.0501
36.0	258.4	0.726251	0.0322
40.5	258.4	0.716782	0.032
45.0	258.4	0.822533	0.0635
49.5	258.4	0.85246	0.0684
54.0	258.4	0.76367	0.0433
58.5	258.4	0.769909	0.0586
63.0	258.4	0.672803	0.0464
67.5	258.4	0.695563	0.0717
72.0	258.4	0.680264	0.0818
76.5	258.4	0.635961	0.0457
81.0	258.4	0.635006	0.069
85.5	258.4	0.616463	0.0772
90.0	258.4	0.557126	0.0545
94.5	258.4	0.565441	0.0681
99.0	258.4	0.554824	0.0552
103.5	258.4	0.490806	0.0428
108.0	258.4	0.51345	0.099
112.5	258.4	0.425666	0.0412
117.0	258.4	0.434132	0.0663
121.5	258.4	0.47208	0.1172
126.0	258.4	0.451264	0.0825
130.5	258.4	0.389244	0.0557
135.0	258.4	0.377377	0.0803
139.5	258.4	0.339109	0.0574
144.0	258.4	0.41276	0.1336
148.5	258.4	0.286351	0.0562
153.0	258.4	0.25286	0.0514
157.5	258.4	0.246623	0.0606
162.0	258.4	0.25041	0.0754
166.5	258.4	0.263363	0.1013
171.0	258.4	0.236982	0.1112
175.5	258.4	0.21389	0.1199
180.0	258.4	0.17291	0.0719
184.5	258.4	0.172484	0.1158
189.0	258.4	0.155529	0.115
193.5	258.4	0.177552	0.2079
198.0	258.4	0.158154	0.1894
202.5	258.4	0.127667	0.0978
207.0	258.4	0.110752	0.106
211.5	258.4	0.0866384	0.0696
216.0	258.4	0.100028	0.1273
220.5	258.4	0.106195	0.1897
225.0	258.4	0.0896609	0.0819
229.5	258.4	0.0832588	0.0816
234.0	258.4	0.0816347	0.101
238.5	258.4	0.0716707	0.0808
243.0	258.4	0.064921	0.0923
247.5	258.4	0.0695988	0.0799
252.0	258.4	0.0530939	0.0632
256.5	258.4	0.0558244	0.0623
261.0	258.4	0.0564965	0.0681
265.5	258.4	0.0642565	0.0662
270.0	258.4	0.056163	0.0749
274.5	258.4	0.0518454	0.0655
279.0	258.4	0.0492953	0.0635
283.5	258.4	0.0527963	0.0722
288.0	258.4	0.0544304	0.0574
292.5	258.4	0.0593965	0.0696
297.0	258.4	0.0555603	0.0627
301.5	258.4	0.0491667	0.0622
306.0	258.4	0.0526396	0.0669
310.5	258.4	0.0561668	0.0921
315.0	258.4	0.0402636	0.0658
319.5	258.4	0.0504597	0.072
324.0	258.4	0.0427408	0.0721
328.5	258.4	0.0424391	0.1087
333.0	258.4	0.0357927	0.082
337.5	258.4	0.0285811	0.067
342.0	258.4	0.0288875	0.0806
346.5	258.4	0.0238018	0.0796
351.0	258.4	0.0209014	0.0867
355.5	258.4	0.017969	0.0951
360.0	258.4	0.0182513	0.1677
364.5	258.4	0.0163412	0.1482
369.0	258.4	0.0130235	0.1148
373.5	258.4	0.0124783	0.1363
378.0	258.4	0.0127426	0.1323
382.5	258.4	0.01497	0.1064
387.0	258.4	0.0153136	0.1085
391.5	258.4	0.0216158	0.1374
396.0	258.4	0.0282844	0.1271
400.5	258.4	0.0301982	0.1003
405.0	258.4	0.0341248	0.1415
409.5	258.4	0.037621	0.1188
414.0	258.4	0.0368401	0.0895
418.5	258.4	0.0402551	0.072
423.0	258.4	0.0404413	0.0838
427.5	258.4	0.0395088	0.0677
432.0	258.4	0.0418361	0.0734
436.5	258.4	0.0497991	0.0937
441.0	258.4	0.050839	0.0783
445.5	258.4	0.0603633	0.0871
-450.0	260.967	0.00829715	0.1747
-445.5	260.967	0.015573	0.4171
-441.0	260.967	0.0105175	0.3
-436.5	260.967	0.0082142	0.1981
-432.0	260.967	0.0127304	0.3429
-427.5	260.967	0.00533396	0.2049
-423.0	260.967	0.00844202	0.1886
-418.5	260.967	0.00668766	0.1741
-414.0	260.967	0.00932589	0.2801
-409.5	260.967	0.00785032	0.2888
-405.0	260.967	0.00610199	0.1961
-400.5	260.967	0.00403957	0.236
-396.0	260.967	0.0187224	0.6134
-391.5	260.967	0.00495004	0.2702
-387.0	260.967	0.00404972	0.307
-382.5	260.967	0.00334439	0.2256
-378.0	260.967	0.00183047	0.3089
-373.5	260.967	0.00271047	0.3615
-369.0	260.967	0.00448804	0.3076
-364.5	260.967	0.00480271	0.3044
-360.0	260.967	0.00612953	0.2538
-355.5	260.967	0.00955696	0.3752
-351.0	260.967	0.0133115	0.4611
-346.5	260.967	0.00847559	0.2354
-342.0	260.967	0.00765066	0.2242
-337.5	260.967	0.0120715	0.2585
-333.0	260.967	0.0134327	0.341
-328.5	260.967	0.0157762	0.1951
-324.0	260.967	0.0108345	0.1487
-319.5	260.967	0.0105634	0.146
-315.0	260.967	0.014221	0.1834
-310.5	260.967	0.0184719	0.2873
-306.0	260.967	0.062431	0.7212
-301.5	260.967	0.0289883	0.4963
-297.0	260.967	0.0174179	0.1344
-292.5	260.967	0.0151854	0.146
-288.0	260.967	0.0201798	0.1546
-283.5	260.967	0.0383638	0.4279
-279.0	260.967	0.0281639	0.198
-274.5	260.967	0.0241607	0.1337
-270.0	260.967	0.0255467	0.1817
-265.5	260.967	0.0286441	0.1675
-261.0	260.967	0.0273425	0.1412
-256.5	260.967	0.0482665	0.3431
-252.0	260.967	0.0335648	0.1624
-247.5	260.967	0.0363367	0.1551
-243.0	260.967	0.0418578	0.202
-238.5	260.967	0.0339752	0.1442
-234.0	260.967	0.0492165	0.2552
-229.5	260.967	0.0789592	0.3851
-225.0	260.967	0.0448383	0.1694
-220.5	260.967	0.0433006	0.1576
-216.0	260.967	0.0461735	0.1251
-211.5	260.967	0.0395885	0.1374
-207.0	260.967	0.0466785	0.1027
-202.5	260.967	0.0542079	0.1316
-198.0	260.967	0.0687516	0.23
-193.5	260.967	0.051189	0.1179
-189.0	260.967	0.0483012	0.0831
-184.5	260.967	0.0483001	0.0783
-180.0	260.967	0.0560665	0.0938
-175.5	260.967	0.0758941	0.1091
-171.0	260.967	0.0821737	0.1261
-166.5	260.967	0.0713449	0.0659
-162.0	260.967	0.0967924	0.0996
-157.5	260.967	0.122727	0.1195
-153.0	260.967	0.1441	0.1888
-148.5	260.967	0.173525	0.2109
-144.0	260.967	0.143411	0.1238
-139.5	260.967	0.113734	0.078
-135.0	260.967	0.140046	0.0709
-130.5	260.967	0.25444	0.3174
-126.0	260.967	0.196698	0.1414
-121.5	260.967	0.209271	0.0983
-117.0	260.967	0.222799	0.0772
-112.5	260.967	0.191256	0.0685
-108.0	260.967	0.269152	0.127
-103.5	260.967	0.257701	0.0683
-99.0	260.967	0.277103	0.0905
-94.5	260.967	0.299339	0.0562
-90.0	260.967	0.333799	0.0667
-85.5	260.967	0.357222	0.0573
-81.0	260.967	0.425947	0.1176
-76.5	260.967	0.377856	0.0588
-72.0	260.967	0.478264	0.1114
-67.5	260.967	0.59142	0.1315
-63.0	260.967	0.505354	0.0861
-58.5	260.967	0.46132	0.0365
-54.0	260.967	0.598588	0.1055
-49.5	260.967	0.595476	0.053
-45.0	260.967	0.683494	0.1002
-40.5	260.967	0.642464	0.0551
-36.0	260.967	0.718163	0.0723
-31.5	260.967	0.655163	0.0432
-27.0	260.967	0.807929	0.1028
-22.5	260.967	0.760081	0.0689
-18.0	260.967	0.72423	0.0433
-13.5	260.967	0.677807	0.0306
-9.0	260.967	0.745758	0.0376
-4.5	260.967	0.844844	0.0596
0.0	260.967	0.840768	0.044
4.5	260.967	0.759306	0.0368
9.0	260.967	0.867065	0.0648
13.5	260.967	0.774147	0.0356
18.0	260.967	0.763079	0.0312
22.5	260.967	0.874884	0.0639
27.0	260.967	0.78982	0.0321
31.5	260.967	0.817003	0.0547
36.0	260.967	0.823418	0.103
40.5	260.967	0.723084	0.0426
45.0	260.967	0.745948	0.0659
49.5	260.967	0.769564	0.0598
54.0	260.967	0.754505	0.0559
58.5	260.967	0.728412	0.0567
63.0	260.967	0.668883	0.0479
67.5	260.967	0.711044	0.0849
72.0	260.967	0.644417	0.0809
76.5	260.967	0.648486	0.0529
81.0	260.967	0.629793	0.0769
85.5	260.967	0.59544	0.0729
