Ce124	2.77E-06
Ce125	8.59E-07
Ce126	1.43E-07
Ce127	2.53E-08
Ce128	9.21E-09
Ce129	4.60E-09
Ce131	2.30E-09
Ce135	2.53E-08
Ce136	2.58E-07
Ce137	9.35E-07
Ce138	5.19E-06
Ce139	1.22E-05
Ce140	3.84E-05
Ce141	4.75E-05
Ce142	9.79E-05
Ce143	1.04E-04
Ce144	1.67E-04
Ce145	1.26E-04
Ce146	1.55E-04
Ce147	8.59E-05
Ce148	7.87E-05
Ce149	3.47E-05
Ce150	2.41E-05
Ce151	8.69E-06
Pr129	3.57E-06
Pr130	7.64E-07
Pr131	2.39E-07
Pr132	3.22E-08
Pr133	9.21E-09
Pr137	4.60E-09
Pr138	3.91E-08
Pr139	3.82E-07
Pr140	1.50E-06
Pr141	6.45E-06
Pr142	1.02E-05
Pr143	2.48E-05
Pr144	3.45E-05
Pr145	6.46E-05
Pr146	6.81E-05
Pr147	1.00E-04
Pr148	7.98E-05
Pr149	8.54E-05
Pr150	5.10E-05
Pr151	4.25E-05
Pr152	1.98E-05
Nd129	8.95E-06
Nd130	2.83E-06
Nd131	1.07E-06
Nd132	1.98E-07
Nd133	5.75E-08
Nd134	6.91E-09
Nd139	2.30E-09
Nd140	1.38E-08
Nd141	8.98E-08
Nd142	7.57E-07
Nd143	1.52E-06
Nd144	4.98E-06
Nd145	7.42E-06
Nd146	1.83E-05
Nd147	2.14E-05
Nd148	4.16E-05
Nd149	3.84E-05
Nd150	5.82E-05
Nd151	4.15E-05
Nd152	4.41E-05
Nd153	2.25E-05
Nd154	1.53E-05
Pm132	6.10E-06
Pm133	2.99E-06
Pm134	7.41E-07
Pm135	2.67E-07
Pm136	4.14E-08
Pm137	9.21E-09
Pm138	2.30E-09
Pm143	2.99E-08
Pm144	1.36E-07
Pm145	5.34E-07
Pm146	1.14E-06
Pm147	3.07E-06
Pm148	4.88E-06
Pm149	1.00E-05
Pm150	1.26E-05
Pm151	2.33E-05
Pm152	2.25E-05
Pm153	2.87E-05
Pm154	1.96E-05
Pm155	1.65E-05
Sm133	8.49E-06
Sm134	5.39E-06
Sm135	1.72E-06
Sm136	8.08E-07
Sm137	1.15E-07
Sm138	5.75E-08
